customer_id,longitude,latitude,store200_valuation,store210_valuation,store220_valuation,store230_valuation,store240_valuation,store250_valuation,store260_valuation,store270_valuation,store280_valuation,store290_valuation,store300_valuation,store310_valuation,store320_valuation,store330_valuation,store340_valuation
2,31.3369,30.1558,4.8,2.8,4.1,2.8,1.1,1.3,2.0,3.8,1.2,4.7,4.2,5.0,1.3,4.7,1.5
2,31.3369,30.1558,4.8,2.8,4.1,2.8,1.1,1.3,2.0,3.8,1.2,4.7,4.2,5.0,1.3,4.7,1.5
2,31.3369,30.1558,4.8,2.8,4.1,2.8,1.1,1.3,2.0,3.8,1.2,4.7,4.2,5.0,1.3,4.7,1.5
2,31.3369,30.1558,4.8,2.8,4.1,2.8,1.1,1.3,2.0,3.8,1.2,4.7,4.2,5.0,1.3,4.7,1.5
2,31.3369,30.1558,4.8,2.8,4.1,2.8,1.1,1.3,2.0,3.8,1.2,4.7,4.2,5.0,1.3,4.7,1.5
2,31.3369,30.1558,4.8,2.8,4.1,2.8,1.1,1.3,2.0,3.8,1.2,4.7,4.2,5.0,1.3,4.7,1.5
2,31.3369,30.1558,4.8,2.8,4.1,2.8,1.1,1.3,2.0,3.8,1.2,4.7,4.2,5.0,1.3,4.7,1.5
2,31.3369,30.1558,4.8,2.8,4.1,2.8,1.1,1.3,2.0,3.8,1.2,4.7,4.2,5.0,1.3,4.7,1.5
2,31.3369,30.1558,4.8,2.8,4.1,2.8,1.1,1.3,2.0,3.8,1.2,4.7,4.2,5.0,1.3,4.7,1.5
2,31.3369,30.1558,4.8,2.8,4.1,2.8,1.1,1.3,2.0,3.8,1.2,4.7,4.2,5.0,1.3,4.7,1.5
2,31.3369,30.1558,4.8,2.8,4.1,2.8,1.1,1.3,2.0,3.8,1.2,4.7,4.2,5.0,1.3,4.7,1.5
2,31.3369,30.1558,4.8,2.8,4.1,2.8,1.1,1.3,2.0,3.8,1.2,4.7,4.2,5.0,1.3,4.7,1.5
2,31.3369,30.1558,4.8,2.8,4.1,2.8,1.1,1.3,2.0,3.8,1.2,4.7,4.2,5.0,1.3,4.7,1.5
3,31.3669,30.1877,4.1,2.2,4.2,5.0,2.1,4.1,1.2,2.8,3.7,4.3,4.6,1.8,3.4,1.5,2.0
3,31.3669,30.1877,4.1,2.2,4.2,5.0,2.1,4.1,1.2,2.8,3.7,4.3,4.6,1.8,3.4,1.5,2.0
3,31.3669,30.1877,4.1,2.2,4.2,5.0,2.1,4.1,1.2,2.8,3.7,4.3,4.6,1.8,3.4,1.5,2.0
3,31.3669,30.1877,4.1,2.2,4.2,5.0,2.1,4.1,1.2,2.8,3.7,4.3,4.6,1.8,3.4,1.5,2.0
3,31.3669,30.1877,4.1,2.2,4.2,5.0,2.1,4.1,1.2,2.8,3.7,4.3,4.6,1.8,3.4,1.5,2.0
3,31.3669,30.1877,4.1,2.2,4.2,5.0,2.1,4.1,1.2,2.8,3.7,4.3,4.6,1.8,3.4,1.5,2.0
3,31.3669,30.1877,4.1,2.2,4.2,5.0,2.1,4.1,1.2,2.8,3.7,4.3,4.6,1.8,3.4,1.5,2.0
3,31.3669,30.1877,4.1,2.2,4.2,5.0,2.1,4.1,1.2,2.8,3.7,4.3,4.6,1.8,3.4,1.5,2.0
3,31.3669,30.1877,4.1,2.2,4.2,5.0,2.1,4.1,1.2,2.8,3.7,4.3,4.6,1.8,3.4,1.5,2.0
3,31.3669,30.1877,4.1,2.2,4.2,5.0,2.1,4.1,1.2,2.8,3.7,4.3,4.6,1.8,3.4,1.5,2.0
3,31.3669,30.1877,4.1,2.2,4.2,5.0,2.1,4.1,1.2,2.8,3.7,4.3,4.6,1.8,3.4,1.5,2.0
3,31.3669,30.1877,4.1,2.2,4.2,5.0,2.1,4.1,1.2,2.8,3.7,4.3,4.6,1.8,3.4,1.5,2.0
3,31.3669,30.1877,4.1,2.2,4.2,5.0,2.1,4.1,1.2,2.8,3.7,4.3,4.6,1.8,3.4,1.5,2.0
3,31.3669,30.1877,4.1,2.2,4.2,5.0,2.1,4.1,1.2,2.8,3.7,4.3,4.6,1.8,3.4,1.5,2.0
3,31.3669,30.1877,4.1,2.2,4.2,5.0,2.1,4.1,1.2,2.8,3.7,4.3,4.6,1.8,3.4,1.5,2.0
4,31.5272,30.1385,3.4,3.0,2.2,1.1,3.5,1.5,4.2,3.3,1.7,1.6,1.3,4.5,4.3,4.5,1.7
4,31.5272,30.1385,3.4,3.0,2.2,1.1,3.5,1.5,4.2,3.3,1.7,1.6,1.3,4.5,4.3,4.5,1.7
4,31.5272,30.1385,3.4,3.0,2.2,1.1,3.5,1.5,4.2,3.3,1.7,1.6,1.3,4.5,4.3,4.5,1.7
4,31.5272,30.1385,3.4,3.0,2.2,1.1,3.5,1.5,4.2,3.3,1.7,1.6,1.3,4.5,4.3,4.5,1.7
4,31.5272,30.1385,3.4,3.0,2.2,1.1,3.5,1.5,4.2,3.3,1.7,1.6,1.3,4.5,4.3,4.5,1.7
4,31.5272,30.1385,3.4,3.0,2.2,1.1,3.5,1.5,4.2,3.3,1.7,1.6,1.3,4.5,4.3,4.5,1.7
4,31.5272,30.1385,3.4,3.0,2.2,1.1,3.5,1.5,4.2,3.3,1.7,1.6,1.3,4.5,4.3,4.5,1.7
4,31.5272,30.1385,3.4,3.0,2.2,1.1,3.5,1.5,4.2,3.3,1.7,1.6,1.3,4.5,4.3,4.5,1.7
4,31.5272,30.1385,3.4,3.0,2.2,1.1,3.5,1.5,4.2,3.3,1.7,1.6,1.3,4.5,4.3,4.5,1.7
4,31.5272,30.1385,3.4,3.0,2.2,1.1,3.5,1.5,4.2,3.3,1.7,1.6,1.3,4.5,4.3,4.5,1.7
4,31.5272,30.1385,3.4,3.0,2.2,1.1,3.5,1.5,4.2,3.3,1.7,1.6,1.3,4.5,4.3,4.5,1.7
4,31.5272,30.1385,3.4,3.0,2.2,1.1,3.5,1.5,4.2,3.3,1.7,1.6,1.3,4.5,4.3,4.5,1.7
4,31.5272,30.1385,3.4,3.0,2.2,1.1,3.5,1.5,4.2,3.3,1.7,1.6,1.3,4.5,4.3,4.5,1.7
4,31.5272,30.1385,3.4,3.0,2.2,1.1,3.5,1.5,4.2,3.3,1.7,1.6,1.3,4.5,4.3,4.5,1.7
4,31.5272,30.1385,3.4,3.0,2.2,1.1,3.5,1.5,4.2,3.3,1.7,1.6,1.3,4.5,4.3,4.5,1.7
5,31.4652,29.9274,1.6,1.8,3.3,4.7,3.9,2.2,3.1,4.7,2.8,1.6,2.5,4.2,2.0,1.5,2.8
5,31.4652,29.9274,1.6,1.8,3.3,4.7,3.9,2.2,3.1,4.7,2.8,1.6,2.5,4.2,2.0,1.5,2.8
5,31.4652,29.9274,1.6,1.8,3.3,4.7,3.9,2.2,3.1,4.7,2.8,1.6,2.5,4.2,2.0,1.5,2.8
5,31.4652,29.9274,1.6,1.8,3.3,4.7,3.9,2.2,3.1,4.7,2.8,1.6,2.5,4.2,2.0,1.5,2.8
5,31.4652,29.9274,1.6,1.8,3.3,4.7,3.9,2.2,3.1,4.7,2.8,1.6,2.5,4.2,2.0,1.5,2.8
5,31.4652,29.9274,1.6,1.8,3.3,4.7,3.9,2.2,3.1,4.7,2.8,1.6,2.5,4.2,2.0,1.5,2.8
5,31.4652,29.9274,1.6,1.8,3.3,4.7,3.9,2.2,3.1,4.7,2.8,1.6,2.5,4.2,2.0,1.5,2.8
5,31.4652,29.9274,1.6,1.8,3.3,4.7,3.9,2.2,3.1,4.7,2.8,1.6,2.5,4.2,2.0,1.5,2.8
5,31.4652,29.9274,1.6,1.8,3.3,4.7,3.9,2.2,3.1,4.7,2.8,1.6,2.5,4.2,2.0,1.5,2.8
5,31.4652,29.9274,1.6,1.8,3.3,4.7,3.9,2.2,3.1,4.7,2.8,1.6,2.5,4.2,2.0,1.5,2.8
5,31.4652,29.9274,1.6,1.8,3.3,4.7,3.9,2.2,3.1,4.7,2.8,1.6,2.5,4.2,2.0,1.5,2.8
5,31.4652,29.9274,1.6,1.8,3.3,4.7,3.9,2.2,3.1,4.7,2.8,1.6,2.5,4.2,2.0,1.5,2.8
5,31.4652,29.9274,1.6,1.8,3.3,4.7,3.9,2.2,3.1,4.7,2.8,1.6,2.5,4.2,2.0,1.5,2.8
5,31.4652,29.9274,1.6,1.8,3.3,4.7,3.9,2.2,3.1,4.7,2.8,1.6,2.5,4.2,2.0,1.5,2.8
5,31.4652,29.9274,1.6,1.8,3.3,4.7,3.9,2.2,3.1,4.7,2.8,1.6,2.5,4.2,2.0,1.5,2.8
6,31.4362,30.1105,1.7,2.1,1.9,3.1,2.6,1.1,4.9,2.1,2.2,4.6,1.9,4.8,2.2,4.7,3.8
6,31.4362,30.1105,1.7,2.1,1.9,3.1,2.6,1.1,4.9,2.1,2.2,4.6,1.9,4.8,2.2,4.7,3.8
6,31.4362,30.1105,1.7,2.1,1.9,3.1,2.6,1.1,4.9,2.1,2.2,4.6,1.9,4.8,2.2,4.7,3.8
6,31.4362,30.1105,1.7,2.1,1.9,3.1,2.6,1.1,4.9,2.1,2.2,4.6,1.9,4.8,2.2,4.7,3.8
6,31.4362,30.1105,1.7,2.1,1.9,3.1,2.6,1.1,4.9,2.1,2.2,4.6,1.9,4.8,2.2,4.7,3.8
6,31.4362,30.1105,1.7,2.1,1.9,3.1,2.6,1.1,4.9,2.1,2.2,4.6,1.9,4.8,2.2,4.7,3.8
6,31.4362,30.1105,1.7,2.1,1.9,3.1,2.6,1.1,4.9,2.1,2.2,4.6,1.9,4.8,2.2,4.7,3.8
6,31.4362,30.1105,1.7,2.1,1.9,3.1,2.6,1.1,4.9,2.1,2.2,4.6,1.9,4.8,2.2,4.7,3.8
6,31.4362,30.1105,1.7,2.1,1.9,3.1,2.6,1.1,4.9,2.1,2.2,4.6,1.9,4.8,2.2,4.7,3.8
6,31.4362,30.1105,1.7,2.1,1.9,3.1,2.6,1.1,4.9,2.1,2.2,4.6,1.9,4.8,2.2,4.7,3.8
6,31.4362,30.1105,1.7,2.1,1.9,3.1,2.6,1.1,4.9,2.1,2.2,4.6,1.9,4.8,2.2,4.7,3.8
6,31.4362,30.1105,1.7,2.1,1.9,3.1,2.6,1.1,4.9,2.1,2.2,4.6,1.9,4.8,2.2,4.7,3.8
6,31.4362,30.1105,1.7,2.1,1.9,3.1,2.6,1.1,4.9,2.1,2.2,4.6,1.9,4.8,2.2,4.7,3.8
6,31.4362,30.1105,1.7,2.1,1.9,3.1,2.6,1.1,4.9,2.1,2.2,4.6,1.9,4.8,2.2,4.7,3.8
6,31.4362,30.1105,1.7,2.1,1.9,3.1,2.6,1.1,4.9,2.1,2.2,4.6,1.9,4.8,2.2,4.7,3.8
7,31.3953,29.9775,1.3,3.4,1.5,1.1,1.7,1.3,1.9,3.4,2.8,1.7,4.1,3.9,4.1,2.3,4.9
7,31.3953,29.9775,1.3,3.4,1.5,1.1,1.7,1.3,1.9,3.4,2.8,1.7,4.1,3.9,4.1,2.3,4.9
7,31.3953,29.9775,1.3,3.4,1.5,1.1,1.7,1.3,1.9,3.4,2.8,1.7,4.1,3.9,4.1,2.3,4.9
7,31.3953,29.9775,1.3,3.4,1.5,1.1,1.7,1.3,1.9,3.4,2.8,1.7,4.1,3.9,4.1,2.3,4.9
7,31.3953,29.9775,1.3,3.4,1.5,1.1,1.7,1.3,1.9,3.4,2.8,1.7,4.1,3.9,4.1,2.3,4.9
7,31.3953,29.9775,1.3,3.4,1.5,1.1,1.7,1.3,1.9,3.4,2.8,1.7,4.1,3.9,4.1,2.3,4.9
7,31.3953,29.9775,1.3,3.4,1.5,1.1,1.7,1.3,1.9,3.4,2.8,1.7,4.1,3.9,4.1,2.3,4.9
7,31.3953,29.9775,1.3,3.4,1.5,1.1,1.7,1.3,1.9,3.4,2.8,1.7,4.1,3.9,4.1,2.3,4.9
7,31.3953,29.9775,1.3,3.4,1.5,1.1,1.7,1.3,1.9,3.4,2.8,1.7,4.1,3.9,4.1,2.3,4.9
7,31.3953,29.9775,1.3,3.4,1.5,1.1,1.7,1.3,1.9,3.4,2.8,1.7,4.1,3.9,4.1,2.3,4.9
7,31.3953,29.9775,1.3,3.4,1.5,1.1,1.7,1.3,1.9,3.4,2.8,1.7,4.1,3.9,4.1,2.3,4.9
7,31.3953,29.9775,1.3,3.4,1.5,1.1,1.7,1.3,1.9,3.4,2.8,1.7,4.1,3.9,4.1,2.3,4.9
7,31.3953,29.9775,1.3,3.4,1.5,1.1,1.7,1.3,1.9,3.4,2.8,1.7,4.1,3.9,4.1,2.3,4.9
7,31.3953,29.9775,1.3,3.4,1.5,1.1,1.7,1.3,1.9,3.4,2.8,1.7,4.1,3.9,4.1,2.3,4.9
7,31.3953,29.9775,1.3,3.4,1.5,1.1,1.7,1.3,1.9,3.4,2.8,1.7,4.1,3.9,4.1,2.3,4.9
8,31.0624,29.9204,1.9,3.6,2.2,2.0,2.0,2.4,3.8,4.3,3.2,2.6,4.2,3.3,4.2,2.1,1.2
8,31.0624,29.9204,1.9,3.6,2.2,2.0,2.0,2.4,3.8,4.3,3.2,2.6,4.2,3.3,4.2,2.1,1.2
8,31.0624,29.9204,1.9,3.6,2.2,2.0,2.0,2.4,3.8,4.3,3.2,2.6,4.2,3.3,4.2,2.1,1.2
8,31.0624,29.9204,1.9,3.6,2.2,2.0,2.0,2.4,3.8,4.3,3.2,2.6,4.2,3.3,4.2,2.1,1.2
8,31.0624,29.9204,1.9,3.6,2.2,2.0,2.0,2.4,3.8,4.3,3.2,2.6,4.2,3.3,4.2,2.1,1.2
8,31.0624,29.9204,1.9,3.6,2.2,2.0,2.0,2.4,3.8,4.3,3.2,2.6,4.2,3.3,4.2,2.1,1.2
8,31.0624,29.9204,1.9,3.6,2.2,2.0,2.0,2.4,3.8,4.3,3.2,2.6,4.2,3.3,4.2,2.1,1.2
8,31.0624,29.9204,1.9,3.6,2.2,2.0,2.0,2.4,3.8,4.3,3.2,2.6,4.2,3.3,4.2,2.1,1.2
8,31.0624,29.9204,1.9,3.6,2.2,2.0,2.0,2.4,3.8,4.3,3.2,2.6,4.2,3.3,4.2,2.1,1.2
8,31.0624,29.9204,1.9,3.6,2.2,2.0,2.0,2.4,3.8,4.3,3.2,2.6,4.2,3.3,4.2,2.1,1.2
8,31.0624,29.9204,1.9,3.6,2.2,2.0,2.0,2.4,3.8,4.3,3.2,2.6,4.2,3.3,4.2,2.1,1.2
8,31.0624,29.9204,1.9,3.6,2.2,2.0,2.0,2.4,3.8,4.3,3.2,2.6,4.2,3.3,4.2,2.1,1.2
8,31.0624,29.9204,1.9,3.6,2.2,2.0,2.0,2.4,3.8,4.3,3.2,2.6,4.2,3.3,4.2,2.1,1.2
8,31.0624,29.9204,1.9,3.6,2.2,2.0,2.0,2.4,3.8,4.3,3.2,2.6,4.2,3.3,4.2,2.1,1.2
8,31.0624,29.9204,1.9,3.6,2.2,2.0,2.0,2.4,3.8,4.3,3.2,2.6,4.2,3.3,4.2,2.1,1.2
9,31.5794,30.0026,3.9,1.6,3.5,2.9,1.8,4.2,2.9,1.7,1.9,2.7,4.1,2.8,1.7,4.4,1.4
9,31.5794,30.0026,3.9,1.6,3.5,2.9,1.8,4.2,2.9,1.7,1.9,2.7,4.1,2.8,1.7,4.4,1.4
9,31.5794,30.0026,3.9,1.6,3.5,2.9,1.8,4.2,2.9,1.7,1.9,2.7,4.1,2.8,1.7,4.4,1.4
9,31.5794,30.0026,3.9,1.6,3.5,2.9,1.8,4.2,2.9,1.7,1.9,2.7,4.1,2.8,1.7,4.4,1.4
9,31.5794,30.0026,3.9,1.6,3.5,2.9,1.8,4.2,2.9,1.7,1.9,2.7,4.1,2.8,1.7,4.4,1.4
9,31.5794,30.0026,3.9,1.6,3.5,2.9,1.8,4.2,2.9,1.7,1.9,2.7,4.1,2.8,1.7,4.4,1.4
9,31.5794,30.0026,3.9,1.6,3.5,2.9,1.8,4.2,2.9,1.7,1.9,2.7,4.1,2.8,1.7,4.4,1.4
9,31.5794,30.0026,3.9,1.6,3.5,2.9,1.8,4.2,2.9,1.7,1.9,2.7,4.1,2.8,1.7,4.4,1.4
9,31.5794,30.0026,3.9,1.6,3.5,2.9,1.8,4.2,2.9,1.7,1.9,2.7,4.1,2.8,1.7,4.4,1.4
9,31.5794,30.0026,3.9,1.6,3.5,2.9,1.8,4.2,2.9,1.7,1.9,2.7,4.1,2.8,1.7,4.4,1.4
9,31.5794,30.0026,3.9,1.6,3.5,2.9,1.8,4.2,2.9,1.7,1.9,2.7,4.1,2.8,1.7,4.4,1.4
9,31.5794,30.0026,3.9,1.6,3.5,2.9,1.8,4.2,2.9,1.7,1.9,2.7,4.1,2.8,1.7,4.4,1.4
9,31.5794,30.0026,3.9,1.6,3.5,2.9,1.8,4.2,2.9,1.7,1.9,2.7,4.1,2.8,1.7,4.4,1.4
9,31.5794,30.0026,3.9,1.6,3.5,2.9,1.8,4.2,2.9,1.7,1.9,2.7,4.1,2.8,1.7,4.4,1.4
9,31.5794,30.0026,3.9,1.6,3.5,2.9,1.8,4.2,2.9,1.7,1.9,2.7,4.1,2.8,1.7,4.4,1.4
10,31.0388,30.0519,4.6,3.5,2.5,2.3,3.7,2.2,3.1,3.9,2.7,3.4,3.4,1.5,3.6,2.0,3.7
10,31.0388,30.0519,4.6,3.5,2.5,2.3,3.7,2.2,3.1,3.9,2.7,3.4,3.4,1.5,3.6,2.0,3.7
10,31.0388,30.0519,4.6,3.5,2.5,2.3,3.7,2.2,3.1,3.9,2.7,3.4,3.4,1.5,3.6,2.0,3.7
10,31.0388,30.0519,4.6,3.5,2.5,2.3,3.7,2.2,3.1,3.9,2.7,3.4,3.4,1.5,3.6,2.0,3.7
10,31.0388,30.0519,4.6,3.5,2.5,2.3,3.7,2.2,3.1,3.9,2.7,3.4,3.4,1.5,3.6,2.0,3.7
10,31.0388,30.0519,4.6,3.5,2.5,2.3,3.7,2.2,3.1,3.9,2.7,3.4,3.4,1.5,3.6,2.0,3.7
10,31.0388,30.0519,4.6,3.5,2.5,2.3,3.7,2.2,3.1,3.9,2.7,3.4,3.4,1.5,3.6,2.0,3.7
10,31.0388,30.0519,4.6,3.5,2.5,2.3,3.7,2.2,3.1,3.9,2.7,3.4,3.4,1.5,3.6,2.0,3.7
10,31.0388,30.0519,4.6,3.5,2.5,2.3,3.7,2.2,3.1,3.9,2.7,3.4,3.4,1.5,3.6,2.0,3.7
10,31.0388,30.0519,4.6,3.5,2.5,2.3,3.7,2.2,3.1,3.9,2.7,3.4,3.4,1.5,3.6,2.0,3.7
10,31.0388,30.0519,4.6,3.5,2.5,2.3,3.7,2.2,3.1,3.9,2.7,3.4,3.4,1.5,3.6,2.0,3.7
10,31.0388,30.0519,4.6,3.5,2.5,2.3,3.7,2.2,3.1,3.9,2.7,3.4,3.4,1.5,3.6,2.0,3.7
10,31.0388,30.0519,4.6,3.5,2.5,2.3,3.7,2.2,3.1,3.9,2.7,3.4,3.4,1.5,3.6,2.0,3.7
10,31.0388,30.0519,4.6,3.5,2.5,2.3,3.7,2.2,3.1,3.9,2.7,3.4,3.4,1.5,3.6,2.0,3.7
10,31.0388,30.0519,4.6,3.5,2.5,2.3,3.7,2.2,3.1,3.9,2.7,3.4,3.4,1.5,3.6,2.0,3.7
11,31.5575,30.1143,1.7,3.6,5.0,3.0,3.4,1.9,3.7,4.2,1.7,3.8,4.4,3.5,1.5,2.9,2.7
11,31.5575,30.1143,1.7,3.6,5.0,3.0,3.4,1.9,3.7,4.2,1.7,3.8,4.4,3.5,1.5,2.9,2.7
11,31.5575,30.1143,1.7,3.6,5.0,3.0,3.4,1.9,3.7,4.2,1.7,3.8,4.4,3.5,1.5,2.9,2.7
11,31.5575,30.1143,1.7,3.6,5.0,3.0,3.4,1.9,3.7,4.2,1.7,3.8,4.4,3.5,1.5,2.9,2.7
11,31.5575,30.1143,1.7,3.6,5.0,3.0,3.4,1.9,3.7,4.2,1.7,3.8,4.4,3.5,1.5,2.9,2.7
11,31.5575,30.1143,1.7,3.6,5.0,3.0,3.4,1.9,3.7,4.2,1.7,3.8,4.4,3.5,1.5,2.9,2.7
11,31.5575,30.1143,1.7,3.6,5.0,3.0,3.4,1.9,3.7,4.2,1.7,3.8,4.4,3.5,1.5,2.9,2.7
11,31.5575,30.1143,1.7,3.6,5.0,3.0,3.4,1.9,3.7,4.2,1.7,3.8,4.4,3.5,1.5,2.9,2.7
11,31.5575,30.1143,1.7,3.6,5.0,3.0,3.4,1.9,3.7,4.2,1.7,3.8,4.4,3.5,1.5,2.9,2.7
11,31.5575,30.1143,1.7,3.6,5.0,3.0,3.4,1.9,3.7,4.2,1.7,3.8,4.4,3.5,1.5,2.9,2.7
11,31.5575,30.1143,1.7,3.6,5.0,3.0,3.4,1.9,3.7,4.2,1.7,3.8,4.4,3.5,1.5,2.9,2.7
11,31.5575,30.1143,1.7,3.6,5.0,3.0,3.4,1.9,3.7,4.2,1.7,3.8,4.4,3.5,1.5,2.9,2.7
11,31.5575,30.1143,1.7,3.6,5.0,3.0,3.4,1.9,3.7,4.2,1.7,3.8,4.4,3.5,1.5,2.9,2.7
11,31.5575,30.1143,1.7,3.6,5.0,3.0,3.4,1.9,3.7,4.2,1.7,3.8,4.4,3.5,1.5,2.9,2.7
11,31.5575,30.1143,1.7,3.6,5.0,3.0,3.4,1.9,3.7,4.2,1.7,3.8,4.4,3.5,1.5,2.9,2.7
12,31.3982,30.1242,2.8,2.5,3.6,4.8,1.9,2.6,3.8,3.2,2.0,2.1,1.7,4.4,1.5,3.1,4.4
12,31.3982,30.1242,2.8,2.5,3.6,4.8,1.9,2.6,3.8,3.2,2.0,2.1,1.7,4.4,1.5,3.1,4.4
12,31.3982,30.1242,2.8,2.5,3.6,4.8,1.9,2.6,3.8,3.2,2.0,2.1,1.7,4.4,1.5,3.1,4.4
12,31.3982,30.1242,2.8,2.5,3.6,4.8,1.9,2.6,3.8,3.2,2.0,2.1,1.7,4.4,1.5,3.1,4.4
12,31.3982,30.1242,2.8,2.5,3.6,4.8,1.9,2.6,3.8,3.2,2.0,2.1,1.7,4.4,1.5,3.1,4.4
12,31.3982,30.1242,2.8,2.5,3.6,4.8,1.9,2.6,3.8,3.2,2.0,2.1,1.7,4.4,1.5,3.1,4.4
12,31.3982,30.1242,2.8,2.5,3.6,4.8,1.9,2.6,3.8,3.2,2.0,2.1,1.7,4.4,1.5,3.1,4.4
12,31.3982,30.1242,2.8,2.5,3.6,4.8,1.9,2.6,3.8,3.2,2.0,2.1,1.7,4.4,1.5,3.1,4.4
12,31.3982,30.1242,2.8,2.5,3.6,4.8,1.9,2.6,3.8,3.2,2.0,2.1,1.7,4.4,1.5,3.1,4.4
12,31.3982,30.1242,2.8,2.5,3.6,4.8,1.9,2.6,3.8,3.2,2.0,2.1,1.7,4.4,1.5,3.1,4.4
12,31.3982,30.1242,2.8,2.5,3.6,4.8,1.9,2.6,3.8,3.2,2.0,2.1,1.7,4.4,1.5,3.1,4.4
12,31.3982,30.1242,2.8,2.5,3.6,4.8,1.9,2.6,3.8,3.2,2.0,2.1,1.7,4.4,1.5,3.1,4.4
12,31.3982,30.1242,2.8,2.5,3.6,4.8,1.9,2.6,3.8,3.2,2.0,2.1,1.7,4.4,1.5,3.1,4.4
12,31.3982,30.1242,2.8,2.5,3.6,4.8,1.9,2.6,3.8,3.2,2.0,2.1,1.7,4.4,1.5,3.1,4.4
12,31.3982,30.1242,2.8,2.5,3.6,4.8,1.9,2.6,3.8,3.2,2.0,2.1,1.7,4.4,1.5,3.1,4.4
13,31.0853,30.1035,1.1,4.6,3.0,3.0,1.3,1.7,2.1,2.0,4.6,4.6,4.0,5.0,4.5,3.3,2.5
13,31.0853,30.1035,1.1,4.6,3.0,3.0,1.3,1.7,2.1,2.0,4.6,4.6,4.0,5.0,4.5,3.3,2.5
13,31.0853,30.1035,1.1,4.6,3.0,3.0,1.3,1.7,2.1,2.0,4.6,4.6,4.0,5.0,4.5,3.3,2.5
13,31.0853,30.1035,1.1,4.6,3.0,3.0,1.3,1.7,2.1,2.0,4.6,4.6,4.0,5.0,4.5,3.3,2.5
13,31.0853,30.1035,1.1,4.6,3.0,3.0,1.3,1.7,2.1,2.0,4.6,4.6,4.0,5.0,4.5,3.3,2.5
13,31.0853,30.1035,1.1,4.6,3.0,3.0,1.3,1.7,2.1,2.0,4.6,4.6,4.0,5.0,4.5,3.3,2.5
13,31.0853,30.1035,1.1,4.6,3.0,3.0,1.3,1.7,2.1,2.0,4.6,4.6,4.0,5.0,4.5,3.3,2.5
13,31.0853,30.1035,1.1,4.6,3.0,3.0,1.3,1.7,2.1,2.0,4.6,4.6,4.0,5.0,4.5,3.3,2.5
13,31.0853,30.1035,1.1,4.6,3.0,3.0,1.3,1.7,2.1,2.0,4.6,4.6,4.0,5.0,4.5,3.3,2.5
13,31.0853,30.1035,1.1,4.6,3.0,3.0,1.3,1.7,2.1,2.0,4.6,4.6,4.0,5.0,4.5,3.3,2.5
13,31.0853,30.1035,1.1,4.6,3.0,3.0,1.3,1.7,2.1,2.0,4.6,4.6,4.0,5.0,4.5,3.3,2.5
