customer_id,longitude,latitude,store200_valuation,store210_valuation,store220_valuation,store230_valuation,store240_valuation,store250_valuation,store260_valuation,store270_valuation,store280_valuation,store290_valuation,store300_valuation,store310_valuation,store320_valuation,store330_valuation,store340_valuation
15,31.2096,29.9994,1.5,2.0,3.6,3.1,3.9,0.0,3.8,0.0,1.4,0.0,1.7,2.1,3.4,2.2,4.8
16,31.3115,30.0134,3.1,2.0,3.9,1.6,2.8,1.1,1.3,3.7,4.2,4.9,1.1,3.3,4.3,1.3,2.0
17,31.068,30.0457,1.1,3.4,0.0,1.3,1.1,0.0,0.0,3.8,3.6,4.1,4.7,2.4,1.8,3.2,0.0
18,31.2741,30.0373,2.9,1.2,0.0,2.8,3.4,1.1,0.0,1.3,2.7,0.0,1.4,3.8,4.6,4.7,2.3
19,31.1475,29.984,4.5,3.2,3.7,2.7,5.0,0.0,1.1,1.0,0.0,2.6,0.0,4.0,3.5,1.6,3.9
20,31.0791,30.0062,4.1,1.6,3.3,1.5,4.1,4.5,0.0,0.0,3.7,0.0,4.5,1.3,1.7,3.2,3.6
21,31.538,30.1148,0.0,2.5,1.5,2.3,3.6,3.2,4.1,2.1,1.2,4.3,1.6,2.1,2.0,2.8,3.7
22,31.1527,30.0524,4.1,2.4,1.3,2.5,0.0,3.0,1.5,1.5,1.6,3.2,1.9,2.2,1.4,0.0,3.2
23,31.5011,30.1783,1.6,2.6,2.4,2.3,0.0,2.6,4.1,0.0,2.1,4.2,2.5,2.4,1.8,5.0,0.0
24,31.4532,29.9437,1.3,0.0,0.0,4.8,1.6,3.7,3.8,4.8,2.7,3.2,1.5,4.8,2.6,3.6,1.9
25,31.59,30.1852,2.1,2.2,1.4,1.8,4.4,4.0,2.6,1.1,0.0,4.9,4.5,3.8,1.8,1.1,3.4
26,31.1474,29.9397,4.4,2.6,3.4,1.6,3.0,3.8,3.1,4.8,2.6,2.3,0.0,2.8,4.0,1.4,0.0
27,31.025,29.9466,0.0,0.0,4.2,1.1,4.3,1.8,4.6,4.2,4.0,4.3,0.0,1.2,1.3,1.9,2.1
28,31.3441,30.1961,4.7,1.7,4.2,3.7,0.0,0.0,3.0,4.4,5.0,4.0,0.0,0.0,1.6,5.0,2.1
29,31.2547,30.1526,0.0,3.1,4.0,3.5,2.1,4.0,1.6,3.4,1.5,2.8,1.8,3.5,0.0,4.4,2.2
30,31.3651,30.1658,0.0,0.0,4.8,0.0,2.8,4.9,4.4,4.3,3.0,0.0,2.8,0.0,4.5,0.0,3.1
31,31.3293,30.1661,0.0,3.3,3.0,2.5,0.0,0.0,3.9,0.0,1.2,3.7,1.8,4.5,3.3,0.0,2.5
32,31.4003,30.1571,3.6,3.3,4.0,1.1,4.7,1.9,2.7,3.7,1.3,4.6,4.3,1.1,0.0,2.4,4.9
33,31.0687,29.9431,1.0,1.8,4.3,4.2,0.0,3.4,0.0,1.5,3.5,1.3,1.8,1.3,0.0,3.2,5.0
34,31.0363,30.1084,2.1,3.2,4.8,3.0,4.7,4.8,1.1,0.0,1.1,1.8,1.5,4.2,3.9,0.0,3.6
35,31.4955,30.1911,0.0,2.8,4.5,2.0,4.4,2.8,4.6,2.3,3.9,3.5,0.0,1.5,2.7,0.0,2.3
36,31.2883,30.017,2.1,3.2,4.1,4.0,3.5,4.1,1.2,1.5,2.5,1.4,1.8,4.7,4.1,3.1,4.7
37,31.1757,30.1471,0.0,0.0,1.1,2.5,1.1,3.2,0.0,4.3,0.0,1.1,0.0,2.1,2.6,0.0,3.4
38,31.459,29.9901,1.6,3.3,1.4,2.5,1.8,1.6,3.1,1.2,2.1,0.0,4.1,5.0,0.0,2.5,3.4
39,31.4621,30.0985,0.0,4.2,2.4,0.0,4.5,3.7,2.9,0.0,0.0,2.8,2.5,5.0,4.6,1.3,4.0
40,31.0973,30.1054,1.1,1.7,2.0,3.2,1.0,0.0,4.5,4.5,1.1,3.9,1.6,1.8,1.5,3.6,4.9
41,31.3095,30.1204,3.4,3.4,0.0,1.1,3.7,3.4,2.6,2.5,0.0,1.2,3.1,2.7,0.0,0.0,3.5
42,31.1872,29.9879,3.5,3.1,3.5,4.6,1.5,1.6,3.8,1.7,1.6,4.8,4.1,0.0,0.0,4.7,0.0
43,31.2993,29.9647,1.8,0.0,1.6,1.0,0.0,3.4,0.0,0.0,4.3,2.6,3.0,0.0,2.9,2.3,2.3
44,31.548,30.1117,3.3,4.9,4.8,2.8,2.2,2.6,3.2,1.2,1.6,4.3,4.5,1.2,4.8,3.0,0.0
45,31.0836,30.1597,3.4,4.3,3.1,1.1,0.0,2.2,0.0,0.0,1.1,0.0,1.0,3.4,0.0,3.6,3.1
46,31.4966,29.9358,4.2,2.1,4.4,0.0,3.9,0.0,1.8,2.7,1.8,2.7,1.5,3.7,0.0,2.0,3.6
47,31.0106,29.9777,1.4,3.4,2.2,3.5,4.5,1.1,3.5,4.1,3.7,4.6,2.5,3.4,4.3,3.1,4.5
48,31.5002,30.1922,3.3,3.3,1.6,0.0,1.9,3.8,1.2,4.8,3.4,3.6,1.6,3.6,2.5,0.0,3.1
49,31.0121,30.1775,2.6,4.1,2.7,2.9,3.5,3.1,2.7,2.6,3.3,4.5,2.1,0.0,2.1,4.1,0.0
50,31.3116,30.0204,2.1,4.4,4.2,4.2,2.5,4.8,0.0,2.6,3.1,2.3,0.0,4.8,4.8,2.2,4.2
51,31.1904,29.9943,4.8,2.1,0.0,4.1,0.0,3.7,0.0,0.0,4.7,3.5,4.8,2.8,2.5,1.8,1.6
52,31.4384,30.1865,2.3,3.8,4.0,1.7,2.3,3.3,1.9,1.5,1.5,0.0,0.0,2.0,0.0,3.7,1.0
53,31.3256,30.1981,4.2,1.5,3.2,2.0,0.0,2.0,5.0,3.3,2.2,0.0,4.5,0.0,1.4,4.3,2.3
54,31.263,29.9908,2.0,3.1,4.8,1.9,3.5,3.0,1.6,3.9,2.5,3.2,1.2,0.0,1.9,3.7,1.2
55,31.5187,30.1233,0.0,3.1,0.0,1.9,3.9,3.8,0.0,4.2,3.3,2.8,1.1,4.3,4.6,3.8,0.0
56,31.4659,30.0516,0.0,0.0,4.7,1.5,4.1,2.6,0.0,4.0,2.2,0.0,0.0,2.1,0.0,3.9,0.0
57,31.2611,30.117,1.7,4.4,4.3,1.6,3.8,3.3,2.2,2.3,3.9,3.7,0.0,3.6,0.0,1.5,0.0
58,31.4555,30.0811,2.2,1.0,3.2,2.4,3.1,0.0,4.5,3.6,2.6,4.6,4.1,3.5,1.0,3.1,2.3
59,31.5135,29.9514,3.1,2.6,4.8,1.0,2.3,2.3,3.4,4.4,2.2,4.7,3.5,2.9,2.9,2.4,4.2
60,31.2676,29.9217,2.6,3.4,2.5,2.5,0.0,2.1,4.7,2.2,1.1,4.2,3.9,4.5,3.5,0.0,5.0
61,31.2339,30.1596,3.5,2.4,1.6,4.8,0.0,2.7,2.7,3.0,2.7,3.6,4.2,4.8,0.0,2.6,4.1
62,31.4836,30.0041,1.3,3.7,4.2,2.9,0.0,3.7,1.9,0.0,3.7,0.0,2.6,0.0,2.1,4.0,3.3
63,31.186,30.1742,2.0,0.0,3.9,4.6,4.1,4.0,4.3,5.0,3.0,2.5,4.9,1.0,3.4,3.5,3.6
64,31.2798,29.9695,3.4,5.0,2.4,1.6,2.6,2.6,4.9,4.8,3.4,2.6,2.1,3.3,2.2,2.7,2.4
65,31.3813,30.1296,3.2,3.0,4.6,0.0,3.2,1.5,2.5,1.6,3.7,0.0,2.8,4.2,4.4,1.2,1.9
66,31.4768,30.0352,0.0,4.0,0.0,2.1,1.7,0.0,4.0,2.6,0.0,4.6,3.6,2.3,4.5,4.4,0.0
67,31.2386,29.9433,4.9,4.7,2.4,2.7,4.5,0.0,4.5,4.0,1.4,4.9,4.6,0.0,1.0,0.0,4.1
68,31.4697,29.9533,3.2,4.3,1.1,2.4,3.3,1.8,1.9,0.0,1.3,1.0,1.6,4.7,1.4,0.0,0.0
69,31.0518,29.9292,0.0,4.4,2.8,0.0,3.8,0.0,2.3,2.5,1.7,4.6,1.7,3.4,0.0,4.9,1.7
70,31.3872,30.0402,4.3,4.9,0.0,3.2,1.1,3.3,1.6,3.4,0.0,3.2,3.2,4.8,2.6,0.0,2.4
71,31.5661,29.9009,1.4,4.9,3.0,3.7,1.7,3.9,0.0,0.0,2.0,1.5,1.8,4.5,0.0,3.3,2.9
72,31.4695,29.9199,2.4,3.0,0.0,3.8,2.5,2.1,1.7,0.0,3.9,1.6,4.9,1.9,2.0,4.8,0.0
73,31.4783,29.9828,3.6,3.3,1.5,2.0,1.4,2.7,4.1,4.1,4.8,2.5,4.4,2.8,1.1,2.7,0.0
74,31.1266,30.0165,1.3,3.8,2.3,2.4,0.0,1.4,4.2,4.5,0.0,1.4,2.2,2.5,1.5,3.0,2.0
75,31.0049,29.9141,4.0,4.9,3.8,0.0,1.5,0.0,0.0,4.6,2.0,4.8,4.5,3.4,2.4,3.1,3.1
76,31.3926,30.0626,3.8,2.2,1.2,0.0,3.6,1.8,4.5,4.9,0.0,0.0,2.0,3.9,0.0,1.3,1.7
77,31.0563,30.1217,0.0,4.0,2.7,4.9,1.1,0.0,4.3,0.0,2.5,0.0,4.5,1.6,0.0,2.7,3.6
78,31.3931,30.022,2.6,3.0,3.3,2.9,4.5,4.6,4.8,3.5,2.9,1.4,2.2,3.3,4.5,1.8,1.1
79,31.3759,30.0401,2.6,0.0,4.0,3.8,4.7,1.2,1.8,4.7,1.9,1.9,4.7,1.4,2.0,2.6,4.3
80,31.4311,29.9004,1.7,1.9,2.3,4.4,0.0,4.2,2.2,1.9,0.0,4.1,2.3,2.4,2.0,3.5,1.9
81,31.1525,30.1682,0.0,3.0,4.4,2.4,3.2,2.4,0.0,0.0,1.1,1.5,4.3,0.0,2.5,4.9,1.5
82,31.5465,30.1407,1.9,4.1,0.0,0.0,4.3,3.2,4.9,1.5,0.0,3.4,2.6,3.4,3.8,4.3,4.1
83,31.4691,29.9992,4.6,2.6,0.0,0.0,4.2,4.8,2.8,0.0,4.0,4.0,0.0,4.9,3.6,2.6,4.4
84,31.2311,30.0338,1.3,2.9,1.7,3.4,2.0,1.6,1.8,1.5,1.9,4.4,3.4,1.9,1.3,3.5,2.7
85,31.1041,30.0683,2.7,1.9,0.0,1.9,2.3,4.9,0.0,3.2,0.0,4.2,0.0,1.8,0.0,1.1,3.5
86,31.2814,30.0251,1.9,2.4,3.5,3.4,3.4,0.0,2.8,0.0,2.1,4.7,1.9,3.8,3.7,0.0,0.0
87,31.0974,29.9244,2.2,3.7,3.7,0.0,3.4,3.6,1.8,2.8,0.0,4.3,2.2,0.0,3.7,4.4,1.3
88,31.0594,29.9446,0.0,2.5,1.1,0.0,3.3,1.3,2.0,3.0,4.2,4.2,2.2,2.5,3.2,0.0,3.4
89,31.4972,29.9702,4.2,0.0,0.0,1.2,3.0,4.0,3.7,2.3,3.4,1.5,0.0,2.9,1.8,4.4,3.8
90,31.468,29.9172,2.4,4.1,4.2,4.5,3.6,3.5,3.8,0.0,4.9,3.4,3.7,1.3,4.4,4.5,0.0
91,31.2255,29.9069,4.9,0.0,1.6,2.9,2.2,0.0,4.3,4.1,2.2,1.1,3.3,2.8,2.5,3.5,1.6
92,31.5919,30.0623,2.0,3.5,1.6,3.8,0.0,3.3,5.0,2.1,4.3,2.9,2.4,4.0,4.4,3.9,2.9
93,31.2183,29.9786,1.3,1.1,3.1,5.0,3.9,4.3,3.6,0.0,4.8,2.9,3.9,3.1,2.1,0.0,4.4
94,31.1881,30.0798,2.5,0.0,2.0,4.2,1.4,0.0,4.0,1.2,3.0,4.1,2.0,0.0,1.6,2.4,0.0
95,31.3954,30.0104,1.8,3.9,3.9,3.5,0.0,3.2,2.0,1.8,2.3,3.2,1.2,4.1,2.5,2.0,1.8
96,31.1738,30.1984,3.3,2.4,4.3,2.3,0.0,3.9,2.6,3.6,4.7,0.0,2.8,2.7,4.8,3.0,0.0
97,31.2406,29.9253,3.6,0.0,4.1,3.0,2.8,0.0,1.4,3.3,1.6,4.6,1.6,2.9,3.5,0.0,2.1
98,31.1861,30.0478,2.3,3.1,0.0,2.7,2.2,2.5,0.0,0.0,4.1,2.8,3.9,3.4,2.1,0.0,4.5
99,31.5486,30.0433,1.2,2.0,4.0,1.4,4.5,1.6,4.0,1.8,0.0,0.0,1.0,4.5,1.5,2.4,3.0
100,31.4672,30.0786,0.0,0.0,4.4,1.7,2.9,1.5,1.5,3.8,0.0,2.2,2.3,1.6,0.0,0.0,3.5
