customer_id,longitude,latitude,store200_valuation,store210_valuation,store220_valuation,store230_valuation,store240_valuation,store250_valuation,store260_valuation,store270_valuation,store280_valuation,store290_valuation,store300_valuation,store310_valuation,store320_valuation,store330_valuation,store340_valuation
27,31.4734,30.0346,0.0,0.0,0.0,4.4,1.4,4.2,4.1,2.9,1.8,0.0,0.0,2.5,1.0,1.8,2.2
28,31.3824,29.9613,3.5,3.5,4.3,3.6,1.4,0.0,0.0,0.0,2.3,1.4,0.0,4.4,1.4,5.0,3.6
29,31.5972,30.0045,3.0,0.0,1.9,0.0,0.0,4.4,0.0,2.1,3.6,2.2,0.0,0.0,3.7,3.8,0.0
30,31.2798,29.9444,1.5,2.8,0.0,2.0,4.3,0.0,0.0,0.0,4.6,1.7,2.7,3.2,0.0,0.0,0.0
31,31.0081,29.9791,0.0,2.0,4.9,0.0,4.3,0.0,0.0,0.0,1.2,0.0,0.0,2.7,1.6,4.4,2.8
32,31.1532,30.107,4.0,1.3,0.0,1.1,2.3,2.6,0.0,3.2,5.0,3.0,3.2,2.6,4.0,4.8,3.4
33,31.1397,30.1097,2.6,4.0,0.0,3.4,4.6,3.9,1.1,3.3,3.2,2.4,1.9,3.2,2.4,2.4,4.1
34,31.0448,30.0831,3.6,2.5,3.0,2.6,0.0,1.8,0.0,4.9,1.5,2.2,1.7,1.5,3.5,0.0,4.1
35,31.1084,30.1111,0.0,0.0,4.7,4.3,1.2,0.0,0.0,3.4,3.1,1.2,3.6,2.1,2.2,4.2,4.7
36,31.0902,29.939,1.5,0.0,0.0,2.5,3.9,4.2,1.0,4.8,4.9,1.3,0.0,0.0,0.0,3.9,1.6
37,31.0673,30.1926,3.5,3.2,2.1,2.2,3.3,4.1,3.0,2.4,2.3,3.1,5.0,3.3,1.2,2.1,2.0
38,31.5423,29.9252,2.4,3.2,0.0,4.1,1.7,3.5,2.6,3.9,2.4,4.0,3.7,2.3,0.0,3.1,0.0
39,31.3779,30.1722,2.9,1.2,3.8,0.0,4.2,4.6,3.8,4.1,2.6,1.3,2.1,2.6,4.6,3.4,1.3
40,31.1844,30.0248,2.7,3.9,2.0,3.4,2.7,4.4,1.1,2.9,3.0,1.9,2.4,1.2,3.6,3.2,4.5
41,31.0374,29.9225,0.0,2.7,4.2,4.2,4.9,4.8,1.9,1.1,0.0,2.8,0.0,3.8,3.2,4.0,3.4
42,31.5828,29.9945,0.0,3.7,4.7,3.2,1.3,4.0,1.5,0.0,3.8,3.9,0.0,4.5,1.1,1.2,1.6
43,31.1662,29.9723,2.4,2.2,1.2,3.2,4.5,2.8,0.0,3.6,2.6,0.0,4.0,4.3,3.2,4.6,0.0
44,31.5476,30.1935,1.2,3.1,1.6,3.6,4.8,0.0,2.5,2.9,0.0,2.5,4.9,1.9,4.6,1.8,0.0
45,31.433,30.172,4.0,1.3,0.0,3.3,0.0,1.6,2.1,2.7,1.8,0.0,2.6,1.1,2.1,0.0,1.4
46,31.4568,29.933,0.0,3.1,3.7,2.3,1.2,4.1,2.1,3.4,3.1,0.0,2.3,3.9,3.3,4.9,2.4
47,31.0773,29.92,1.8,2.7,2.7,2.5,5.0,0.0,3.0,0.0,4.9,3.0,2.2,0.0,1.9,0.0,1.4
48,31.1855,29.9924,2.2,0.0,0.0,3.0,1.5,3.6,1.9,1.4,0.0,1.3,4.6,0.0,3.1,1.7,3.5
49,31.5886,30.1653,4.8,4.5,1.6,4.4,4.7,1.3,3.0,1.0,1.1,3.5,2.4,1.4,3.8,4.5,3.8
50,31.2816,30.1308,2.9,3.3,3.8,2.4,1.9,4.9,1.5,2.8,2.1,0.0,4.2,0.0,0.0,2.4,3.5
51,31.4148,30.0316,1.3,3.8,1.1,4.1,4.1,3.5,2.1,2.8,1.4,2.1,1.1,2.4,2.6,4.2,1.2
52,31.0459,29.9502,1.9,3.2,1.4,0.0,3.4,0.0,1.7,5.0,2.2,3.4,3.2,2.0,4.1,0.0,4.5
53,31.0756,30.1553,4.3,1.8,0.0,2.1,3.8,2.9,0.0,4.1,2.5,1.1,3.8,1.2,2.8,2.5,3.7
54,31.1455,30.1873,2.2,0.0,2.0,2.7,2.6,0.0,3.8,1.9,0.0,1.2,3.6,1.9,0.0,2.8,3.7
55,31.4606,29.9092,1.5,3.0,1.6,0.0,1.6,1.6,2.3,1.4,4.9,3.3,4.6,0.0,4.2,4.7,1.7
56,31.2078,29.9907,3.3,4.4,3.3,1.8,2.0,1.7,3.1,4.7,3.6,4.6,3.1,0.0,3.4,0.0,4.5
57,31.1923,29.9369,3.8,1.0,2.3,1.8,1.4,0.0,0.0,3.8,0.0,2.5,3.0,1.2,4.8,0.0,4.1
58,31.5291,29.9002,2.1,2.7,1.9,1.2,1.9,3.6,3.4,3.8,2.9,1.3,3.5,0.0,3.8,1.3,0.0
59,31.5315,30.0796,3.9,0.0,4.4,4.5,0.0,2.1,2.3,1.0,0.0,4.9,0.0,1.5,4.6,1.9,4.5
60,31.114,30.1676,2.0,0.0,3.7,0.0,1.9,2.0,4.8,3.4,2.9,2.1,0.0,0.0,2.0,3.0,3.7
61,31.0727,29.9984,2.7,1.7,4.5,2.7,0.0,4.3,2.9,0.0,2.5,4.7,4.5,0.0,3.7,3.7,2.1
62,31.4295,30.0239,2.2,4.9,3.2,1.2,0.0,0.0,4.0,0.0,3.9,0.0,2.5,3.4,4.6,0.0,0.0
63,31.1568,30.0234,2.4,1.3,3.4,2.6,1.0,4.8,4.4,2.7,0.0,2.4,2.4,2.5,3.3,2.8,4.2
64,31.2785,30.0096,2.3,0.0,5.0,2.4,0.0,3.7,3.0,1.5,2.5,1.2,0.0,0.0,3.9,4.6,4.0
65,31.2421,30.0467,3.0,4.8,2.4,3.2,2.7,2.3,2.9,0.0,5.0,3.6,0.0,4.6,1.3,2.6,1.2
66,31.3384,30.1075,3.6,1.1,3.1,0.0,0.0,4.2,1.8,4.7,1.0,0.0,4.9,1.2,3.9,0.0,3.3
67,31.243,30.0768,3.1,1.9,2.3,1.1,3.1,2.0,4.9,1.7,0.0,0.0,3.3,1.6,3.4,0.0,0.0
68,31.1208,29.9701,5.0,1.4,3.5,4.8,0.0,1.7,1.5,4.4,0.0,1.6,4.1,3.5,2.5,0.0,1.4
69,31.3001,30.1321,4.0,2.2,3.2,3.4,1.4,4.6,4.8,1.0,1.8,0.0,4.0,3.3,0.0,1.5,1.9
70,31.3954,29.9554,2.4,4.3,3.0,0.0,0.0,2.1,3.9,4.1,1.4,1.7,2.1,3.1,0.0,2.7,0.0
71,31.3524,30.1092,0.0,3.7,3.9,3.8,0.0,3.7,0.0,4.3,4.7,2.3,4.4,4.8,2.6,2.9,1.8
72,31.1414,29.9381,4.3,3.9,1.8,4.2,4.3,3.0,3.0,0.0,1.6,4.5,2.4,2.0,3.5,2.2,1.7
73,31.4025,30.0437,2.1,1.9,4.9,1.7,3.2,2.6,1.6,4.7,4.6,1.1,3.0,0.0,0.0,1.5,3.4
74,31.4887,30.1723,2.4,2.5,1.4,0.0,3.9,0.0,0.0,3.2,4.2,3.2,0.0,3.6,0.0,4.9,4.2
75,31.2711,30.0285,1.4,1.9,1.2,3.8,2.6,0.0,0.0,2.1,3.1,3.5,3.5,2.6,3.1,4.5,1.6
76,31.2669,30.0536,4.7,4.9,1.8,1.6,2.3,4.8,4.0,3.0,2.5,2.5,0.0,3.8,4.2,0.0,4.4
77,31.0236,29.9126,1.8,4.6,1.8,3.8,1.6,2.1,0.0,3.4,0.0,2.8,0.0,3.1,4.8,1.3,4.7
78,31.0744,30.0521,0.0,2.7,4.3,3.1,4.0,0.0,2.1,0.0,2.9,4.5,3.8,3.0,2.6,4.4,3.2
79,31.2666,29.9325,0.0,0.0,3.7,4.9,0.0,3.3,1.3,2.8,2.9,2.4,1.0,3.4,4.6,2.7,2.2
80,31.2557,29.9153,0.0,3.0,0.0,4.3,3.6,1.5,2.1,3.5,2.1,0.0,2.4,1.4,2.2,1.5,2.7
81,31.0443,29.9292,2.0,2.0,2.9,2.7,4.9,1.9,0.0,1.3,0.0,2.2,0.0,3.0,3.5,3.6,2.3
82,31.3406,29.9092,0.0,0.0,1.5,0.0,3.2,1.3,4.7,1.2,2.2,1.5,2.7,4.0,4.6,2.7,2.4
83,31.4318,30.1053,3.1,3.9,1.9,1.6,0.0,4.7,4.9,0.0,2.9,2.8,2.0,0.0,3.8,4.8,4.0
84,31.1601,30.1136,0.0,4.8,0.0,4.1,2.3,1.3,3.7,4.0,0.0,1.8,1.3,1.8,1.8,1.2,0.0
85,31.1391,29.9083,4.7,3.3,3.1,0.0,0.0,4.4,3.7,4.9,0.0,4.5,1.5,0.0,0.0,0.0,1.5
86,31.1621,29.9049,1.1,2.9,1.4,5.0,1.4,1.5,0.0,3.6,1.7,2.2,3.9,2.1,0.0,4.7,1.9
87,31.1747,30.0231,2.9,1.9,0.0,1.5,3.8,4.5,0.0,2.8,1.7,1.1,1.5,2.2,2.4,0.0,1.8
88,31.2728,29.9525,1.9,2.5,3.6,4.3,4.9,4.5,1.7,3.4,3.2,1.7,1.6,3.7,2.2,1.2,4.4
89,31.1048,30.0048,2.2,0.0,2.1,1.9,0.0,2.8,3.8,4.7,1.5,3.9,4.5,0.0,4.9,0.0,2.5
90,31.4953,30.1624,2.9,1.2,3.3,4.9,2.5,1.5,1.8,3.6,2.7,3.0,5.0,0.0,2.6,2.8,4.6
91,31.0677,30.1982,3.3,2.1,3.5,4.4,4.9,0.0,2.0,0.0,3.6,1.9,1.7,1.2,0.0,4.1,1.4
92,31.0972,30.1092,0.0,4.1,3.2,2.6,4.0,0.0,0.0,2.5,2.0,4.5,0.0,1.6,0.0,2.3,4.3
93,31.3925,30.086,5.0,1.8,2.1,0.0,0.0,0.0,0.0,4.9,3.7,2.2,4.3,2.1,1.5,0.0,1.5
94,31.5831,30.1052,1.2,1.6,2.3,1.2,0.0,0.0,0.0,3.8,3.6,2.4,4.5,2.5,3.3,0.0,0.0
95,31.4151,30.1814,4.9,3.1,2.6,1.7,4.7,2.8,1.8,0.0,4.4,1.7,1.7,3.8,1.8,0.0,1.7
96,31.2004,29.9383,1.6,2.3,1.9,4.9,0.0,2.8,3.4,4.5,1.5,0.0,0.0,1.1,2.6,1.5,1.3
97,31.5946,30.1765,4.4,0.0,2.1,4.4,2.5,1.5,2.7,2.4,1.3,0.0,0.0,1.8,4.5,2.9,1.9
98,31.5123,30.0191,1.9,3.4,4.2,2.9,3.4,0.0,3.5,4.0,1.9,1.8,4.5,2.1,0.0,3.0,2.7
99,31.2152,30.1798,0.0,2.2,3.7,3.6,4.3,1.7,3.4,0.0,0.0,1.8,3.6,3.7,1.3,4.5,1.8
100,31.1074,30.1121,0.0,1.6,3.9,3.4,3.2,4.3,0.0,1.6,0.0,2.6,0.0,0.0,2.3,1.4,3.9
