customer_id,longitude,latitude,store200_valuation,store210_valuation,store220_valuation,store230_valuation,store240_valuation,store250_valuation,store260_valuation,store270_valuation,store280_valuation,store290_valuation,store300_valuation,store310_valuation,store320_valuation,store330_valuation,store340_valuation
80,31.2978,29.9825,3.8,0.0,1.8,4.6,1.0,3.5,1.4,1.0,0.0,1.6,3.0,1.3,2.6,0.0,0.0
81,31.1368,29.9079,3.6,0.0,0.0,3.4,1.4,2.2,2.1,0.0,0.0,0.0,1.0,3.4,0.0,1.6,0.0
82,31.1735,30.0782,1.1,1.5,3.8,2.5,2.7,1.6,4.1,3.7,2.1,1.7,3.5,4.1,2.6,0.0,5.0
83,31.0198,29.9004,4.4,2.3,2.5,2.0,4.1,4.7,4.4,0.0,3.7,0.0,3.4,4.4,1.8,1.3,3.9
84,31.1188,30.0926,3.8,3.4,3.6,4.2,0.0,3.4,1.2,0.0,4.5,2.6,1.8,4.6,0.0,1.4,3.8
85,31.5064,29.9288,3.9,1.5,2.2,4.5,1.2,3.0,1.4,2.1,0.0,4.2,2.9,0.0,1.7,1.1,0.0
86,31.0516,30.0848,3.9,1.5,0.0,3.6,2.2,1.6,0.0,0.0,0.0,2.5,4.1,4.2,4.5,0.0,4.9
87,31.3642,30.0919,0.0,4.1,3.4,0.0,0.0,4.0,4.6,4.8,4.5,2.0,0.0,1.7,1.3,2.7,2.8
88,31.1418,30.1404,0.0,3.3,4.7,0.0,3.4,4.4,2.7,0.0,2.3,2.0,2.4,1.6,0.0,2.0,4.3
89,31.3117,29.9048,4.6,1.6,1.8,3.4,4.3,4.0,3.4,3.0,0.0,3.1,1.5,2.4,2.4,4.1,4.8
90,31.5895,30.1853,2.3,3.9,1.1,0.0,1.0,3.3,2.6,1.2,2.7,5.0,2.5,4.2,0.0,0.0,1.2
91,31.1916,30.0192,1.5,4.2,4.9,3.8,4.9,2.6,2.9,1.6,1.7,0.0,3.4,4.7,4.6,3.1,3.6
92,31.0449,29.986,2.0,1.8,2.5,0.0,1.9,0.0,2.3,3.8,2.8,1.6,4.3,3.6,0.0,0.0,0.0
93,31.4957,30.0104,1.1,3.5,2.6,1.7,1.4,1.2,2.3,4.0,3.4,3.6,4.7,4.5,4.8,2.8,3.5
94,31.3694,30.0766,0.0,0.0,2.7,0.0,1.2,4.7,4.3,3.2,0.0,4.2,3.9,5.0,1.7,1.6,3.4
95,31.1289,29.91,3.3,1.8,5.0,4.5,2.3,2.3,0.0,3.5,1.5,1.4,4.5,4.9,4.2,0.0,2.1
96,31.4313,30.1005,3.6,2.5,4.1,2.6,3.9,3.0,4.9,2.5,4.2,3.7,4.9,3.4,0.0,3.2,3.2
97,31.3506,30.0123,3.2,4.7,0.0,1.4,4.8,3.1,3.9,2.8,3.9,4.8,2.8,0.0,0.0,2.4,3.7
98,31.5436,30.1507,3.8,1.5,3.8,2.5,2.4,0.0,0.0,0.0,3.9,0.0,3.6,4.9,2.7,2.8,2.8
99,31.0014,29.9369,3.1,0.0,5.0,0.0,4.4,0.0,4.5,0.0,1.4,3.5,4.0,3.4,2.6,4.4,1.8
100,31.304,29.9682,3.5,1.6,3.4,1.1,3.2,4.3,2.4,0.0,4.6,2.9,3.3,2.3,1.9,0.0,3.6
