customer_id,longitude,latitude,store200_valuation,store210_valuation,store220_valuation,store230_valuation,store240_valuation,store250_valuation,store260_valuation,store270_valuation,store280_valuation,store290_valuation,store300_valuation,store310_valuation,store320_valuation,store330_valuation,store340_valuation
50,31.0527,30.0537,1.7,1.9,3.7,3.9,3.6,3.8,3.4,3.4,1.8,4.1,2.4,4.3,1.7,0.0,1.3
51,31.345,29.9961,4.2,2.2,3.2,2.1,3.0,4.8,0.0,3.9,3.0,0.0,4.9,0.0,1.3,4.0,4.5
52,31.3007,30.0052,4.3,2.3,3.2,1.1,0.0,1.2,3.4,1.8,2.6,2.8,4.0,2.7,3.0,4.4,3.1
53,31.3339,30.0166,3.6,2.5,2.1,1.8,1.2,2.6,0.0,3.5,1.4,4.5,4.7,2.6,4.2,2.9,1.1
54,31.2759,30.0255,2.1,4.0,0.0,3.9,4.0,4.6,4.5,1.8,1.1,2.0,2.8,1.5,3.0,3.5,0.0
55,31.0757,30.0047,4.9,3.6,4.2,2.3,3.3,1.7,1.1,0.0,2.9,4.9,4.1,4.5,4.4,3.7,4.6
56,31.3673,29.9299,2.1,4.6,4.7,4.8,4.5,0.0,3.6,0.0,0.0,3.4,0.0,4.7,3.3,2.1,0.0
57,31.3681,30.0552,4.2,0.0,3.7,0.0,2.6,2.9,4.3,2.3,2.3,4.9,1.8,4.2,0.0,0.0,3.5
58,31.3226,29.9214,1.9,1.8,1.5,3.0,3.5,2.5,3.5,2.7,2.8,2.5,3.0,3.5,0.0,3.7,1.4
59,31.5196,29.9356,0.0,1.3,3.4,1.6,3.6,2.6,2.6,1.7,1.4,0.0,2.4,4.9,0.0,4.2,4.7
60,31.5493,30.0535,4.2,0.0,0.0,3.0,2.5,1.7,4.1,2.3,4.6,3.9,1.9,3.8,4.8,1.5,0.0
61,31.0212,30.195,2.5,2.1,1.3,0.0,1.6,0.0,0.0,1.1,4.7,2.6,1.4,4.0,0.0,2.2,1.8
62,31.1325,30.0957,4.8,4.3,1.7,0.0,3.3,1.6,4.5,2.3,1.3,0.0,1.7,3.7,2.4,1.9,0.0
63,31.0447,30.0134,0.0,1.3,1.6,0.0,3.4,2.0,4.9,2.5,0.0,1.2,3.3,1.1,2.6,3.9,1.3
64,31.5625,30.0855,2.4,3.5,2.5,0.0,3.8,2.2,0.0,0.0,0.0,0.0,3.5,1.3,2.0,3.5,0.0
65,31.4759,30.1625,3.0,3.8,1.3,3.4,4.1,0.0,4.0,3.3,0.0,2.9,0.0,4.0,3.9,2.3,3.4
66,31.0748,29.9382,4.0,4.8,0.0,3.1,4.4,2.7,0.0,3.2,4.2,4.7,4.3,5.0,0.0,3.9,2.6
67,31.5197,30.1179,2.6,3.0,1.0,0.0,0.0,0.0,0.0,4.9,2.5,3.5,2.8,4.5,1.7,4.0,3.2
68,31.5828,30.0774,1.2,3.1,0.0,1.0,1.3,4.4,3.1,1.7,0.0,2.2,2.4,0.0,2.8,2.6,1.9
69,31.4815,29.9598,4.8,3.6,3.6,1.1,3.1,2.2,1.7,3.4,1.4,2.5,4.9,1.7,2.5,3.3,3.2
70,31.0603,29.9205,4.1,0.0,4.1,5.0,0.0,4.1,0.0,1.7,3.5,2.8,2.6,4.2,2.2,3.5,2.6
71,31.1157,30.0916,0.0,0.0,1.7,1.8,2.0,2.0,4.3,0.0,3.2,3.9,1.7,4.7,2.3,0.0,2.0
72,31.5845,30.032,2.7,2.1,3.0,2.3,3.2,2.7,3.8,3.6,2.2,4.1,3.6,0.0,1.3,4.2,3.0
73,31.0762,30.093,0.0,3.5,4.6,3.4,0.0,0.0,4.7,2.1,2.8,1.7,3.1,4.3,2.4,2.8,2.1
74,31.4021,30.1494,2.2,2.3,2.7,3.8,3.9,4.1,2.8,0.0,3.7,4.4,1.2,1.5,2.8,1.9,0.0
75,31.4146,30.0978,0.0,3.3,4.4,0.0,1.8,0.0,0.0,4.7,1.4,4.8,0.0,4.5,2.5,0.0,4.2
76,31.5112,30.0088,0.0,1.4,4.3,1.7,2.2,4.8,3.5,3.8,4.8,4.8,2.9,3.5,4.1,4.7,1.8
77,31.2665,30.054,2.6,2.1,3.7,4.1,4.0,4.1,2.8,4.5,3.3,2.7,2.8,2.3,4.1,2.4,3.7
78,31.2503,30.0433,3.8,1.7,1.3,3.7,2.8,2.9,4.9,4.9,0.0,2.5,0.0,4.0,1.9,0.0,1.2
79,31.0772,29.9338,1.0,3.3,3.0,0.0,3.5,0.0,2.9,2.2,4.8,3.1,5.0,3.8,3.1,3.2,3.4
80,31.0119,30.1699,4.0,4.4,3.7,3.0,4.5,3.6,0.0,0.0,3.8,3.3,2.2,4.1,3.9,2.0,4.7
81,31.5803,30.1117,4.1,1.3,2.5,0.0,0.0,1.5,2.0,4.3,4.4,1.9,1.2,2.1,3.8,3.2,3.6
82,31.4192,30.175,3.2,3.4,3.1,2.9,2.6,4.5,1.4,4.9,0.0,3.2,2.4,2.8,2.2,3.9,4.2
83,31.0771,30.1823,4.4,4.6,0.0,3.7,2.4,3.9,1.9,3.1,4.3,4.9,4.4,0.0,3.4,0.0,1.2
84,31.2732,29.9272,4.7,1.7,3.1,2.2,3.3,4.3,4.7,1.4,4.4,4.1,2.3,3.6,3.3,3.3,3.8
85,31.5176,29.9175,2.5,2.3,1.2,0.0,0.0,3.1,5.0,3.1,2.2,4.0,3.9,0.0,4.1,0.0,2.0
86,31.2771,30.1094,2.7,4.8,2.5,0.0,0.0,0.0,1.5,0.0,2.7,4.6,2.9,3.5,1.1,4.2,3.3
87,31.3174,30.1103,1.5,4.6,3.5,0.0,4.9,0.0,1.4,3.6,1.8,1.7,3.3,3.2,4.0,2.6,3.8
88,31.3783,30.1502,0.0,1.3,2.1,0.0,1.5,1.0,1.7,0.0,1.4,3.8,4.4,2.2,0.0,4.8,4.2
89,31.284,29.9442,2.8,4.1,2.6,1.2,0.0,0.0,2.3,4.5,4.2,0.0,1.0,1.7,0.0,2.5,4.2
90,31.4961,30.0955,0.0,1.4,3.0,2.4,4.7,2.1,3.6,3.8,2.5,1.8,2.6,0.0,4.3,4.1,1.3
91,31.3274,30.1341,4.9,1.5,1.1,3.9,2.5,2.3,4.7,3.2,0.0,0.0,2.5,2.0,0.0,0.0,1.0
92,31.2492,30.0081,2.4,4.5,4.7,0.0,1.9,0.0,1.5,3.3,1.6,1.1,2.3,1.7,4.2,0.0,1.0
93,31.1341,30.1223,1.4,4.1,3.4,1.5,0.0,0.0,1.1,4.6,2.9,2.9,4.5,4.6,1.1,0.0,0.0
94,31.2853,30.1516,0.0,4.4,2.0,4.4,4.1,3.4,3.5,4.0,4.5,3.9,0.0,1.5,1.3,1.3,2.7
95,31.4207,29.9493,3.3,1.1,3.0,1.4,4.7,4.9,2.4,3.4,3.2,3.1,0.0,1.2,4.7,3.6,1.8
96,31.4631,30.1125,0.0,1.9,1.3,2.2,3.5,0.0,3.2,0.0,2.2,3.0,4.6,0.0,3.0,2.9,0.0
97,31.3174,29.9476,2.0,3.4,2.3,1.9,3.8,4.7,3.4,4.3,1.6,0.0,2.0,3.0,4.1,4.6,2.3
98,31.1527,30.1978,1.9,3.5,0.0,2.6,5.0,2.4,1.7,3.3,4.6,2.6,2.1,3.6,3.1,4.5,0.0
99,31.0358,30.0288,0.0,1.1,2.7,1.8,1.6,0.0,1.6,2.2,2.2,3.2,1.1,4.0,2.8,0.0,2.0
100,31.5423,30.0855,3.6,1.4,1.5,4.5,2.3,1.8,3.3,1.3,4.2,4.9,0.0,2.6,4.8,0.0,3.9
