customer_id,longitude,latitude,store200_valuation,store210_valuation,store220_valuation,store230_valuation,store240_valuation,store250_valuation,store260_valuation,store270_valuation,store280_valuation,store290_valuation,store300_valuation,store310_valuation,store320_valuation,store330_valuation,store340_valuation
72,31.3325,30.1408,0.0,4.2,4.6,1.7,3.8,1.4,0.0,0.0,4.5,4.3,4.7,3.5,1.6,0.0,4.4
73,31.4248,30.0366,2.1,1.7,3.0,3.1,2.4,1.6,1.1,2.8,3.4,3.8,4.8,0.0,1.3,2.0,0.0
74,31.3707,30.0092,1.1,4.6,2.0,2.9,4.0,3.4,0.0,3.3,1.9,2.3,2.6,4.0,2.1,2.1,3.3
75,31.024,30.1635,1.0,4.7,4.5,4.8,2.7,1.7,4.8,4.4,2.8,3.9,4.1,3.4,2.4,3.0,1.2
76,31.1683,29.9131,3.5,1.9,3.4,2.8,2.4,2.1,1.3,4.7,0.0,3.7,0.0,2.9,2.4,0.0,1.0
77,31.2596,30.1339,3.5,0.0,1.3,0.0,0.0,4.5,3.1,2.8,1.9,1.0,0.0,2.2,4.6,0.0,1.7
78,31.0577,30.0614,2.7,0.0,2.5,1.4,3.0,4.3,1.7,1.6,1.1,4.8,1.3,3.7,2.5,3.6,5.0
79,31.5759,30.1905,4.7,2.8,1.1,1.5,0.0,3.9,0.0,4.6,2.8,0.0,4.5,0.0,3.6,0.0,1.7
80,31.4823,30.0775,2.5,4.5,1.9,4.6,1.3,4.6,4.4,3.5,1.6,4.0,1.7,4.3,1.1,1.9,4.7
81,31.4296,30.1292,2.1,1.9,1.3,2.0,4.4,1.8,3.6,2.1,3.5,3.8,4.1,1.7,0.0,0.0,4.8
82,31.38,30.1093,0.0,3.0,1.6,1.8,2.0,4.5,3.4,3.6,0.0,4.7,0.0,4.6,2.6,2.1,1.6
83,31.5406,29.9428,0.0,2.0,2.3,2.6,2.9,3.1,0.0,4.3,0.0,1.5,3.6,2.0,0.0,4.4,2.5
84,31.0822,30.0882,1.1,0.0,0.0,1.5,3.9,3.3,4.6,3.3,4.7,4.1,0.0,1.6,3.7,0.0,3.8
85,31.4215,30.077,4.9,2.8,4.0,1.5,0.0,3.1,4.7,3.3,0.0,4.3,2.7,3.8,4.6,3.7,0.0
86,31.1564,30.0421,1.9,3.6,2.0,3.5,2.4,4.9,0.0,0.0,1.4,2.3,4.5,1.8,1.2,0.0,4.9
87,31.044,30.1488,3.4,0.0,3.7,3.0,4.4,2.0,0.0,2.2,0.0,2.2,4.8,4.0,3.4,4.2,3.4
88,31.0422,29.9297,4.2,1.1,2.8,4.1,1.3,4.9,3.2,4.8,1.6,3.0,0.0,3.7,2.9,2.8,1.2
89,31.225,30.006,3.1,0.0,2.3,4.8,2.4,2.4,4.6,0.0,1.0,3.9,1.4,2.5,3.5,3.6,3.1
90,31.2441,30.1024,3.4,3.9,1.5,4.7,2.1,1.3,1.5,2.8,1.8,2.3,4.2,2.3,3.9,4.6,1.0
91,31.0755,29.9933,2.0,2.1,1.8,4.2,3.8,0.0,3.6,4.9,2.6,1.6,0.0,3.2,1.4,2.4,3.5
92,31.3087,30.0898,2.5,1.9,1.4,0.0,3.8,0.0,1.5,1.3,3.7,1.2,3.0,1.3,0.0,4.9,3.7
93,31.5988,30.1796,2.0,3.1,3.4,0.0,0.0,2.3,1.3,2.0,1.1,3.0,0.0,4.5,3.5,1.5,2.0
94,31.4099,30.0234,2.3,1.5,4.1,4.7,3.3,3.1,3.1,2.3,4.0,1.5,4.7,0.0,4.1,2.9,1.3
95,31.3506,29.9776,0.0,2.9,3.0,0.0,0.0,1.6,2.5,1.3,2.1,4.9,2.9,4.6,3.9,0.0,1.5
96,31.0245,30.0197,4.0,2.0,3.7,3.1,0.0,1.3,4.3,2.7,1.8,3.1,0.0,0.0,1.6,0.0,2.7
97,31.2407,30.1225,0.0,3.7,1.6,4.6,2.6,1.0,4.8,4.9,3.6,0.0,0.0,3.5,3.2,2.1,1.0
98,31.2539,29.9968,3.9,2.4,3.7,3.4,0.0,3.8,5.0,5.0,0.0,2.4,4.5,4.4,0.0,4.4,4.7
99,31.2753,30.1739,1.4,0.0,3.0,4.9,4.9,1.5,1.8,0.0,1.7,0.0,0.0,1.2,3.1,4.8,4.1
100,31.2847,29.9976,4.1,2.8,1.0,0.0,3.5,0.0,3.2,3.2,0.0,3.5,4.3,2.6,4.9,3.8,2.2
