customer_id,longitude,latitude,store200_valuation,store210_valuation,store220_valuation,store230_valuation,store240_valuation,store250_valuation,store260_valuation,store270_valuation,store280_valuation,store290_valuation,store300_valuation,store310_valuation,store320_valuation,store330_valuation,store340_valuation
39,31.4597,29.9789,4.0,3.6,3.2,3.6,4.7,1.3,2.7,1.9,1.3,4.1,0.0,2.8,1.8,2.5,2.2
40,31.1225,30.0666,2.0,4.7,0.0,3.9,2.5,3.7,0.0,0.0,2.5,2.7,0.0,0.0,3.2,2.7,2.9
41,31.0308,30.033,1.4,1.1,4.0,0.0,4.8,4.7,2.4,2.4,2.2,4.9,2.9,1.6,2.1,2.6,1.0
42,31.268,29.9364,1.2,0.0,1.0,4.4,3.4,2.4,3.3,3.9,2.9,2.9,1.1,4.6,2.2,2.9,3.6
43,31.2534,29.9569,2.4,3.1,2.4,0.0,4.5,1.0,2.2,1.5,4.9,4.3,2.0,2.1,4.9,4.6,2.6
44,31.3995,29.9979,0.0,1.8,1.8,2.7,2.2,0.0,3.6,2.7,1.5,4.5,2.1,3.5,4.5,0.0,1.9
45,31.1283,30.0972,1.9,4.6,4.9,2.5,3.8,1.1,3.4,3.1,0.0,2.2,1.7,4.1,0.0,4.8,4.9
46,31.1193,30.1901,1.2,1.6,4.8,4.8,1.1,3.1,3.8,4.7,2.1,4.2,3.9,0.0,1.8,3.7,3.2
47,31.2349,30.0436,4.4,1.9,3.4,1.4,2.6,3.1,3.2,4.1,1.3,0.0,3.0,3.4,2.9,4.6,3.2
48,31.3381,30.1758,1.4,4.8,5.0,0.0,0.0,0.0,1.5,2.0,1.7,1.5,0.0,0.0,0.0,3.9,2.3
49,31.3977,29.963,4.9,3.1,0.0,0.0,2.9,3.1,3.2,1.5,4.9,3.4,3.0,3.2,5.0,3.3,1.8
50,31.0048,30.1388,1.8,3.2,3.3,1.9,2.4,2.0,3.7,3.3,1.6,2.1,0.0,4.6,3.8,3.5,3.7
51,31.2225,30.0897,4.7,1.3,5.0,2.4,4.0,1.5,4.2,1.7,2.9,3.3,1.9,2.8,2.9,3.8,2.7
52,31.3655,30.1948,1.4,1.0,3.3,0.0,2.6,1.3,3.2,4.8,1.8,2.7,2.1,4.8,1.8,1.2,1.2
53,31.2994,30.0231,1.1,0.0,2.7,4.8,0.0,4.7,1.2,0.0,0.0,4.3,4.9,4.7,3.5,2.5,0.0
54,31.2482,30.1229,4.9,4.8,1.0,2.3,1.8,1.5,0.0,3.6,0.0,0.0,4.3,1.8,3.0,2.3,1.1
55,31.5945,30.0482,4.9,0.0,3.5,1.8,3.1,4.1,1.5,2.8,2.4,2.7,2.6,2.1,2.2,2.5,2.2
56,31.1726,30.039,0.0,0.0,3.9,4.6,2.1,1.9,2.8,3.6,0.0,3.7,4.1,2.7,3.2,1.8,2.6
57,31.4585,30.1701,0.0,2.1,0.0,1.2,4.8,2.8,0.0,3.8,2.8,1.9,3.8,1.7,3.9,2.2,0.0
58,31.497,29.9477,4.7,2.1,3.1,0.0,4.6,0.0,1.8,2.6,1.7,3.1,2.7,1.4,4.4,1.0,1.6
59,31.4327,30.1167,1.0,3.4,1.6,0.0,2.1,0.0,4.7,3.4,0.0,0.0,4.2,2.5,0.0,0.0,4.6
60,31.5995,29.9159,1.1,2.7,2.5,0.0,4.1,3.5,1.1,3.3,1.0,3.3,2.1,0.0,0.0,4.1,2.9
61,31.349,30.0863,3.6,1.0,0.0,0.0,4.5,1.4,0.0,0.0,0.0,0.0,2.1,3.9,3.9,2.8,4.6
62,31.4324,30.056,1.4,0.0,1.3,2.1,2.6,2.3,4.6,2.6,3.3,1.9,0.0,1.2,2.1,0.0,3.1
63,31.3094,30.1745,2.8,0.0,1.1,4.6,1.7,3.5,2.0,4.6,0.0,0.0,2.5,1.4,5.0,2.3,3.8
64,31.4055,29.9192,3.4,1.6,2.1,2.4,2.0,3.0,4.7,1.5,4.4,2.9,4.2,2.5,0.0,1.1,2.8
65,31.0207,30.1339,0.0,0.0,2.2,3.1,2.3,2.9,2.3,2.9,4.1,3.4,0.0,0.0,1.9,0.0,0.0
66,31.0563,30.1845,1.2,4.2,4.8,2.7,1.4,1.2,1.3,3.3,4.9,2.1,1.5,2.1,3.1,2.7,4.0
67,31.275,30.1497,4.5,1.3,2.2,4.7,1.7,0.0,2.8,3.2,2.8,0.0,4.0,0.0,3.0,2.7,2.3
68,31.1854,30.0515,2.0,1.5,4.6,3.8,1.3,4.5,4.3,4.1,0.0,4.5,2.3,3.3,3.2,4.3,0.0
69,31.5349,30.0126,0.0,3.2,2.0,4.0,3.2,1.6,0.0,1.1,1.6,3.8,2.6,2.3,0.0,3.7,0.0
70,31.3263,30.0197,0.0,3.8,2.8,2.3,1.0,0.0,4.7,3.8,2.7,0.0,3.5,0.0,1.9,4.5,4.6
71,31.5786,29.9208,2.0,0.0,1.9,2.4,1.3,1.6,2.7,1.2,4.0,0.0,0.0,2.1,2.2,0.0,0.0
72,31.0695,29.9376,2.3,2.6,4.3,3.6,2.7,1.5,0.0,1.4,2.0,2.2,1.4,1.2,4.7,0.0,0.0
73,31.336,30.19,2.7,4.3,0.0,1.7,2.9,2.0,2.2,2.5,4.1,0.0,2.6,4.8,2.3,1.0,4.9
74,31.5282,30.17,1.5,1.9,0.0,4.8,3.8,5.0,3.9,2.2,2.4,3.1,1.7,3.5,1.3,1.8,4.7
75,31.5547,30.0852,3.0,0.0,1.2,2.5,4.5,3.0,4.7,0.0,0.0,1.5,1.5,2.8,4.1,2.9,4.8
76,31.3421,29.9162,3.1,4.6,4.2,1.6,2.0,4.1,1.3,3.9,4.5,0.0,3.1,4.7,4.0,2.4,4.4
77,31.1295,30.1269,3.0,2.4,3.9,3.9,3.4,3.8,4.0,0.0,1.4,2.7,2.1,3.5,3.6,4.5,2.6
78,31.293,30.1708,4.5,1.5,2.4,0.0,0.0,1.9,1.9,1.5,0.0,4.8,4.1,3.6,3.6,4.4,4.2
79,31.0479,30.1783,1.3,4.8,2.1,4.2,1.4,4.4,4.3,1.2,4.9,0.0,3.3,2.2,3.2,1.5,4.1
80,31.4295,30.1825,0.0,2.3,4.7,4.4,2.9,2.8,1.9,0.0,1.9,1.3,3.0,0.0,1.1,1.1,2.0
81,31.2864,29.9727,4.2,2.0,3.3,0.0,1.1,5.0,2.4,2.9,1.6,3.8,3.1,2.6,2.8,0.0,0.0
82,31.3773,30.0068,1.5,3.9,5.0,4.1,4.2,1.7,0.0,2.8,2.1,0.0,1.1,4.7,3.2,3.9,2.4
83,31.118,29.944,2.3,3.4,4.6,4.7,4.7,0.0,3.1,0.0,3.1,0.0,0.0,1.2,1.5,3.8,0.0
84,31.0222,30.0873,0.0,5.0,3.9,4.4,4.7,2.4,2.9,3.0,0.0,0.0,3.2,2.5,0.0,4.0,0.0
85,31.5271,29.9008,3.2,3.7,2.6,2.6,2.2,2.9,3.5,3.6,0.0,3.3,4.0,4.7,1.6,3.9,3.4
86,31.0662,29.9276,4.4,3.2,1.8,0.0,4.0,3.6,0.0,1.0,4.4,3.1,4.2,1.7,4.7,4.6,2.3
87,31.3485,30.1056,1.7,2.4,0.0,2.7,4.3,2.1,4.8,1.1,4.9,1.7,0.0,2.7,2.2,4.2,0.0
88,31.0853,30.0104,3.8,1.3,3.0,1.2,2.6,3.4,1.4,3.8,1.3,1.9,2.6,4.5,4.5,0.0,0.0
89,31.3123,30.0285,4.4,4.2,0.0,1.6,0.0,2.3,0.0,2.5,3.5,2.2,0.0,3.0,0.0,0.0,2.2
90,31.4088,30.0463,3.2,3.1,4.0,3.8,2.9,3.6,3.1,2.6,2.7,1.2,1.7,4.7,0.0,4.1,3.2
91,31.3585,29.9269,2.6,4.0,2.6,0.0,1.3,0.0,4.5,3.3,3.4,2.7,4.0,4.8,0.0,3.9,2.7
92,31.4167,30.0904,3.3,1.4,0.0,2.5,1.7,3.6,4.2,3.7,1.7,0.0,2.5,2.9,4.8,4.7,2.1
93,31.1375,30.1462,0.0,0.0,0.0,2.6,1.4,0.0,1.5,4.5,1.8,1.5,4.6,0.0,0.0,5.0,0.0
94,31.1427,30.0068,3.7,0.0,1.7,0.0,3.4,3.0,2.8,1.7,0.0,1.7,0.0,1.1,1.4,0.0,0.0
95,31.5029,29.997,1.3,2.9,0.0,2.6,3.4,4.7,4.5,1.2,3.1,1.3,1.3,1.4,3.7,1.8,1.0
96,31.43,30.1766,4.3,3.5,0.0,3.3,0.0,1.9,4.4,1.2,4.1,2.4,0.0,2.1,0.0,3.4,0.0
97,31.0386,30.0527,3.4,4.9,2.7,0.0,0.0,3.3,0.0,0.0,4.5,1.1,0.0,0.0,3.4,4.8,4.9
98,31.259,29.9536,4.3,3.4,4.6,3.2,3.9,4.8,4.5,1.8,0.0,3.9,3.5,1.4,4.0,3.6,4.5
99,31.5164,30.0101,1.4,1.9,4.8,0.0,3.9,4.6,3.7,3.4,4.3,0.0,2.9,3.5,1.9,3.0,4.2
100,31.5918,29.9167,4.8,0.0,3.4,4.0,2.2,2.0,1.5,3.8,3.0,4.9,4.6,4.5,4.3,5.0,4.8
