customer_id,longitude,latitude,store200_valuation,store210_valuation,store220_valuation,store230_valuation,store240_valuation,store250_valuation,store260_valuation,store270_valuation,store280_valuation,store290_valuation,store300_valuation,store310_valuation,store320_valuation,store330_valuation,store340_valuation
39,31.0733,29.9683,0.0,1.3,2.0,0.0,0.0,0.0,2.7,1.3,2.4,0.0,1.9,0.0,3.9,3.7,3.9
40,31.1288,29.9319,2.5,4.2,0.0,3.5,3.0,1.2,4.7,1.1,4.6,3.2,4.3,4.4,2.1,4.6,4.7
41,31.4173,30.0358,3.2,0.0,2.3,2.9,0.0,3.4,0.0,3.3,0.0,1.4,3.0,1.4,5.0,0.0,3.6
42,31.2975,30.0145,1.8,3.5,0.0,3.6,2.0,3.7,4.8,4.7,0.0,4.6,0.0,1.4,4.2,2.6,3.5
43,31.3941,30.0668,1.2,1.8,1.3,4.3,2.3,3.2,0.0,0.0,2.7,2.6,0.0,3.0,3.9,2.7,2.5
44,31.5092,30.0273,1.4,0.0,4.3,4.5,3.3,0.0,2.0,2.1,1.0,2.6,2.5,0.0,3.4,4.7,4.5
45,31.4531,30.09,4.7,4.3,0.0,3.0,2.3,0.0,2.0,0.0,1.2,1.9,3.9,0.0,2.3,4.4,4.0
46,31.2903,30.0794,2.2,3.1,2.3,3.1,2.7,4.1,4.8,2.5,1.4,2.6,0.0,3.6,2.5,1.7,4.1
47,31.3202,29.9399,1.2,4.1,1.4,0.0,0.0,5.0,3.5,4.1,3.5,4.4,3.8,3.1,3.6,4.7,4.2
48,31.4701,30.0547,1.9,3.3,0.0,3.9,3.3,3.6,1.8,1.2,0.0,2.6,1.6,1.3,2.7,4.7,3.5
49,31.1594,30.0737,0.0,1.1,1.9,3.1,4.5,4.2,1.1,0.0,0.0,1.9,4.3,4.4,0.0,4.3,2.6
50,31.5167,30.144,3.9,2.2,0.0,2.9,1.1,3.7,4.1,2.0,3.0,0.0,0.0,2.4,4.7,0.0,3.0
51,31.2352,30.1679,3.7,0.0,3.1,2.6,4.0,3.1,1.1,3.6,3.4,4.5,0.0,1.2,4.0,2.0,4.9
52,31.2941,30.1914,1.3,0.0,0.0,4.8,2.6,1.6,3.5,3.3,1.6,2.1,0.0,1.5,0.0,1.4,3.9
53,31.0604,29.9005,2.4,2.3,1.9,1.7,3.2,4.7,2.9,2.7,3.3,1.7,4.5,1.5,3.9,3.1,0.0
54,31.0507,30.1485,1.9,3.8,2.8,3.5,2.7,0.0,4.9,2.6,2.0,0.0,4.2,1.5,4.0,1.6,4.0
55,31.3823,30.0485,3.6,2.2,3.3,1.8,2.3,0.0,1.2,1.1,2.5,1.5,0.0,3.9,0.0,3.0,4.7
56,31.1682,30.1227,1.1,4.3,4.4,4.7,2.9,1.1,3.5,2.0,4.9,0.0,2.6,0.0,0.0,0.0,1.2
57,31.1504,30.1612,2.9,0.0,5.0,3.5,2.7,4.4,2.1,4.6,1.6,1.7,4.5,4.6,3.7,2.3,3.8
58,31.0086,29.9652,0.0,1.3,2.5,3.2,3.0,2.5,2.1,2.4,2.3,3.1,2.2,1.0,2.6,4.7,3.7
59,31.13,30.0598,2.8,0.0,1.9,1.4,2.9,0.0,2.4,3.1,1.6,2.1,2.2,2.9,1.2,4.3,1.3
60,31.1538,29.9533,1.3,2.5,4.7,4.2,0.0,2.4,3.8,3.0,1.1,1.6,0.0,3.4,3.3,3.5,2.4
61,31.3243,30.195,4.1,4.5,1.2,1.8,3.4,4.5,2.5,4.5,4.6,2.5,2.3,0.0,0.0,2.0,1.9
62,31.025,30.1617,3.4,3.3,4.8,1.1,0.0,1.7,1.2,0.0,2.7,4.3,2.1,0.0,4.4,2.1,0.0
63,31.5215,29.9092,2.7,0.0,3.7,2.7,0.0,0.0,1.7,4.3,0.0,0.0,0.0,1.4,1.8,4.7,4.7
64,31.1658,30.1331,0.0,1.9,3.9,0.0,1.5,4.4,4.5,3.9,2.5,3.3,1.3,1.3,2.4,2.8,0.0
65,31.3204,30.1047,5.0,2.7,3.2,2.1,4.9,0.0,1.5,2.0,0.0,0.0,4.5,4.9,2.6,0.0,1.1
66,31.2063,30.072,1.9,3.1,1.9,3.7,3.5,4.3,3.1,4.3,2.6,3.0,4.3,3.3,1.1,3.8,2.5
67,31.1444,30.1021,4.5,2.4,1.2,2.6,1.8,3.5,1.3,2.4,2.5,4.6,0.0,4.1,3.1,1.0,2.1
68,31.5475,29.9254,0.0,1.9,1.5,4.4,3.2,4.6,3.5,3.2,0.0,4.0,3.2,3.2,0.0,2.1,1.6
69,31.5988,29.9505,4.7,0.0,4.5,4.1,1.2,4.2,1.6,2.1,1.3,1.5,2.0,2.1,3.4,4.3,3.2
70,31.3575,30.0557,3.9,2.2,3.2,3.5,1.4,3.7,2.4,3.7,0.0,0.0,3.9,0.0,3.6,0.0,4.5
71,31.1136,30.0519,4.6,1.8,1.2,2.6,4.2,0.0,0.0,3.9,4.0,1.3,0.0,3.6,3.9,0.0,3.4
72,31.4619,29.9728,2.5,4.3,4.1,3.0,0.0,3.2,2.8,2.8,2.7,2.8,1.4,3.9,3.3,2.8,4.7
73,31.5928,30.0838,0.0,3.7,4.3,1.3,4.3,4.6,4.8,3.8,0.0,0.0,1.9,4.7,4.2,5.0,3.1
74,31.238,30.0835,1.2,2.0,0.0,3.9,0.0,0.0,2.4,2.2,2.7,0.0,2.3,1.1,0.0,1.8,1.1
75,31.5336,30.0753,2.2,1.4,1.1,1.7,4.8,1.4,0.0,4.3,3.6,1.8,4.0,3.7,2.1,2.6,2.7
76,31.1479,29.9923,1.3,0.0,3.0,2.8,3.5,0.0,4.0,2.7,4.0,1.3,2.6,4.0,3.6,0.0,4.8
77,31.1436,30.101,3.0,4.9,4.1,1.8,2.0,3.5,2.1,3.6,2.9,4.7,0.0,4.2,2.9,3.8,2.4
78,31.1667,30.1103,2.3,2.3,4.9,0.0,4.6,1.9,4.9,4.9,2.1,4.5,3.7,4.0,3.4,1.4,1.2
79,31.31,30.0143,2.0,3.9,2.9,2.5,2.4,0.0,2.7,4.3,4.4,4.1,1.8,4.4,2.0,1.0,4.0
80,31.0758,30.0149,3.1,1.4,0.0,0.0,2.8,0.0,3.4,1.1,3.2,3.8,0.0,4.7,0.0,0.0,4.9
81,31.338,30.1388,4.6,2.9,3.2,2.8,1.5,3.7,2.5,3.7,1.4,0.0,2.1,1.5,3.1,0.0,4.4
82,31.5325,30.1626,1.6,1.5,0.0,3.6,3.8,2.6,0.0,4.2,2.5,2.2,0.0,4.6,2.0,4.2,4.9
83,31.1032,30.0775,1.8,0.0,3.4,2.4,1.3,2.9,4.0,4.4,4.9,4.5,3.6,2.7,0.0,2.7,3.1
84,31.4489,29.9569,2.2,2.5,2.3,1.0,3.7,0.0,1.6,2.9,4.5,4.7,4.9,4.8,4.1,3.5,1.0
85,31.0433,29.9263,2.4,2.5,1.3,0.0,4.9,0.0,0.0,4.9,1.6,2.0,4.7,0.0,0.0,3.2,1.6
86,31.0402,29.9045,5.0,1.1,1.5,2.9,1.0,2.4,3.7,4.6,3.3,1.4,4.7,3.9,4.3,4.2,2.5
87,31.3613,30.0886,1.2,4.6,0.0,0.0,4.7,0.0,4.2,1.2,0.0,4.5,2.6,4.5,1.1,3.7,2.8
88,31.2464,30.0676,0.0,0.0,3.9,1.4,2.9,3.0,3.2,4.5,0.0,3.8,4.8,0.0,4.7,2.9,5.0
89,31.4278,30.1539,0.0,0.0,3.8,3.3,3.5,0.0,0.0,1.6,2.9,3.4,1.4,2.6,3.0,0.0,3.3
90,31.4464,30.0893,1.7,2.0,3.9,2.0,3.5,3.5,3.6,0.0,3.2,0.0,1.1,2.0,1.7,2.2,0.0
91,31.1925,29.9816,0.0,5.0,2.7,1.7,5.0,0.0,2.0,1.4,3.4,3.5,4.4,0.0,4.3,0.0,1.2
92,31.4511,30.1132,3.9,2.3,2.0,4.4,3.1,3.9,2.2,3.2,4.2,2.3,0.0,4.7,3.4,0.0,4.2
93,31.1342,30.1723,3.7,3.9,2.7,3.9,3.3,1.1,4.7,0.0,1.6,1.8,3.4,5.0,2.3,1.5,3.7
94,31.0062,30.0789,4.9,3.1,1.3,1.9,0.0,3.3,1.4,0.0,0.0,0.0,0.0,3.8,2.5,0.0,2.5
95,31.5432,30.0708,4.2,0.0,0.0,3.0,1.9,0.0,0.0,3.5,4.9,0.0,4.8,3.3,1.7,1.2,3.8
96,31.5065,29.9499,0.0,1.6,3.6,2.1,4.0,4.7,4.4,3.3,4.8,2.3,3.0,4.2,0.0,2.6,4.2
97,31.3963,30.0214,4.6,0.0,1.7,2.9,2.0,0.0,1.3,1.2,4.2,1.2,1.4,1.7,4.9,2.5,4.4
98,31.372,30.0335,1.1,2.5,4.3,4.8,2.1,4.7,3.8,1.0,3.1,0.0,3.7,2.1,2.0,4.5,0.0
99,31.3139,29.9916,3.2,3.5,2.1,3.3,0.0,1.2,3.1,1.5,3.5,3.6,2.3,4.1,4.6,0.0,4.8
100,31.4436,30.1545,1.9,0.0,2.9,0.0,2.7,1.7,0.0,2.7,0.0,3.3,2.7,1.5,0.0,3.1,2.0
