customer_id,longitude,latitude,store200_valuation,store210_valuation,store220_valuation,store230_valuation,store240_valuation,store250_valuation,store260_valuation,store270_valuation,store280_valuation,store290_valuation,store300_valuation,store310_valuation,store320_valuation,store330_valuation,store340_valuation
24,31.3657,29.9264,2.4,0.0,0.0,1.3,0.0,3.0,2.6,4.5,0.0,1.3,2.9,3.8,3.9,0.0,1.4
25,31.4282,29.9374,0.0,0.0,3.5,5.0,2.2,2.0,1.1,4.8,2.9,3.7,0.0,0.0,0.0,4.5,0.0
26,31.1725,30.01,3.5,1.8,1.0,1.6,4.5,0.0,3.0,3.7,0.0,3.4,1.5,1.7,4.4,0.0,0.0
27,31.2549,30.1605,0.0,1.6,1.4,1.6,3.7,3.4,1.2,1.8,0.0,0.0,4.0,4.1,1.5,2.9,0.0
28,31.3715,29.914,0.0,2.6,0.0,2.2,4.1,3.0,3.3,2.2,2.0,1.2,0.0,3.8,2.4,0.0,2.5
29,31.2201,30.0944,2.7,1.2,2.8,2.1,3.5,3.3,1.5,3.3,4.7,0.0,3.4,2.5,3.9,3.9,2.2
30,31.3171,30.0664,2.0,2.2,4.1,0.0,4.4,1.4,0.0,5.0,3.5,2.3,0.0,0.0,4.7,0.0,3.3
31,31.3558,30.1084,4.8,1.6,3.3,2.5,0.0,3.4,4.9,0.0,0.0,1.2,4.1,4.6,2.8,4.1,4.6
32,31.0698,30.1741,2.3,1.5,2.0,3.8,2.1,3.3,1.0,1.3,1.8,3.1,4.7,2.6,4.8,1.1,4.9
33,31.4937,30.0525,2.3,1.2,2.7,2.6,3.0,3.0,0.0,5.0,4.2,2.6,3.0,4.9,4.8,1.6,4.1
34,31.4954,30.1149,1.2,4.5,1.4,3.8,2.7,2.1,2.5,4.9,1.4,1.4,2.6,0.0,0.0,0.0,3.2
35,31.1626,30.0623,1.2,2.6,3.7,2.8,3.4,1.2,4.8,1.6,4.2,0.0,0.0,4.4,4.8,3.8,4.5
36,31.1905,30.0585,4.9,3.2,0.0,2.6,4.6,4.7,1.9,1.9,4.1,1.5,1.8,4.7,4.2,1.5,0.0
37,31.4243,29.9197,0.0,3.5,2.1,4.9,4.7,4.6,1.3,0.0,0.0,1.8,3.4,3.0,0.0,1.9,4.0
38,31.3712,30.0756,1.2,0.0,0.0,5.0,1.3,4.2,1.1,3.5,4.5,0.0,2.0,1.9,1.5,1.8,4.3
39,31.262,30.0223,0.0,4.6,1.0,1.0,4.2,1.1,5.0,2.7,4.9,0.0,0.0,4.9,2.4,2.9,1.0
40,31.5689,30.0076,0.0,0.0,3.0,2.7,1.3,1.2,4.1,0.0,3.9,4.3,1.6,3.7,4.8,2.6,1.9
41,31.4157,30.1079,0.0,4.2,3.3,3.6,2.8,5.0,2.5,1.2,1.7,3.1,3.6,2.7,4.5,0.0,3.6
42,31.4884,29.9724,4.9,0.0,1.7,4.7,2.1,0.0,2.3,4.9,1.9,0.0,3.7,3.5,3.3,3.8,0.0
43,31.5454,30.1522,0.0,3.7,1.3,3.5,1.7,0.0,2.5,1.9,2.1,4.1,3.3,1.0,0.0,4.1,2.2
44,31.5954,29.9992,3.2,0.0,5.0,4.1,2.0,0.0,4.6,0.0,0.0,4.8,3.8,0.0,0.0,3.3,2.1
45,31.2749,30.0342,3.6,4.3,0.0,2.9,2.2,2.8,4.5,3.0,0.0,3.9,4.3,0.0,0.0,4.4,0.0
46,31.1336,29.9915,2.9,4.0,0.0,3.6,3.7,4.3,4.7,1.6,0.0,4.1,3.1,3.6,0.0,3.0,1.4
47,31.3318,29.948,4.9,3.9,1.3,2.6,4.8,3.0,2.2,0.0,1.6,2.1,2.7,2.1,1.9,0.0,1.6
48,31.4246,29.9993,4.4,2.0,3.2,2.4,1.2,2.3,0.0,3.8,3.3,1.3,2.3,2.5,3.0,1.4,2.2
49,31.3458,30.1662,2.4,2.5,0.0,2.0,3.6,3.5,0.0,0.0,2.9,0.0,3.9,0.0,4.6,0.0,0.0
50,31.5286,30.1576,0.0,1.1,1.1,4.0,4.1,2.8,1.6,1.1,2.2,4.2,2.3,4.5,0.0,1.9,0.0
51,31.4915,29.9053,1.2,3.2,0.0,4.4,4.0,2.7,3.1,1.4,0.0,4.7,2.2,3.2,3.3,2.9,2.5
52,31.0616,29.9698,0.0,2.7,3.1,1.7,4.4,2.8,1.4,0.0,4.6,2.5,2.4,2.8,4.4,0.0,1.7
53,31.0709,30.0928,4.7,1.6,0.0,4.7,2.7,3.1,0.0,3.8,0.0,1.9,2.5,2.3,3.7,1.1,0.0
54,31.4805,30.0409,4.7,4.0,4.3,0.0,3.4,0.0,3.9,4.8,4.0,3.8,0.0,3.9,1.8,4.0,4.2
55,31.1889,29.9629,0.0,1.7,3.1,0.0,3.2,0.0,2.4,0.0,0.0,2.6,2.1,4.5,1.1,4.6,4.5
56,31.3667,30.1691,0.0,0.0,4.8,4.3,2.3,0.0,1.0,1.7,1.1,2.3,2.6,3.7,1.6,3.9,4.8
57,31.0877,30.0749,4.1,3.1,2.9,2.8,3.3,0.0,2.0,3.2,3.2,4.5,2.8,2.9,2.7,2.1,3.4
58,31.5277,29.9764,2.0,2.9,4.2,3.3,0.0,0.0,3.5,2.0,3.2,4.8,4.7,3.8,1.8,2.6,4.3
59,31.0895,29.9903,2.3,4.5,2.9,3.2,4.3,1.7,0.0,4.8,1.2,1.9,1.7,4.2,1.9,3.8,1.6
60,31.4555,30.0666,3.5,1.9,2.2,1.6,1.3,0.0,2.8,1.5,3.3,1.8,1.6,4.0,1.4,3.0,0.0
61,31.3428,30.1211,3.3,2.2,3.2,0.0,2.4,1.1,2.4,3.5,4.3,2.7,2.7,3.0,2.1,0.0,0.0
62,31.4273,30.0954,0.0,2.0,2.9,2.1,4.7,2.9,1.2,4.1,4.9,0.0,4.7,1.1,4.6,4.7,2.2
63,31.0971,30.0363,4.6,1.8,0.0,2.0,0.0,3.0,4.4,4.8,1.2,1.4,2.7,1.2,0.0,2.9,4.8
64,31.4606,30.1817,2.7,4.0,4.8,0.0,0.0,1.4,2.1,3.6,0.0,3.5,1.7,1.4,0.0,4.8,2.2
65,31.332,29.9114,4.0,0.0,4.7,0.0,4.7,2.3,4.3,0.0,1.3,3.1,2.5,2.9,0.0,2.9,0.0
66,31.1194,30.0201,3.3,2.1,2.3,2.3,4.5,4.6,2.0,3.0,0.0,3.3,2.8,2.2,4.3,1.7,3.7
67,31.4842,30.065,2.8,2.2,1.7,1.4,3.8,4.0,3.6,0.0,2.2,3.8,0.0,4.7,0.0,2.9,1.7
68,31.2378,30.0182,0.0,1.5,0.0,4.5,2.7,2.3,0.0,1.8,3.8,1.6,4.9,0.0,2.1,3.2,0.0
69,31.3042,30.1796,4.9,0.0,0.0,4.6,4.8,4.1,0.0,3.3,4.2,0.0,4.9,2.7,0.0,2.5,2.8
70,31.5906,30.0598,4.6,1.1,4.0,4.5,2.0,4.3,2.7,2.3,0.0,3.7,0.0,4.3,3.4,1.2,1.7
71,31.1137,29.9672,3.1,3.0,0.0,2.5,0.0,1.4,3.9,3.5,1.5,4.7,3.1,1.9,0.0,3.5,0.0
72,31.1897,30.0575,3.9,1.4,2.4,4.8,1.4,1.2,3.9,4.1,2.6,2.7,4.4,1.7,1.1,3.9,2.4
73,31.138,29.9832,4.9,3.6,4.3,3.4,4.2,4.6,1.5,1.7,4.6,0.0,1.8,1.5,1.0,4.0,0.0
74,31.2801,30.0222,2.4,1.7,0.0,0.0,3.6,4.7,4.2,3.5,3.9,3.4,2.4,1.3,3.4,2.4,1.8
75,31.4754,30.0258,0.0,2.2,0.0,2.8,3.6,4.0,0.0,3.9,4.7,1.1,2.1,3.7,0.0,4.1,0.0
76,31.3625,29.9629,4.9,1.8,0.0,2.4,0.0,3.2,3.3,4.4,0.0,2.9,3.7,3.1,2.2,0.0,0.0
77,31.3318,30.0975,0.0,4.6,4.5,3.9,1.6,4.6,3.9,2.6,1.6,1.6,3.8,1.9,1.3,2.8,5.0
78,31.5599,30.0918,1.6,0.0,3.0,3.5,0.0,1.5,4.4,4.6,2.5,3.2,3.5,2.4,3.7,0.0,3.4
79,31.4036,29.9604,0.0,2.5,1.3,2.8,1.2,1.1,0.0,3.0,2.8,3.9,3.0,3.5,4.2,4.1,0.0
80,31.3828,30.1558,3.9,1.9,4.1,4.7,4.8,4.5,3.0,3.8,2.9,2.4,3.1,2.6,3.3,2.2,2.1
81,31.4897,30.0698,3.8,0.0,4.6,4.9,1.0,4.1,2.7,1.9,2.4,0.0,3.9,4.5,3.3,4.2,2.0
82,31.3101,29.9726,2.8,4.4,4.3,3.5,3.7,3.6,3.9,0.0,1.0,0.0,1.8,4.0,3.3,2.3,1.1
83,31.5005,30.1926,4.1,3.3,4.4,3.9,2.2,1.1,1.3,1.1,3.8,3.6,4.8,4.6,1.6,4.4,1.4
84,31.4965,30.0775,2.4,1.4,1.2,1.4,1.8,4.4,2.2,4.5,3.7,3.4,3.3,1.6,1.9,1.4,3.6
85,31.1972,30.1394,2.1,1.1,1.7,3.7,3.7,1.2,0.0,0.0,3.3,2.3,4.3,0.0,1.7,1.8,3.7
86,31.1099,30.1153,2.5,4.0,0.0,4.4,3.8,2.0,2.8,1.4,1.8,3.7,3.8,3.1,4.4,4.2,0.0
87,31.5732,30.1742,2.1,4.4,3.3,3.6,0.0,3.0,3.3,0.0,4.1,3.0,2.2,0.0,3.9,2.6,3.8
88,31.1816,29.9567,1.9,1.5,1.2,1.9,4.5,3.2,3.2,3.9,0.0,2.7,0.0,4.6,1.1,3.3,2.6
89,31.1317,30.0413,0.0,1.8,3.7,4.2,1.5,0.0,4.3,2.6,4.4,3.2,0.0,0.0,2.8,2.6,1.3
90,31.1317,30.0792,3.6,1.0,0.0,3.5,0.0,4.5,3.9,2.7,2.2,4.1,3.6,4.8,0.0,2.1,2.3
91,31.0538,30.1165,1.9,3.9,4.8,3.2,0.0,2.2,0.0,1.8,0.0,0.0,2.9,3.1,0.0,0.0,4.5
92,31.0761,30.1979,4.0,3.6,3.5,0.0,4.3,1.3,1.1,0.0,1.0,0.0,3.0,3.4,1.3,2.9,2.7
93,31.4123,30.1179,2.3,2.7,0.0,0.0,2.6,2.6,3.4,0.0,2.9,4.7,4.4,3.7,3.4,3.6,1.1
94,31.2017,30.1353,4.5,2.8,1.8,4.6,2.7,1.0,0.0,0.0,4.5,4.9,4.2,2.7,1.2,4.7,3.3
95,31.1307,30.045,3.3,3.7,2.2,0.0,4.2,2.8,0.0,4.0,2.2,3.7,3.9,0.0,0.0,0.0,0.0
96,31.3931,30.1545,4.6,2.0,3.4,0.0,2.9,4.2,2.4,1.4,4.7,3.9,4.4,1.3,2.9,4.2,1.5
97,31.4126,29.9768,2.4,3.7,4.3,0.0,1.0,0.0,0.0,2.1,2.6,4.4,2.9,3.5,2.3,0.0,3.9
98,31.2595,30.0572,4.1,2.2,3.4,3.5,2.2,2.5,2.5,1.8,4.9,3.2,3.7,2.5,4.6,2.1,0.0
99,31.2014,29.9168,3.6,1.1,1.9,3.4,1.3,1.4,0.0,3.6,2.9,0.0,0.0,4.7,0.0,0.0,1.1
100,31.3425,30.1828,3.3,0.0,4.7,4.2,4.9,3.4,4.4,3.5,4.6,4.2,0.0,0.0,4.8,0.0,0.0
