customer_id,longitude,latitude,store200_valuation,store210_valuation,store220_valuation,store230_valuation,store240_valuation,store250_valuation,store260_valuation,store270_valuation,store280_valuation,store290_valuation,store300_valuation,store310_valuation,store320_valuation,store330_valuation,store340_valuation
41,31.3278,30.1756,0.0,0.0,0.0,2.8,2.6,1.2,0.0,0.0,1.3,3.6,0.0,3.5,2.9,3.4,1.8
42,31.5828,30.1399,0.0,2.3,3.7,0.0,5.0,4.4,4.5,2.8,3.0,4.8,3.9,4.5,0.0,2.7,3.1
43,31.5045,29.9504,2.4,4.4,2.3,2.7,3.5,1.5,4.9,4.7,1.9,2.2,2.2,1.2,3.0,3.4,4.1
44,31.1923,29.9969,4.3,1.2,0.0,1.6,1.5,1.1,4.5,2.2,0.0,4.6,3.8,3.5,3.1,2.9,2.2
45,31.4276,29.9311,3.3,0.0,1.7,0.0,0.0,0.0,0.0,4.6,1.2,4.3,3.5,1.9,0.0,0.0,1.5
46,31.5985,29.9542,4.3,0.0,0.0,0.0,3.6,4.4,3.9,3.6,1.2,2.5,3.9,1.9,4.4,0.0,1.3
47,31.2342,30.1554,4.7,2.7,0.0,0.0,3.2,1.2,1.6,2.2,2.5,0.0,1.8,0.0,4.1,3.3,3.2
48,31.0082,29.9368,2.5,3.3,2.8,4.0,3.4,4.0,2.4,3.9,0.0,4.4,4.6,4.3,1.3,2.8,2.7
49,31.1532,30.0407,0.0,1.9,4.4,3.9,0.0,3.2,1.5,1.7,4.9,3.6,3.8,1.6,2.8,4.8,4.7
50,31.056,30.061,4.8,2.3,4.2,4.7,3.1,1.3,0.0,3.7,4.1,0.0,0.0,4.7,0.0,0.0,2.5
51,31.2785,30.1935,0.0,1.0,1.6,1.2,0.0,2.3,0.0,4.0,1.6,1.3,0.0,3.0,0.0,1.6,1.1
52,31.5924,29.9929,0.0,2.9,2.5,0.0,0.0,0.0,4.5,1.4,4.5,2.4,4.9,1.1,3.5,0.0,3.1
53,31.498,30.0435,3.8,0.0,0.0,2.6,3.3,4.4,2.5,0.0,2.6,1.0,0.0,2.0,4.5,3.6,2.6
54,31.1966,30.0839,0.0,1.3,1.1,2.0,0.0,3.8,2.5,1.2,0.0,3.3,2.3,0.0,1.2,1.8,1.1
55,31.4373,29.9514,4.4,2.9,1.5,1.3,4.3,1.9,2.0,2.9,1.4,4.1,4.6,2.3,0.0,1.2,3.7
56,31.5075,30.0204,0.0,2.4,3.2,1.3,3.0,2.3,0.0,0.0,1.0,1.3,4.5,1.6,4.7,0.0,2.1
57,31.0755,30.0682,2.3,1.6,2.5,4.7,1.6,0.0,2.8,1.7,4.5,4.5,2.9,4.8,3.4,4.5,0.0
58,31.2315,30.0093,0.0,1.1,3.4,4.3,2.0,2.0,2.2,2.2,4.5,4.9,4.0,3.0,1.2,2.9,1.4
59,31.2653,29.9842,3.2,0.0,0.0,4.2,3.6,0.0,0.0,3.1,0.0,2.6,1.3,1.7,4.6,2.4,4.3
60,31.5216,29.9515,2.3,1.1,0.0,3.8,4.9,3.5,0.0,0.0,2.9,1.9,2.6,2.3,0.0,4.9,0.0
61,31.5964,30.1557,4.4,3.6,3.5,4.4,3.5,1.7,3.8,3.4,3.0,0.0,4.6,2.5,0.0,0.0,2.9
62,31.272,30.0762,3.8,1.1,0.0,2.5,4.7,3.1,4.9,2.0,4.0,4.5,3.0,0.0,2.1,1.0,4.0
63,31.5039,30.0751,0.0,2.2,0.0,1.3,3.8,3.8,3.5,1.1,4.3,0.0,1.3,3.6,0.0,0.0,2.5
64,31.1222,30.0292,2.6,0.0,2.9,0.0,2.8,0.0,4.6,1.0,1.8,4.4,2.0,5.0,3.3,0.0,0.0
65,31.1047,30.0588,0.0,3.3,0.0,0.0,3.9,4.0,5.0,3.2,4.1,2.3,1.5,4.3,3.4,0.0,4.6
66,31.0403,29.9654,2.3,2.3,2.7,2.2,3.1,0.0,3.8,0.0,2.6,4.0,4.5,4.4,4.9,1.5,3.8
67,31.2004,30.0288,1.4,3.4,4.2,3.3,1.8,3.0,3.1,2.4,1.9,2.3,4.4,0.0,5.0,5.0,2.2
68,31.3153,29.918,4.2,1.5,0.0,1.5,4.5,3.9,4.5,0.0,4.9,0.0,1.8,3.7,0.0,0.0,0.0
69,31.1356,30.105,0.0,3.8,2.7,2.6,1.9,2.4,2.4,3.0,1.4,0.0,3.7,2.6,0.0,1.2,2.2
70,31.1238,29.9069,2.0,0.0,4.7,1.9,0.0,0.0,3.9,2.8,4.2,4.8,3.7,0.0,1.9,3.4,4.0
71,31.1331,29.952,4.9,1.8,4.9,2.8,2.4,0.0,1.3,4.2,4.1,4.5,2.1,5.0,0.0,0.0,1.8
72,31.0596,30.04,1.7,0.0,3.5,0.0,0.0,4.2,0.0,3.7,0.0,1.5,1.7,1.8,2.0,1.6,2.5
73,31.1624,30.1654,4.7,4.1,1.3,4.8,0.0,1.6,2.1,4.9,4.2,3.3,4.6,0.0,2.3,4.6,1.7
74,31.159,29.9676,2.7,1.5,3.0,4.9,2.1,2.4,4.9,0.0,0.0,4.5,3.1,0.0,2.9,2.7,2.7
75,31.3918,30.1557,1.7,2.8,0.0,2.4,4.1,2.9,1.6,1.2,3.8,4.1,4.9,2.1,1.8,2.9,5.0
76,31.0943,30.1201,1.3,0.0,2.2,3.3,1.9,2.0,3.7,3.6,3.2,4.0,3.9,1.0,0.0,4.2,1.1
77,31.3337,30.1475,2.4,2.7,4.8,4.0,4.1,1.7,1.2,1.0,3.6,1.9,2.5,3.1,1.1,4.3,0.0
78,31.423,30.1299,2.7,3.2,3.7,4.8,4.2,0.0,0.0,4.2,3.9,2.0,0.0,4.1,4.8,2.7,3.0
79,31.4337,30.107,2.4,3.7,1.4,3.7,0.0,2.9,0.0,0.0,3.2,0.0,1.6,2.5,1.0,3.5,1.6
80,31.0148,30.1865,3.1,4.6,1.2,3.3,2.9,1.2,0.0,3.4,2.6,4.6,2.7,0.0,2.9,3.7,1.2
81,31.4105,29.9525,4.3,2.7,2.9,3.1,2.7,3.0,4.5,1.9,1.6,4.5,4.8,4.5,1.4,0.0,3.3
82,31.0166,30.0472,4.9,4.2,0.0,4.3,3.2,3.8,1.2,4.6,2.4,4.8,2.4,3.7,4.8,4.7,4.1
83,31.3111,29.9794,1.7,1.7,0.0,3.6,0.0,2.3,4.1,4.5,3.4,2.6,1.9,0.0,0.0,2.4,4.7
84,31.0443,29.9372,1.1,1.8,4.5,4.4,1.6,0.0,1.5,1.4,1.6,2.6,2.4,2.4,1.7,3.9,0.0
85,31.1447,30.1274,4.1,2.9,1.3,4.7,4.1,2.5,0.0,2.2,0.0,1.1,2.8,1.3,0.0,1.9,1.9
86,31.3391,30.1899,1.1,3.7,2.5,3.9,2.5,1.7,2.2,0.0,2.2,1.1,3.1,1.6,1.6,0.0,3.2
87,31.3474,30.1737,2.1,3.3,2.3,1.7,1.7,4.5,3.1,2.5,1.6,2.4,1.4,5.0,1.6,0.0,4.6
88,31.2879,30.0448,4.2,2.8,2.3,3.5,4.7,4.5,2.2,0.0,0.0,4.8,1.9,1.7,3.0,3.1,4.9
89,31.075,30.1544,5.0,3.6,4.1,3.8,0.0,0.0,0.0,3.9,5.0,0.0,2.1,1.6,2.0,0.0,2.3
90,31.2463,29.9782,0.0,0.0,5.0,1.6,3.9,0.0,4.6,2.7,0.0,0.0,3.6,2.5,4.2,4.5,1.4
91,31.0938,30.0003,0.0,0.0,1.3,3.9,0.0,0.0,3.3,2.5,1.3,2.3,0.0,1.8,2.8,2.7,2.0
92,31.472,29.9344,1.3,4.0,3.9,4.0,3.7,3.7,3.6,2.3,3.9,1.0,4.1,1.5,2.4,1.6,1.6
93,31.3649,29.9884,4.5,1.9,4.5,2.6,4.9,0.0,0.0,1.8,4.3,4.2,1.9,2.3,4.6,4.4,3.8
94,31.1083,29.9385,0.0,2.6,1.1,2.0,1.9,3.0,2.9,4.4,1.8,2.7,4.8,2.5,2.4,3.9,1.4
95,31.0189,30.0579,4.4,1.2,4.2,3.5,4.7,1.5,0.0,2.2,4.0,3.0,0.0,0.0,3.1,4.6,0.0
96,31.266,30.1053,1.9,3.4,0.0,3.0,3.3,2.6,4.5,4.6,2.5,4.4,3.1,0.0,4.2,4.5,3.1
97,31.0136,30.1775,3.9,2.6,2.5,2.9,3.5,0.0,3.1,3.9,1.1,3.3,0.0,3.9,2.0,2.0,3.7
98,31.4117,30.159,1.7,2.4,4.4,4.3,4.6,0.0,3.1,4.3,2.5,2.7,1.8,0.0,2.2,3.0,4.0
99,31.1744,30.0315,2.6,0.0,0.0,1.7,0.0,0.0,2.4,0.0,1.5,3.1,1.8,1.3,0.0,0.0,1.4
100,31.51,30.1017,3.4,0.0,1.0,1.9,2.3,0.0,2.4,5.0,0.0,3.6,0.0,1.1,0.0,4.0,4.7
