customer_id,longitude,latitude,store200_valuation,store210_valuation,store220_valuation,store230_valuation,store240_valuation,store250_valuation,store260_valuation,store270_valuation,store280_valuation,store290_valuation,store300_valuation,store310_valuation,store320_valuation,store330_valuation,store340_valuation
80,31.2826,29.9817,1.6,3.5,3.2,2.9,4.4,4.5,3.6,1.6,4.5,0.0,3.0,0.0,1.2,0.0,2.5
81,31.5621,29.9313,1.4,0.0,4.4,1.8,1.1,0.0,1.3,4.3,3.0,0.0,2.5,0.0,0.0,0.0,1.4
82,31.1166,29.9278,0.0,2.9,1.2,0.0,4.5,4.1,0.0,4.3,0.0,3.2,4.8,4.4,1.8,1.3,3.0
83,31.4182,30.0666,0.0,1.7,1.0,1.6,2.7,2.0,1.8,3.6,4.1,0.0,1.2,2.4,1.8,4.5,4.1
84,31.1141,29.9413,4.2,0.0,1.6,0.0,3.6,1.2,3.3,4.2,1.4,0.0,2.6,2.6,1.3,4.2,2.2
85,31.3114,30.1482,2.9,3.9,1.3,2.7,0.0,0.0,4.6,0.0,2.7,4.4,3.4,3.5,0.0,2.8,1.3
86,31.4629,30.0998,3.7,1.0,4.4,0.0,2.2,4.1,0.0,0.0,1.9,2.1,3.0,4.3,0.0,0.0,4.8
87,31.3067,30.0315,0.0,4.2,2.6,3.2,4.5,0.0,2.1,4.9,4.1,0.0,2.1,0.0,0.0,2.2,1.5
88,31.0503,29.9645,2.5,0.0,3.7,3.5,2.7,2.4,1.3,1.1,2.4,3.8,2.7,4.7,3.7,3.3,2.7
89,31.3884,30.0517,0.0,3.7,0.0,2.1,1.8,4.0,0.0,3.7,1.1,1.9,1.2,1.4,1.2,3.6,2.8
90,31.2726,30.0087,0.0,4.0,2.2,4.0,4.9,1.6,3.6,1.0,3.0,0.0,0.0,0.0,3.8,4.9,2.4
91,31.262,30.1369,0.0,3.3,3.8,2.0,2.7,0.0,2.1,4.6,0.0,0.0,3.5,0.0,1.4,3.9,2.6
92,31.1107,30.0836,1.5,1.2,2.4,1.3,4.2,3.9,3.4,2.4,2.6,2.4,4.3,0.0,2.8,3.4,0.0
93,31.2593,29.9666,3.7,4.3,2.5,2.3,2.3,4.9,0.0,1.2,0.0,4.1,1.6,2.8,2.3,4.3,1.3
94,31.3175,30.0411,3.6,0.0,3.4,2.0,1.6,2.1,2.5,1.5,3.6,4.4,2.8,0.0,2.8,1.3,0.0
95,31.5626,29.9318,2.7,3.4,3.4,1.1,2.6,3.8,0.0,1.9,3.0,4.0,3.7,0.0,2.9,2.4,2.5
96,31.1621,29.9855,1.6,4.2,2.9,2.0,4.7,1.1,1.2,1.9,2.2,4.2,0.0,0.0,4.7,0.0,1.0
97,31.2976,30.0854,4.6,0.0,0.0,0.0,2.1,4.1,0.0,3.3,3.9,0.0,4.3,1.6,2.0,1.9,3.2
98,31.3086,30.0978,4.9,1.8,3.4,0.0,4.6,0.0,3.9,0.0,4.1,3.6,2.3,0.0,1.7,0.0,4.6
99,31.0827,29.9196,1.3,3.7,4.9,3.2,2.7,1.2,4.5,1.2,0.0,4.8,0.0,0.0,4.0,4.0,2.4
100,31.1133,29.9252,4.7,1.9,0.0,4.5,0.0,3.0,4.0,3.7,3.8,0.0,1.2,1.7,2.9,4.2,4.5
