customer_id,longitude,latitude,store200_valuation,store210_valuation,store220_valuation,store230_valuation,store240_valuation,store250_valuation,store260_valuation,store270_valuation,store280_valuation,store290_valuation,store300_valuation,store310_valuation,store320_valuation,store330_valuation,store340_valuation
26,31.2241,30.0376,4.7,3.9,1.8,3.9,3.3,1.7,1.4,4.8,4.7,3.1,2.8,4.1,0.0,0.0,1.3
27,31.4426,30.0289,3.9,2.2,2.0,2.3,3.0,0.0,4.3,0.0,0.0,0.0,0.0,2.5,1.5,1.4,1.6
28,31.3136,29.9725,1.9,4.2,4.3,4.7,4.1,4.8,4.2,3.0,2.7,0.0,4.3,0.0,2.0,4.7,2.3
29,31.1406,30.1426,2.0,1.1,2.5,4.0,1.9,3.2,2.8,3.5,4.0,2.5,1.5,2.1,3.3,0.0,4.4
30,31.2224,30.1206,1.4,4.9,0.0,3.3,1.7,2.1,2.7,1.9,0.0,2.8,1.9,4.0,2.4,1.1,0.0
31,31.1017,30.1908,2.2,0.0,0.0,3.0,3.3,4.9,0.0,1.8,3.1,0.0,4.8,3.2,0.0,3.2,3.3
32,31.2558,30.0599,2.8,4.2,0.0,1.7,4.6,1.0,3.5,2.3,2.0,2.2,3.3,1.9,4.2,0.0,5.0
33,31.5015,30.1661,0.0,2.8,1.3,3.0,3.8,4.9,0.0,1.9,2.8,3.0,1.6,4.0,2.7,3.4,0.0
34,31.161,29.9357,0.0,1.8,2.7,1.9,1.0,4.5,4.6,2.4,4.7,1.2,1.3,1.9,2.6,2.6,2.2
35,31.4475,30.1074,4.8,0.0,4.6,2.4,2.3,3.7,4.8,1.2,2.1,1.3,2.5,3.8,1.6,1.5,0.0
36,31.2028,29.9344,0.0,1.5,4.5,3.3,4.6,3.2,3.9,1.8,4.6,4.9,0.0,4.3,2.9,0.0,3.1
37,31.2435,30.132,0.0,3.7,3.7,4.5,4.4,0.0,4.5,0.0,3.9,4.9,0.0,4.1,3.0,1.4,4.1
38,31.1691,30.0067,1.4,0.0,0.0,1.8,1.2,4.2,4.9,0.0,1.8,4.7,0.0,2.2,1.5,1.1,4.7
39,31.2681,30.0897,0.0,0.0,0.0,4.4,0.0,1.5,0.0,4.2,2.4,4.5,1.3,1.0,0.0,4.1,0.0
40,31.5164,30.1312,2.8,4.9,3.8,2.0,2.6,2.1,4.7,3.6,4.6,4.6,1.1,1.8,2.1,2.8,4.6
41,31.5755,30.1791,3.1,0.0,1.4,4.9,5.0,0.0,1.1,3.8,1.3,2.6,0.0,0.0,1.5,3.8,3.8
42,31.4385,29.9777,2.4,2.2,4.7,2.5,0.0,3.7,3.4,4.5,3.7,2.1,0.0,2.7,3.4,3.7,4.9
43,31.3891,29.9663,3.5,1.5,3.9,1.7,2.2,3.4,2.6,1.6,2.0,0.0,3.6,0.0,2.2,2.5,3.5
44,31.5609,30.0089,4.3,4.0,4.3,2.7,4.4,3.8,1.8,4.0,0.0,4.9,0.0,2.1,3.7,2.6,1.2
45,31.0394,29.9179,1.9,0.0,0.0,0.0,3.7,3.1,2.5,1.2,2.5,2.4,4.1,2.9,3.7,1.2,2.3
46,31.3261,30.1647,3.6,2.0,2.4,1.6,0.0,1.9,1.2,2.2,3.4,0.0,3.4,0.0,0.0,0.0,0.0
47,31.5124,29.9798,3.1,2.6,1.5,2.8,0.0,4.5,1.2,4.7,0.0,1.6,4.5,4.2,0.0,4.3,2.2
48,31.5926,30.0785,2.4,2.8,1.5,2.4,3.6,4.0,3.8,4.3,2.2,4.7,4.7,3.5,0.0,0.0,2.8
49,31.2561,30.0286,1.3,0.0,3.0,3.4,0.0,3.4,2.2,3.5,3.5,5.0,1.7,1.8,0.0,0.0,3.8
50,31.5361,30.0196,0.0,4.4,0.0,0.0,2.1,4.1,3.2,4.9,3.3,0.0,0.0,0.0,3.0,2.8,3.8
51,31.24,29.9165,1.1,3.8,4.7,2.3,0.0,4.4,3.4,2.6,4.1,3.7,0.0,0.0,4.7,4.9,3.5
52,31.0938,30.0439,3.6,0.0,4.2,4.0,2.1,4.7,0.0,3.8,2.1,0.0,0.0,4.8,4.4,0.0,3.5
53,31.2945,30.1864,1.8,3.7,0.0,0.0,0.0,0.0,2.6,1.8,1.3,3.8,4.5,2.8,3.9,4.0,2.7
54,31.2439,30.0196,1.7,2.4,4.6,1.6,2.9,4.2,1.7,3.9,1.9,5.0,4.4,0.0,0.0,4.5,0.0
55,31.0227,30.1065,3.6,1.2,1.2,3.9,3.1,0.0,4.5,4.8,2.6,0.0,4.8,5.0,4.9,4.7,3.6
56,31.5991,30.1578,3.6,3.9,0.0,1.3,4.8,4.9,0.0,2.9,0.0,3.9,4.0,2.5,2.5,1.4,1.6
57,31.1401,30.0143,4.9,0.0,3.8,3.4,4.3,3.0,4.5,0.0,2.7,0.0,3.9,0.0,2.0,3.5,1.5
58,31.1578,30.1328,4.7,4.3,1.0,3.8,4.4,2.3,3.7,1.7,0.0,3.2,0.0,0.0,1.3,0.0,1.1
59,31.0679,30.1112,0.0,3.3,3.0,0.0,3.0,2.8,4.3,2.3,1.9,0.0,1.9,1.1,3.5,5.0,0.0
60,31.3431,30.0408,4.9,1.4,2.3,0.0,0.0,3.4,3.5,2.6,2.2,0.0,3.5,0.0,2.6,2.1,1.7
61,31.0863,30.1615,2.5,1.1,0.0,0.0,2.4,4.0,0.0,1.3,1.1,1.3,0.0,1.8,3.8,1.9,1.3
62,31.0722,30.1731,1.5,1.2,3.0,1.2,2.1,2.4,1.3,3.5,0.0,3.6,3.8,4.5,4.6,2.8,1.9
63,31.5642,30.0096,3.3,0.0,2.9,2.3,0.0,2.2,4.9,1.5,4.7,0.0,1.7,4.8,1.9,1.9,4.4
64,31.3181,29.9148,0.0,4.5,1.2,1.6,2.3,4.2,4.9,0.0,0.0,1.4,4.0,0.0,4.9,1.6,4.6
65,31.4895,29.9134,4.0,0.0,2.7,4.5,0.0,1.3,0.0,2.6,4.6,3.9,3.0,3.9,1.9,4.2,5.0
66,31.4737,30.0292,4.9,3.9,0.0,0.0,2.7,1.5,2.6,4.4,3.3,2.1,1.6,0.0,2.5,3.3,4.8
67,31.4282,30.0471,1.8,0.0,4.8,2.1,0.0,4.1,4.0,4.7,3.5,0.0,0.0,3.8,0.0,1.4,0.0
68,31.42,30.0635,2.1,1.3,2.6,3.9,0.0,2.7,1.3,1.9,2.3,4.4,0.0,0.0,4.1,1.3,3.9
69,31.0992,30.0123,0.0,0.0,1.6,1.1,0.0,3.4,1.9,2.3,0.0,2.0,1.4,4.4,1.1,0.0,3.8
70,31.0029,30.1181,0.0,4.6,2.7,2.5,4.6,2.9,2.4,1.0,3.5,2.4,0.0,2.6,2.9,4.6,3.5
71,31.2435,29.9449,0.0,2.1,2.1,3.2,4.0,2.7,0.0,4.8,2.0,1.6,4.1,3.6,0.0,3.3,1.0
72,31.3384,30.1431,0.0,4.3,0.0,2.2,1.9,3.1,1.1,0.0,4.9,3.3,4.0,0.0,2.5,1.5,3.7
73,31.1851,30.172,2.7,0.0,4.6,0.0,0.0,3.0,1.6,0.0,3.3,4.5,2.4,4.5,0.0,3.9,4.8
74,31.2212,30.0341,2.5,1.5,2.6,0.0,3.1,1.5,0.0,3.9,3.1,3.8,1.6,3.5,2.1,4.8,4.4
75,31.1687,29.9788,3.5,4.3,4.1,1.6,4.4,3.3,1.4,1.0,0.0,0.0,3.3,0.0,1.1,3.8,0.0
76,31.0964,30.0079,3.3,1.5,2.0,3.4,3.4,4.5,3.5,1.8,2.8,2.9,1.1,1.5,0.0,4.7,1.6
77,31.2138,30.0368,4.1,0.0,0.0,4.9,3.0,3.9,0.0,2.6,4.9,4.4,2.1,0.0,1.8,3.2,1.3
78,31.0886,30.0312,1.4,3.7,0.0,1.3,4.7,2.9,0.0,0.0,0.0,4.3,3.5,0.0,4.5,0.0,4.0
79,31.0227,29.9351,0.0,3.9,1.6,2.7,0.0,3.9,1.5,4.1,2.1,1.3,4.7,2.3,0.0,3.0,1.4
80,31.4132,30.1647,2.8,1.4,4.3,1.3,3.9,1.4,2.1,0.0,4.5,0.0,4.4,1.2,0.0,0.0,4.7
81,31.4164,29.9744,2.1,0.0,5.0,3.0,2.2,0.0,1.2,3.2,2.6,1.4,0.0,3.2,2.3,2.2,2.9
82,31.5353,30.0927,5.0,4.5,4.1,1.5,4.1,0.0,0.0,3.6,4.1,2.2,3.8,2.3,3.2,3.2,3.3
83,31.2605,30.1076,3.7,1.8,4.4,3.1,2.0,0.0,4.7,1.2,1.7,3.0,1.5,0.0,3.7,0.0,4.8
84,31.3147,29.9648,5.0,3.4,0.0,3.5,3.6,1.7,3.1,3.9,1.2,4.3,0.0,2.6,1.2,0.0,4.6
85,31.1607,30.1114,3.8,3.5,3.3,1.8,0.0,0.0,4.4,4.6,1.7,2.7,3.3,2.0,2.8,4.9,3.8
86,31.0661,30.178,1.7,4.1,1.3,0.0,0.0,1.2,0.0,4.9,0.0,2.1,0.0,4.4,2.5,2.9,3.5
87,31.3889,30.1027,3.2,3.0,3.3,1.8,3.4,1.4,3.9,0.0,3.9,3.3,2.0,3.6,5.0,2.4,3.2
88,31.39,30.0294,3.4,4.5,0.0,2.1,4.4,0.0,1.1,3.3,0.0,4.3,3.6,1.6,5.0,2.4,0.0
89,31.3498,30.0337,0.0,3.0,3.3,3.7,1.5,0.0,0.0,3.4,2.2,2.4,4.4,0.0,1.4,3.0,3.0
90,31.0211,30.1969,1.6,2.2,4.7,2.9,3.9,2.3,0.0,2.2,1.3,2.9,0.0,2.1,1.3,0.0,3.1
91,31.5582,29.9255,0.0,3.0,0.0,3.4,4.7,1.1,2.0,1.2,1.5,0.0,3.0,2.9,4.5,4.6,1.3
92,31.1422,30.0389,3.7,3.4,0.0,4.7,0.0,0.0,1.7,4.7,4.8,1.3,4.5,4.2,0.0,1.9,2.6
93,31.3537,30.1875,2.0,0.0,3.6,3.0,3.6,4.6,0.0,3.9,0.0,1.0,2.1,0.0,4.1,1.9,0.0
94,31.2242,30.0095,3.0,3.0,2.9,3.0,2.9,1.1,0.0,2.2,3.4,0.0,2.0,4.1,0.0,0.0,0.0
95,31.2794,30.1293,4.8,4.3,0.0,4.5,2.5,3.8,4.6,0.0,2.3,1.6,1.2,4.0,1.2,1.6,0.0
96,31.0677,30.0304,2.3,2.3,0.0,0.0,0.0,3.9,3.6,0.0,3.1,1.2,1.8,1.5,3.3,2.7,5.0
97,31.4155,30.0729,1.8,1.1,2.3,4.0,3.2,0.0,4.1,2.9,2.8,1.3,4.9,1.7,1.3,1.9,4.1
98,31.0828,30.1549,1.4,4.7,2.8,3.1,4.0,1.1,2.3,2.2,4.5,2.0,1.8,2.5,0.0,4.2,1.1
99,31.317,29.9002,1.5,2.2,0.0,1.7,0.0,1.7,0.0,4.4,0.0,0.0,2.8,2.4,4.3,1.8,0.0
100,31.0863,29.9006,4.1,0.0,3.1,0.0,0.0,1.1,1.3,2.8,4.3,2.0,3.3,4.1,3.7,0.0,2.2
