customer_id,longitude,latitude,store200_valuation,store210_valuation,store220_valuation,store230_valuation,store240_valuation,store250_valuation,store260_valuation,store270_valuation,store280_valuation,store290_valuation,store300_valuation,store310_valuation,store320_valuation,store330_valuation,store340_valuation
43,31.1326,29.9246,2.8,1.6,0.0,0.0,3.9,0.0,3.0,0.0,4.1,4.2,3.5,0.0,0.0,2.1,2.1
44,31.5631,30.0256,0.0,4.4,4.4,3.9,4.3,1.9,3.5,0.0,3.7,0.0,1.2,3.9,0.0,2.7,2.3
45,31.2971,29.9751,0.0,3.6,1.6,4.1,2.2,2.0,0.0,2.6,3.5,1.1,3.2,4.5,1.1,0.0,3.4
46,31.2981,30.0447,4.3,0.0,4.8,3.0,4.7,4.4,0.0,2.1,3.1,3.0,1.1,2.6,0.0,2.6,0.0
47,31.5453,29.9084,4.7,1.2,1.9,4.0,2.3,0.0,0.0,0.0,1.8,1.7,4.0,2.5,2.2,1.0,4.8
48,31.5947,30.1939,4.8,5.0,1.5,2.9,4.6,0.0,0.0,4.4,0.0,3.1,3.1,3.7,3.8,4.0,0.0
49,31.2922,30.0613,2.2,3.6,1.7,1.6,0.0,1.2,3.3,1.9,0.0,0.0,0.0,2.4,4.5,1.6,4.1
50,31.4714,30.1136,1.9,4.5,0.0,1.1,2.4,1.2,3.1,4.5,4.5,2.6,2.5,2.5,1.6,4.3,4.5
51,31.1891,30.034,2.1,2.2,3.0,3.2,2.2,4.9,0.0,1.9,3.5,0.0,3.9,1.7,1.0,0.0,0.0
52,31.5816,30.1189,3.4,1.6,0.0,4.0,2.8,3.0,1.1,3.4,0.0,4.5,2.8,0.0,1.1,4.1,1.7
53,31.2085,30.0076,0.0,0.0,3.7,0.0,4.6,4.2,4.5,2.0,0.0,4.7,0.0,0.0,4.9,0.0,2.8
54,31.5556,30.1906,4.8,0.0,3.8,0.0,4.0,1.3,4.1,3.2,4.7,2.6,3.3,5.0,4.8,1.5,4.6
55,31.0497,29.9381,4.2,0.0,4.0,1.0,0.0,2.2,2.0,2.2,4.7,1.2,0.0,4.8,2.5,0.0,3.2
56,31.5615,30.0809,2.2,4.6,4.5,4.8,2.5,0.0,1.6,3.8,4.9,0.0,4.2,1.6,4.3,2.3,1.7
57,31.1362,29.9296,2.1,0.0,1.7,2.5,3.3,0.0,2.6,0.0,3.7,3.2,3.0,1.9,2.9,2.6,1.7
58,31.0171,30.1238,2.9,2.7,1.0,1.4,5.0,0.0,4.7,2.1,4.9,4.0,0.0,4.6,1.4,2.9,0.0
59,31.1702,30.1334,3.1,3.1,1.4,3.0,1.8,4.2,1.8,0.0,3.6,2.5,3.3,4.4,3.7,3.1,0.0
60,31.086,30.1808,4.4,2.0,3.4,3.4,2.4,2.4,2.7,1.9,0.0,2.1,1.3,0.0,2.3,4.9,2.8
61,31.5119,29.9549,0.0,3.3,0.0,4.5,4.3,0.0,1.3,1.5,2.9,2.1,5.0,3.8,3.6,3.9,3.0
62,31.4308,30.0557,2.0,0.0,1.2,1.0,4.7,4.7,3.8,2.5,4.9,0.0,1.5,1.6,0.0,4.7,3.8
63,31.4753,30.101,3.2,2.5,0.0,0.0,4.3,1.4,3.5,2.9,3.1,0.0,3.0,4.0,2.7,4.1,3.8
64,31.1375,30.0264,2.1,2.3,1.8,1.7,4.8,1.7,1.6,1.4,0.0,3.1,0.0,3.4,2.7,2.8,0.0
65,31.116,30.1559,2.1,4.2,2.1,0.0,0.0,0.0,3.7,2.6,0.0,0.0,3.5,1.1,2.9,3.8,4.1
66,31.5045,30.0704,1.3,2.5,0.0,2.4,1.1,0.0,4.6,0.0,4.3,4.6,3.9,3.9,0.0,4.8,4.5
67,31.2865,30.1397,2.1,3.8,0.0,1.1,2.2,3.7,4.3,4.2,4.9,0.0,3.9,1.1,4.4,0.0,0.0
68,31.2835,30.1887,1.4,0.0,0.0,1.8,3.9,3.4,2.3,3.3,4.3,1.8,4.8,0.0,0.0,2.3,4.9
69,31.1189,29.9131,3.6,1.9,4.5,1.8,0.0,3.2,0.0,0.0,3.4,3.4,0.0,0.0,2.5,2.6,4.8
70,31.4019,30.1096,3.0,1.5,2.7,3.4,2.3,2.7,1.3,3.8,0.0,1.1,4.2,3.9,0.0,1.7,2.5
71,31.5866,30.1164,4.6,3.2,3.7,2.7,4.2,1.6,4.7,1.3,5.0,4.6,4.6,4.8,3.1,4.7,1.9
72,31.5462,29.9148,4.0,1.3,3.2,3.8,0.0,2.4,1.5,3.0,1.1,0.0,3.5,0.0,3.0,4.1,2.6
73,31.5768,30.0011,3.6,3.7,0.0,4.9,1.9,2.7,4.5,1.7,5.0,1.9,0.0,0.0,0.0,1.0,0.0
74,31.1904,29.916,1.8,1.2,0.0,4.4,1.0,4.9,2.7,4.1,3.9,0.0,0.0,1.6,3.1,4.3,0.0
75,31.3352,30.0358,4.6,2.6,0.0,4.8,3.6,4.7,0.0,3.5,1.9,0.0,1.6,5.0,0.0,0.0,0.0
76,31.4862,29.9428,0.0,0.0,0.0,0.0,1.1,3.0,2.1,0.0,1.5,4.8,3.6,3.1,3.3,4.2,2.4
77,31.2001,29.9132,2.7,2.7,0.0,0.0,0.0,3.8,3.2,4.9,0.0,0.0,2.3,0.0,4.9,4.0,0.0
78,31.2386,30.0145,0.0,0.0,3.3,5.0,4.9,0.0,1.3,4.4,2.6,2.1,1.2,0.0,3.6,4.8,2.3
79,31.39,30.1209,2.9,2.3,3.1,0.0,3.7,1.6,2.3,3.5,2.5,4.8,2.0,3.2,1.0,1.9,3.5
80,31.1018,30.1289,1.5,1.3,2.4,2.4,0.0,1.2,0.0,4.0,2.7,0.0,2.4,0.0,3.7,4.4,5.0
81,31.4755,30.058,3.6,2.7,3.7,3.5,3.5,1.7,1.4,0.0,3.7,3.2,3.9,3.6,0.0,4.9,1.3
82,31.1851,29.9007,3.6,0.0,4.4,0.0,3.9,4.1,0.0,3.6,2.6,2.4,1.6,4.0,0.0,0.0,4.8
83,31.1644,30.1655,0.0,4.6,3.6,3.7,4.8,1.5,2.8,2.3,1.5,4.0,4.9,1.4,3.3,0.0,4.9
84,31.3951,30.1092,2.4,0.0,1.9,3.3,2.8,4.4,2.5,1.9,3.5,1.0,1.7,0.0,4.2,2.7,4.4
85,31.3741,30.1817,4.0,0.0,1.5,2.0,0.0,2.4,0.0,2.7,2.8,1.9,4.3,4.3,0.0,3.3,2.8
86,31.1529,29.9942,1.0,1.1,0.0,1.4,1.2,3.2,1.3,0.0,3.3,3.5,0.0,0.0,1.0,2.2,3.1
87,31.0223,29.9251,4.9,0.0,1.4,2.3,3.5,2.6,0.0,3.9,4.2,0.0,0.0,0.0,4.7,2.2,0.0
88,31.2153,29.9957,0.0,0.0,3.1,0.0,4.0,1.7,0.0,3.0,4.5,2.0,1.8,2.0,1.6,1.6,2.4
89,31.2743,30.0215,0.0,4.2,2.7,0.0,4.6,2.6,4.3,0.0,1.1,3.3,0.0,1.2,4.6,1.4,3.7
90,31.4553,30.094,2.7,3.8,1.4,4.1,3.8,0.0,2.8,4.9,3.2,1.2,4.9,1.6,4.7,0.0,1.7
91,31.3256,30.1903,1.1,1.7,4.1,0.0,3.1,2.0,3.7,0.0,3.6,4.8,1.9,0.0,2.9,3.8,2.9
92,31.0428,30.0541,4.6,2.1,0.0,3.2,4.7,3.2,0.0,2.3,4.7,1.1,3.1,0.0,0.0,1.5,2.3
93,31.3332,29.9906,2.9,0.0,0.0,0.0,0.0,0.0,3.3,4.4,0.0,3.3,0.0,4.6,3.3,4.9,3.1
94,31.3817,30.1627,3.1,1.6,2.5,2.1,2.8,4.6,1.8,1.3,4.3,3.6,1.0,1.8,1.3,2.4,1.1
95,31.478,30.0319,3.5,2.4,2.2,4.9,0.0,1.6,3.3,2.0,1.1,2.1,0.0,3.7,0.0,2.1,1.1
96,31.5441,30.0562,0.0,4.2,0.0,2.7,2.0,1.6,4.5,3.4,4.2,3.2,4.4,3.3,1.4,3.6,0.0
97,31.3115,30.1621,1.8,2.9,0.0,1.3,3.0,3.2,1.7,1.7,4.3,0.0,0.0,0.0,1.4,2.0,0.0
98,31.2573,29.9074,3.0,1.5,2.9,3.8,2.0,3.8,3.1,1.4,4.0,2.8,1.8,4.8,0.0,2.6,3.2
99,31.1289,29.9023,2.0,1.7,2.1,4.3,1.0,1.6,3.6,1.6,4.7,0.0,0.0,3.5,4.8,1.6,4.8
100,31.3474,30.1971,3.2,4.0,2.4,3.0,0.0,3.3,2.0,4.7,4.7,3.9,1.4,4.8,3.8,0.0,2.6
