customer_id,longitude,latitude,store200_valuation,store210_valuation,store220_valuation,store230_valuation,store240_valuation,store250_valuation,store260_valuation,store270_valuation,store280_valuation,store290_valuation,store300_valuation,store310_valuation,store320_valuation,store330_valuation,store340_valuation
24,31.0191,29.9853,4.4,4.6,0.0,1.1,1.5,0.0,1.7,3.5,2.3,1.7,1.1,0.0,1.4,2.6,0.0
25,31.2769,30.1309,1.5,4.6,3.2,3.4,0.0,3.8,4.6,1.1,1.7,1.2,4.3,1.1,1.1,2.4,4.1
26,31.4699,30.1047,4.8,2.6,4.0,3.7,3.8,4.8,2.2,3.3,4.8,0.0,2.4,4.6,0.0,0.0,1.0
27,31.1759,30.1066,3.5,2.0,1.5,4.4,4.6,1.5,2.3,1.6,2.9,2.4,3.6,4.7,3.1,3.6,2.7
28,31.3214,30.0396,1.7,4.9,4.8,4.4,1.7,2.8,1.1,2.9,0.0,4.3,3.5,4.5,3.8,4.7,2.6
29,31.1752,30.073,2.3,3.8,4.3,1.6,0.0,0.0,0.0,3.1,1.4,1.9,3.1,3.7,2.7,2.4,2.8
30,31.4286,30.0666,0.0,2.7,3.3,2.4,4.3,4.3,1.9,4.0,3.4,4.8,0.0,0.0,0.0,4.0,4.4
31,31.199,30.0744,0.0,0.0,2.9,2.7,4.9,3.3,3.7,2.2,1.3,2.5,2.2,3.1,2.5,0.0,3.3
32,31.222,30.162,0.0,1.4,4.9,3.6,0.0,1.6,2.7,3.7,0.0,3.9,0.0,0.0,4.1,4.6,0.0
33,31.5975,29.9694,2.0,0.0,2.3,3.4,2.9,2.0,3.5,2.5,4.4,3.5,1.7,0.0,1.1,2.7,4.4
34,31.2891,30.0323,2.4,4.0,2.8,2.2,2.8,1.7,0.0,4.1,2.9,2.5,0.0,4.9,3.8,0.0,4.0
35,31.1009,30.1315,3.7,0.0,3.0,2.3,1.7,2.4,4.0,0.0,0.0,3.3,0.0,3.9,2.4,4.0,1.6
36,31.1039,30.0544,3.1,2.8,4.6,1.3,3.4,0.0,0.0,2.8,1.7,3.4,2.5,3.7,0.0,4.1,4.1
37,31.2537,30.1155,1.5,3.8,1.1,3.5,3.0,2.3,3.6,2.4,2.8,0.0,4.8,3.1,2.9,2.0,0.0
38,31.401,30.1387,5.0,2.1,4.7,2.1,1.4,1.1,0.0,2.3,1.5,0.0,0.0,4.3,1.7,3.8,3.1
39,31.254,30.0745,0.0,2.7,2.3,2.2,1.7,2.6,2.0,0.0,2.3,4.1,2.2,3.9,2.1,4.0,3.9
40,31.0099,30.0431,4.7,3.0,1.3,4.5,0.0,0.0,3.2,2.2,0.0,3.0,3.4,2.2,3.9,2.3,1.2
41,31.5337,30.1834,2.7,1.3,1.4,3.1,4.8,1.1,1.5,4.2,1.5,3.5,1.9,4.8,1.5,3.9,3.7
42,31.1939,30.1175,3.4,1.2,4.3,3.3,0.0,2.8,0.0,4.6,4.2,3.7,2.4,3.6,2.5,3.0,1.2
43,31.552,30.0287,0.0,2.7,4.3,2.9,4.4,4.6,1.3,1.8,1.1,2.3,4.5,3.8,0.0,1.4,0.0
44,31.303,29.9959,3.1,4.7,3.4,3.1,3.2,1.2,0.0,2.1,1.1,1.1,4.6,4.0,1.1,3.3,2.6
45,31.5876,30.0259,3.1,0.0,3.3,2.7,3.1,3.2,1.1,1.7,0.0,4.5,3.9,2.4,4.0,2.5,4.3
46,31.4634,30.1278,1.8,5.0,4.3,4.0,2.0,0.0,4.6,0.0,4.7,1.1,3.7,0.0,4.3,2.8,3.8
47,31.2272,30.1358,4.4,3.8,3.3,2.0,2.6,3.1,3.4,2.7,1.1,4.4,2.5,2.4,2.0,1.3,2.6
48,31.1211,30.1596,2.1,3.8,4.2,2.5,2.3,0.0,0.0,2.7,4.2,1.5,0.0,1.9,2.1,1.4,4.7
49,31.5098,30.1929,1.8,3.1,0.0,4.4,4.9,1.7,0.0,2.3,3.0,2.7,0.0,1.0,0.0,0.0,4.6
50,31.3581,30.1028,4.0,3.8,0.0,0.0,4.3,2.4,0.0,3.3,0.0,2.3,2.9,2.7,2.5,2.3,3.2
51,31.2176,29.9821,3.1,4.4,1.9,2.5,0.0,1.3,3.9,2.3,4.7,1.5,2.6,1.5,2.8,4.3,3.4
52,31.4401,29.9501,2.6,4.1,1.3,4.6,3.4,2.0,2.9,4.2,0.0,2.0,3.1,0.0,1.6,2.5,3.2
53,31.3326,30.1149,3.5,2.7,2.6,4.6,0.0,3.1,4.4,5.0,0.0,0.0,0.0,0.0,3.8,1.4,2.3
54,31.496,30.0715,4.1,4.2,1.9,0.0,1.5,2.6,1.4,3.2,0.0,3.7,3.2,4.9,2.3,1.8,0.0
55,31.245,29.9408,0.0,4.0,3.7,0.0,4.2,3.5,0.0,1.5,1.4,3.2,1.3,3.9,1.1,1.9,1.0
56,31.1721,29.9023,4.4,0.0,3.0,3.5,3.8,3.2,2.2,4.4,2.2,1.6,4.1,3.8,4.2,4.3,3.9
57,31.2928,30.0205,1.4,2.6,2.4,3.7,3.5,1.5,1.7,5.0,2.7,2.7,3.1,1.4,2.9,2.1,1.2
58,31.3974,29.9814,4.7,1.6,1.8,4.0,1.3,3.3,0.0,1.5,0.0,2.0,0.0,1.8,2.1,1.3,3.5
59,31.3239,30.1879,0.0,1.1,3.6,2.4,0.0,2.8,0.0,3.9,2.7,0.0,4.4,4.4,0.0,1.5,1.3
60,31.5414,29.9583,4.6,0.0,3.4,4.7,2.1,3.5,4.4,3.2,0.0,2.5,1.2,4.8,0.0,2.2,0.0
61,31.2739,29.9815,4.8,0.0,0.0,0.0,1.2,1.5,4.2,4.7,0.0,5.0,0.0,0.0,1.2,0.0,4.1
62,31.1024,29.938,0.0,4.2,3.8,4.1,4.4,0.0,2.8,4.6,2.5,0.0,4.8,1.4,3.9,4.6,4.0
63,31.0684,30.0414,1.1,3.6,0.0,2.5,0.0,1.2,2.8,0.0,0.0,3.6,4.3,3.3,3.6,3.1,4.1
64,31.5923,30.0568,1.9,0.0,1.8,1.8,2.1,1.6,3.7,0.0,2.7,0.0,3.0,1.3,2.1,2.3,0.0
65,31.2961,30.0598,0.0,3.1,2.5,2.3,4.5,4.8,1.1,4.0,3.4,4.8,1.4,0.0,1.1,2.8,2.8
66,31.5022,30.1414,1.9,1.1,0.0,0.0,1.5,3.6,3.1,4.2,3.2,2.8,4.7,4.2,3.1,0.0,4.3
67,31.4427,30.0781,1.2,3.9,2.0,0.0,4.1,0.0,2.3,4.3,2.2,1.1,3.3,2.4,0.0,2.0,0.0
68,31.3792,30.0442,1.6,4.5,4.7,2.3,0.0,1.9,2.9,4.1,3.8,4.9,1.9,0.0,3.3,0.0,4.8
69,31.1856,30.085,4.3,4.7,2.3,3.0,1.3,4.0,0.0,3.0,2.3,0.0,1.6,2.1,5.0,3.7,2.4
70,31.2009,30.0529,3.9,3.5,3.2,0.0,1.1,2.5,0.0,0.0,0.0,3.6,0.0,3.7,2.2,0.0,4.1
71,31.4805,30.1587,4.5,0.0,0.0,1.8,0.0,4.4,1.4,0.0,0.0,4.7,0.0,1.0,1.4,1.3,0.0
72,31.0323,30.0814,1.3,4.9,3.3,1.7,0.0,2.2,3.5,2.9,3.2,1.2,4.0,4.0,0.0,0.0,4.9
73,31.3327,29.9656,0.0,0.0,3.8,3.2,2.5,0.0,2.2,1.3,4.0,0.0,2.7,4.6,2.7,1.5,2.1
74,31.2454,30.1999,0.0,2.8,2.2,2.2,1.4,2.0,0.0,3.4,3.3,1.4,4.3,2.2,4.8,4.4,4.4
75,31.5426,29.9959,0.0,4.4,1.8,2.3,3.6,4.9,1.8,5.0,3.6,0.0,0.0,0.0,1.6,2.7,2.1
76,31.0376,30.1885,4.4,3.4,1.9,2.1,1.2,3.6,3.6,3.2,1.9,2.5,2.8,3.7,0.0,0.0,1.4
77,31.086,29.966,1.1,4.3,1.3,4.5,2.0,1.8,2.6,0.0,1.7,4.0,1.0,0.0,1.8,2.1,0.0
78,31.2121,29.926,0.0,0.0,1.8,1.9,1.5,4.7,3.0,4.7,1.1,4.2,0.0,4.9,3.4,2.6,2.7
79,31.3364,29.9541,1.7,0.0,3.7,2.0,1.1,1.7,1.2,2.0,3.6,3.9,2.2,3.4,4.7,1.7,3.0
80,31.4696,29.9493,0.0,3.2,4.2,3.1,3.4,0.0,0.0,1.6,0.0,1.8,4.3,3.5,2.0,1.4,1.2
81,31.3277,29.9048,2.6,3.4,0.0,4.7,1.6,2.3,4.7,0.0,1.2,2.4,2.1,0.0,3.8,3.1,0.0
82,31.0614,29.9286,0.0,2.2,3.1,0.0,2.8,0.0,0.0,1.9,4.9,2.9,2.7,0.0,1.1,0.0,0.0
83,31.4489,30.1603,3.3,1.9,0.0,0.0,1.6,0.0,3.2,4.0,0.0,4.7,3.1,1.4,3.6,3.9,0.0
84,31.0919,30.1259,1.9,2.3,2.2,4.6,4.4,2.7,1.8,0.0,4.0,2.8,1.7,2.3,0.0,0.0,4.5
85,31.526,30.1871,0.0,1.6,0.0,0.0,0.0,0.0,1.6,4.6,3.3,0.0,1.1,2.9,3.3,3.3,2.5
86,31.0187,30.0213,1.4,2.4,4.4,0.0,0.0,1.7,0.0,3.8,4.1,3.3,2.9,2.8,3.9,1.3,1.5
87,31.5887,30.1353,4.2,3.7,4.8,1.4,4.1,1.5,2.8,1.8,2.6,4.6,0.0,0.0,3.9,2.2,2.1
88,31.4253,30.0821,4.7,3.5,1.9,3.3,4.4,5.0,2.7,0.0,2.8,1.5,4.5,0.0,0.0,1.1,0.0
89,31.3647,30.1623,3.0,3.2,4.6,3.3,2.2,0.0,4.4,2.5,4.0,1.0,1.5,4.0,4.4,0.0,1.1
90,31.2265,29.9208,3.5,3.2,4.3,1.8,2.2,4.0,2.2,2.4,1.7,0.0,0.0,1.9,4.2,0.0,2.3
91,31.142,30.0226,4.8,3.9,1.2,0.0,0.0,4.0,4.0,0.0,0.0,3.0,5.0,4.1,2.0,0.0,0.0
92,31.5844,30.0597,4.1,4.4,3.9,0.0,1.3,1.0,0.0,1.6,4.2,2.1,2.3,1.6,2.2,3.7,0.0
93,31.1505,29.9844,0.0,0.0,1.2,3.8,2.1,1.1,0.0,2.7,2.6,2.5,3.3,4.9,0.0,0.0,3.1
94,31.5073,30.1505,4.7,0.0,3.1,1.6,2.4,0.0,4.6,1.9,4.2,3.4,4.7,4.1,2.6,0.0,0.0
95,31.5278,30.0359,4.7,4.7,0.0,0.0,5.0,4.5,4.0,2.9,0.0,0.0,3.9,4.2,4.7,1.2,2.4
96,31.1808,29.9043,1.1,0.0,3.7,3.4,4.7,0.0,0.0,0.0,4.1,2.3,2.1,0.0,0.0,0.0,2.8
97,31.0446,29.9277,0.0,0.0,4.5,1.3,2.7,3.2,2.0,3.7,3.3,3.7,0.0,0.0,0.0,3.0,1.3
98,31.2978,30.0604,2.4,1.4,1.5,0.0,4.4,3.0,2.9,3.9,3.5,1.7,0.0,1.9,0.0,2.8,3.7
99,31.1098,29.9279,1.9,4.0,4.0,0.0,3.7,1.6,0.0,1.1,2.9,3.1,2.1,0.0,1.4,2.1,2.6
100,31.0387,29.9238,0.0,4.2,1.9,1.7,3.8,0.0,2.8,1.3,1.9,2.9,2.9,1.5,2.3,3.8,2.7
