customer_id,longitude,latitude,store200_valuation,store210_valuation,store220_valuation,store230_valuation,store240_valuation,store250_valuation,store260_valuation,store270_valuation,store280_valuation,store290_valuation,store300_valuation,store310_valuation,store320_valuation,store330_valuation,store340_valuation
57,31.4718,30.0749,0.0,0.0,0.0,1.1,0.0,3.0,2.4,2.7,1.8,4.5,3.8,1.3,1.2,4.3,2.2
58,31.4273,30.0257,2.7,3.1,0.0,1.5,0.0,1.1,1.4,2.2,0.0,0.0,3.9,0.0,4.9,2.8,3.5
59,31.5955,30.1008,2.2,2.6,1.8,3.3,1.4,2.8,2.1,0.0,1.9,4.8,2.7,1.6,4.7,1.0,3.4
60,31.0122,30.1896,2.0,4.9,2.9,3.9,1.2,3.6,0.0,3.2,0.0,1.7,1.3,0.0,2.6,0.0,2.8
61,31.3196,30.099,2.6,3.4,2.8,0.0,3.5,0.0,3.7,3.3,3.5,3.1,4.7,2.0,3.4,3.9,0.0
62,31.1744,29.9696,0.0,1.7,4.6,2.4,3.4,0.0,1.8,2.5,0.0,2.1,0.0,4.4,4.9,4.8,1.9
63,31.1234,30.1972,1.4,4.9,3.8,3.3,5.0,0.0,2.9,4.5,1.9,3.3,4.6,2.4,2.0,1.1,3.7
64,31.0328,30.144,0.0,3.2,3.2,0.0,0.0,3.2,2.4,0.0,3.6,4.5,2.0,4.2,2.6,2.3,3.6
65,31.5862,29.9542,3.3,1.3,1.9,4.3,3.0,3.3,0.0,3.7,2.5,1.7,4.1,2.8,0.0,2.6,5.0
66,31.2225,29.9832,2.0,1.1,2.9,2.0,0.0,3.6,3.7,2.7,1.4,3.8,4.0,3.1,4.0,2.1,2.5
67,31.3338,30.0626,4.5,2.5,3.4,4.7,3.5,3.1,4.9,0.0,2.5,3.9,0.0,4.0,5.0,4.0,4.4
68,31.1576,29.9394,0.0,3.6,2.9,0.0,4.0,0.0,2.5,1.1,0.0,4.5,0.0,3.9,0.0,3.0,1.3
69,31.4048,29.9929,1.5,1.5,0.0,2.6,3.7,1.4,1.6,1.5,3.8,3.1,4.9,0.0,4.6,4.2,0.0
70,31.2629,30.0225,1.4,3.2,4.8,4.4,1.7,1.0,2.8,2.9,4.4,4.6,0.0,0.0,4.3,4.0,2.5
71,31.5984,30.0193,4.3,4.9,3.1,1.8,1.6,0.0,3.5,4.1,1.4,0.0,2.7,4.3,1.2,2.5,3.5
72,31.2681,30.1259,0.0,1.5,3.8,4.2,2.9,1.6,0.0,3.7,0.0,1.9,4.2,3.4,2.7,4.5,1.9
73,31.0591,30.164,0.0,4.5,2.0,4.1,3.1,2.9,2.0,2.9,0.0,4.8,3.6,4.0,4.6,0.0,2.7
74,31.5136,30.0372,2.1,1.5,4.3,0.0,4.8,1.5,1.5,0.0,0.0,2.6,0.0,0.0,2.2,2.5,3.7
75,31.3152,30.0721,2.1,1.6,2.2,4.2,0.0,0.0,4.5,0.0,3.6,0.0,3.4,2.3,3.1,1.6,1.8
76,31.325,29.9229,2.5,3.0,0.0,3.2,3.8,3.4,0.0,3.5,0.0,2.1,2.3,1.4,1.6,1.6,4.0
77,31.0442,29.9617,4.7,2.4,3.4,2.4,0.0,2.6,1.5,2.8,3.3,3.6,2.4,1.2,4.3,1.0,2.5
78,31.4748,29.9561,0.0,1.3,2.4,3.6,4.4,2.7,3.8,2.7,2.5,1.7,0.0,2.7,3.4,0.0,3.6
79,31.0899,30.0179,1.5,3.4,0.0,2.5,0.0,3.9,4.2,3.4,0.0,3.7,1.2,2.2,3.1,2.9,0.0
80,31.4495,30.0245,3.3,4.9,4.4,1.4,2.7,4.4,4.1,1.3,2.8,4.3,2.5,1.8,1.2,0.0,4.2
81,31.5325,29.9325,2.4,0.0,4.4,0.0,4.1,5.0,0.0,3.0,2.1,1.7,4.0,4.2,2.1,2.0,3.3
82,31.3692,30.1043,4.8,3.4,2.3,3.6,1.6,4.6,4.5,3.2,0.0,3.0,2.2,1.2,0.0,3.5,1.2
83,31.5965,29.978,0.0,3.3,3.4,1.2,2.9,2.0,0.0,3.9,3.9,2.2,3.6,1.4,2.9,1.0,0.0
84,31.528,29.9891,0.0,3.0,1.8,3.8,0.0,3.5,5.0,4.0,0.0,0.0,4.4,4.8,1.6,3.2,2.6
85,31.2116,30.1003,4.3,0.0,2.7,4.1,3.3,3.1,3.1,4.0,3.6,1.1,0.0,0.0,2.0,4.3,4.8
86,31.0451,30.0807,3.7,4.3,1.5,0.0,4.2,3.5,2.8,2.6,0.0,0.0,3.3,3.0,0.0,0.0,3.5
87,31.1125,30.0879,2.4,2.2,3.4,0.0,1.7,1.9,1.5,2.7,1.3,2.6,4.4,1.9,1.0,1.8,0.0
88,31.3643,30.1383,1.0,3.1,4.9,5.0,2.5,2.4,0.0,4.9,4.0,4.5,4.3,0.0,2.1,2.9,3.7
89,31.0958,29.9086,1.9,2.6,1.2,2.9,1.3,1.4,2.8,4.3,3.7,4.7,1.5,3.0,3.4,0.0,1.3
90,31.3326,29.9647,2.5,1.7,2.2,1.2,4.7,3.0,4.1,3.9,4.0,3.7,2.3,4.5,4.8,4.3,0.0
91,31.302,30.0619,0.0,4.8,3.2,2.9,3.7,1.3,0.0,0.0,2.8,4.5,2.1,4.7,3.8,2.5,1.4
92,31.1181,30.1533,3.7,3.1,2.9,1.2,1.0,4.8,0.0,3.9,3.8,1.8,0.0,4.0,1.1,4.9,1.1
93,31.171,30.073,1.9,1.1,4.0,3.1,1.3,0.0,1.4,0.0,0.0,4.7,2.2,4.9,2.6,4.2,2.7
94,31.1891,29.972,0.0,4.2,3.9,4.6,3.4,1.2,3.0,1.2,0.0,4.0,4.8,0.0,2.4,2.6,3.7
95,31.2092,29.9648,1.3,2.2,3.8,1.9,2.1,5.0,0.0,4.8,3.1,2.0,1.5,3.2,3.2,1.7,4.3
96,31.2764,29.9578,3.0,4.2,1.4,4.6,2.5,3.5,3.5,2.2,1.7,3.4,4.9,3.8,2.2,4.1,4.9
97,31.2682,30.1132,4.6,0.0,1.5,1.0,3.5,0.0,4.4,0.0,0.0,2.1,0.0,1.2,2.4,1.6,4.8
98,31.4921,30.0435,0.0,3.2,0.0,3.5,4.3,0.0,3.7,4.8,4.9,1.8,1.9,4.2,0.0,1.9,4.1
99,31.5303,29.9874,3.2,4.2,1.2,4.4,0.0,0.0,2.9,3.0,3.4,2.8,3.6,2.5,4.3,3.2,1.4
100,31.4605,30.1836,4.9,2.4,3.1,4.1,5.0,1.4,1.6,1.8,0.0,4.5,3.6,1.3,4.9,4.9,2.7
