customer_id,longitude,latitude,store200_valuation,store210_valuation,store220_valuation,store230_valuation,store240_valuation,store250_valuation,store260_valuation,store270_valuation,store280_valuation,store290_valuation,store300_valuation,store310_valuation,store320_valuation,store330_valuation,store340_valuation
29,31.4668,29.9504,2.7,4.5,4.6,3.7,4.4,3.5,3.7,1.7,0.0,4.8,0.0,0.0,3.2,3.0,0.0
30,31.4249,30.0569,3.9,3.8,2.3,4.0,4.1,0.0,1.8,0.0,5.0,4.2,1.8,1.2,4.1,3.2,4.7
31,31.4123,30.0981,2.8,3.6,4.9,2.9,1.5,1.9,1.7,4.6,3.0,3.6,1.8,4.0,3.0,4.3,0.0
32,31.4992,30.0757,0.0,0.0,1.0,3.4,2.9,3.9,2.1,4.3,3.1,1.6,0.0,0.0,4.2,0.0,3.2
33,31.3675,30.1281,4.0,0.0,4.1,3.2,1.9,3.2,3.0,3.8,2.7,4.9,2.1,0.0,1.1,0.0,4.7
34,31.5294,29.9971,2.7,1.5,4.9,5.0,4.2,1.6,4.7,0.0,4.4,3.9,1.9,1.5,3.5,3.8,0.0
35,31.1754,30.0557,2.5,4.3,3.7,0.0,1.3,1.6,3.6,3.5,1.3,4.5,1.1,1.9,2.1,0.0,4.5
36,31.0858,30.1659,1.2,2.4,1.9,4.6,2.6,2.4,1.5,4.6,0.0,4.5,1.4,2.3,1.7,3.5,3.0
37,31.2533,30.1352,5.0,2.8,4.3,1.2,4.1,2.6,1.3,2.0,0.0,0.0,2.4,1.2,5.0,5.0,4.4
38,31.415,30.1669,1.3,0.0,4.3,1.2,0.0,0.0,2.0,3.3,0.0,2.9,1.6,0.0,0.0,0.0,4.5
39,31.4963,30.0574,1.2,4.1,1.9,3.3,0.0,2.0,1.3,0.0,3.8,4.2,3.6,3.0,3.2,0.0,0.0
40,31.1042,29.9557,2.3,4.4,0.0,3.6,4.5,3.1,2.5,4.2,2.2,3.0,1.5,2.1,3.0,2.0,2.2
41,31.1619,29.9175,4.6,1.1,3.5,2.2,3.7,4.9,0.0,2.9,3.8,3.9,2.0,0.0,2.7,0.0,3.4
42,31.1279,30.0384,1.8,1.1,4.0,5.0,2.9,1.8,0.0,0.0,4.0,0.0,0.0,1.5,3.6,1.2,0.0
43,31.3263,30.1431,4.3,2.2,1.4,3.6,4.4,2.5,5.0,3.1,4.4,3.2,3.4,4.5,0.0,0.0,1.7
44,31.3979,30.1196,3.4,3.5,0.0,2.9,4.0,2.7,3.0,0.0,0.0,3.0,3.7,1.6,1.7,0.0,3.8
45,31.4793,29.9796,1.9,4.9,1.8,0.0,1.0,0.0,1.9,3.6,0.0,0.0,2.5,3.6,2.2,1.4,1.5
46,31.5214,29.9372,1.3,0.0,2.2,2.5,2.1,2.1,3.2,2.0,0.0,4.4,2.4,0.0,1.4,1.0,3.7
47,31.3182,29.9278,2.4,2.3,2.2,4.4,1.1,1.6,4.0,4.0,4.9,4.4,1.5,0.0,2.7,1.2,1.4
48,31.1841,30.0387,1.3,1.6,2.3,3.5,4.7,1.9,1.8,4.7,1.2,4.1,0.0,2.4,2.4,3.1,0.0
49,31.0956,30.1907,1.6,1.1,4.5,0.0,2.1,4.3,2.2,3.0,2.5,4.9,4.8,1.1,0.0,4.5,3.2
50,31.0637,30.0569,0.0,2.9,2.3,3.1,2.1,4.4,2.6,1.9,3.3,3.0,3.0,0.0,3.4,3.8,4.7
51,31.5086,30.1173,0.0,0.0,0.0,1.5,1.5,1.7,2.2,3.0,2.3,3.7,3.2,4.4,0.0,2.8,1.2
52,31.4318,30.082,2.1,3.6,2.3,1.7,3.4,0.0,0.0,3.5,2.6,1.3,0.0,2.8,0.0,2.6,0.0
53,31.2022,30.131,0.0,1.0,3.6,1.8,0.0,3.9,2.4,2.8,1.8,2.2,3.4,4.0,2.2,2.2,0.0
54,31.3277,30.1346,3.3,2.4,3.5,0.0,3.3,2.4,3.8,1.4,1.1,1.0,4.4,4.5,5.0,4.9,3.8
55,31.2331,29.9078,1.3,0.0,4.5,0.0,4.7,1.4,1.9,1.7,3.4,3.0,3.2,2.3,1.7,4.1,2.0
56,31.4788,29.9831,1.2,1.6,4.8,4.4,0.0,0.0,0.0,4.9,4.9,0.0,3.7,4.3,0.0,0.0,4.3
57,31.3146,30.1513,0.0,4.0,4.5,0.0,0.0,3.5,4.3,0.0,1.4,4.2,1.5,2.5,1.2,2.1,1.1
58,31.0962,30.0439,0.0,1.2,2.4,3.8,4.8,3.0,1.2,0.0,4.9,2.6,1.1,0.0,2.4,4.4,1.2
59,31.0813,30.0476,2.6,1.4,1.5,1.2,2.8,0.0,4.3,2.3,0.0,3.1,4.1,4.1,0.0,4.6,4.6
60,31.104,29.9124,5.0,2.6,1.2,0.0,0.0,0.0,4.7,3.4,4.9,1.6,1.1,0.0,2.6,1.3,5.0
61,31.3644,30.0754,3.7,3.3,4.2,0.0,4.8,0.0,4.5,1.5,2.7,0.0,4.2,0.0,3.7,2.1,4.2
62,31.0455,30.1381,0.0,1.7,4.7,0.0,3.0,3.5,1.8,2.6,2.0,1.4,3.3,3.1,3.1,0.0,2.5
63,31.408,30.1569,4.9,4.9,3.7,2.3,3.4,0.0,1.9,2.1,1.4,1.2,4.3,4.4,4.9,3.4,3.9
64,31.586,29.962,4.4,4.2,2.5,3.7,0.0,4.8,2.2,0.0,2.6,3.0,2.6,0.0,1.2,3.7,0.0
65,31.1078,29.9207,3.7,2.7,2.7,3.5,3.9,2.4,0.0,4.5,1.3,2.3,3.5,4.7,1.8,4.6,1.1
66,31.0217,29.9972,0.0,3.2,4.2,2.7,1.6,1.2,3.8,0.0,3.9,1.6,1.5,3.4,3.5,0.0,3.3
67,31.2554,30.1666,2.0,1.9,1.5,3.0,0.0,2.7,3.1,2.5,4.9,1.2,4.3,0.0,4.1,3.7,0.0
68,31.4691,30.0895,2.0,3.9,2.4,1.5,4.9,4.8,0.0,2.6,3.5,0.0,2.2,2.5,2.6,4.6,3.9
69,31.4057,30.0499,4.4,1.7,2.1,0.0,1.3,2.4,2.1,2.9,3.0,4.5,0.0,0.0,2.0,3.8,1.1
70,31.1261,30.1982,0.0,0.0,2.2,0.0,2.4,2.8,0.0,2.9,3.4,2.3,1.0,4.1,2.3,2.7,3.3
71,31.3416,29.9957,1.6,3.7,1.1,2.3,0.0,0.0,1.9,1.6,1.2,0.0,1.0,1.6,3.2,0.0,2.5
72,31.2614,29.9531,2.6,0.0,2.3,3.9,1.4,0.0,3.5,2.5,1.2,2.0,1.6,3.7,2.6,4.4,1.2
73,31.5994,29.9736,1.4,2.1,0.0,0.0,2.5,0.0,3.3,4.5,3.0,3.8,3.9,0.0,2.3,0.0,0.0
74,31.4879,30.0425,2.8,3.4,3.0,2.8,4.8,3.9,1.6,3.9,0.0,0.0,1.7,0.0,0.0,1.3,2.6
75,31.1863,30.1574,2.6,2.2,3.1,2.6,3.8,1.5,3.1,3.4,3.6,2.0,3.3,3.6,2.4,4.0,3.2
76,31.1176,30.085,4.5,3.7,4.6,4.5,2.4,1.3,2.6,2.6,1.5,3.9,3.2,1.6,0.0,3.7,4.9
77,31.1758,29.9975,1.6,2.1,4.0,4.5,2.8,0.0,1.9,1.1,1.7,2.3,0.0,4.0,3.4,2.3,1.5
78,31.4187,30.0632,2.3,4.5,0.0,4.5,0.0,0.0,0.0,2.6,2.3,4.9,1.9,1.5,2.7,4.9,1.4
79,31.2699,30.1933,1.5,2.5,3.6,3.4,3.8,2.4,4.2,2.6,4.1,1.6,4.6,2.3,1.9,4.7,0.0
80,31.442,30.1212,2.9,3.9,2.3,3.6,3.6,0.0,4.1,1.7,3.0,1.7,3.3,2.2,2.6,4.1,2.7
81,31.2584,30.0852,1.2,3.7,3.1,1.3,2.7,3.1,0.0,1.3,3.6,1.2,3.1,3.5,4.3,2.4,4.7
82,31.4743,30.0834,0.0,2.4,3.3,0.0,0.0,2.1,0.0,2.1,3.5,0.0,4.6,0.0,0.0,1.8,4.2
83,31.5142,30.1021,1.1,0.0,1.7,5.0,1.8,1.6,1.6,2.4,1.4,0.0,1.5,3.7,2.7,3.5,2.9
84,31.3376,30.1863,2.1,0.0,3.7,1.0,1.4,3.4,0.0,4.8,2.9,4.0,0.0,3.7,3.4,2.3,1.5
85,31.3704,30.0492,0.0,0.0,0.0,0.0,0.0,2.0,2.4,4.3,4.1,4.6,4.0,0.0,2.4,1.0,0.0
86,31.5945,30.0525,1.6,3.5,1.7,0.0,0.0,0.0,1.1,4.7,0.0,0.0,2.3,4.5,4.5,0.0,3.9
87,31.1494,29.972,0.0,4.5,1.2,1.7,2.5,1.7,3.5,3.0,1.8,0.0,4.5,3.4,2.4,0.0,2.7
88,31.3794,30.1294,1.3,3.8,1.3,4.7,2.9,0.0,3.7,3.7,4.3,3.8,3.7,2.0,3.1,3.9,3.7
89,31.0349,30.0869,3.6,1.5,0.0,1.7,2.1,3.6,1.5,1.7,1.2,1.1,2.0,2.9,4.2,0.0,4.9
90,31.1559,30.1116,4.6,3.4,1.1,3.6,4.8,4.5,1.3,2.8,1.4,2.3,3.7,3.8,0.0,4.0,3.1
91,31.1464,30.0536,2.3,0.0,2.8,3.6,2.3,2.8,1.4,1.7,4.4,4.3,4.3,4.3,1.4,1.2,0.0
92,31.5096,29.9659,3.4,2.9,3.8,0.0,2.2,0.0,4.8,2.4,1.8,3.4,3.3,4.3,2.1,2.6,3.7
93,31.2747,30.0449,0.0,5.0,4.6,0.0,1.0,1.6,1.4,4.0,0.0,3.6,1.1,3.7,4.2,4.1,0.0
94,31.3655,30.1692,4.2,2.2,4.5,3.3,0.0,3.3,3.2,2.7,2.9,3.5,4.8,3.4,1.1,3.4,3.9
95,31.3022,30.0832,2.4,3.2,1.7,4.3,2.8,3.4,4.5,1.8,4.0,2.4,1.9,2.4,4.4,1.3,1.1
96,31.2768,30.0517,2.1,2.9,4.6,2.6,4.7,2.4,2.9,3.0,4.8,0.0,1.7,2.0,3.3,0.0,4.8
97,31.1373,30.0782,4.6,4.9,1.3,1.6,5.0,1.1,1.1,1.2,4.9,2.4,4.2,0.0,1.3,0.0,3.7
98,31.223,29.9078,2.4,1.1,0.0,1.8,3.5,1.0,3.5,3.1,0.0,3.0,0.0,4.8,2.5,1.1,1.5
99,31.3734,30.0864,3.7,4.4,1.3,4.6,2.4,1.8,2.9,1.8,2.4,0.0,0.0,3.4,3.8,2.3,0.0
100,31.1821,30.1024,1.6,4.9,4.5,3.7,1.9,3.6,0.0,3.0,2.1,1.9,2.1,3.0,4.1,0.0,0.0
