customer_id,longitude,latitude,store200_valuation,store210_valuation,store220_valuation,store230_valuation,store240_valuation,store250_valuation,store260_valuation,store270_valuation,store280_valuation,store290_valuation,store300_valuation,store310_valuation,store320_valuation,store330_valuation,store340_valuation
28,31.4648,30.0765,0.0,2.5,1.4,3.7,1.4,1.6,4.3,4.5,4.2,0.0,1.6,1.2,1.7,4.7,3.3
29,31.2338,30.0878,2.3,4.8,1.9,2.1,2.8,1.1,1.9,1.9,4.4,3.9,1.0,0.0,0.0,1.5,3.8
30,31.2614,30.0408,3.6,1.9,0.0,0.0,4.7,1.4,0.0,3.5,0.0,3.5,0.0,0.0,2.9,1.7,2.7
31,31.4735,30.0385,4.9,3.7,0.0,1.5,3.8,4.8,2.5,3.5,2.0,0.0,1.7,1.4,4.2,3.3,2.9
32,31.2803,30.0218,3.0,0.0,1.6,4.2,3.1,4.5,2.7,0.0,2.4,1.8,1.7,2.2,0.0,1.2,2.6
33,31.2587,30.1919,2.0,4.2,0.0,2.3,4.4,2.2,1.5,4.9,1.5,4.5,1.5,2.1,3.6,1.8,2.3
34,31.3336,30.0335,0.0,3.4,3.1,3.0,3.7,2.8,4.2,0.0,2.1,0.0,0.0,2.4,0.0,3.8,4.5
35,31.5571,30.1071,1.7,1.5,3.4,4.9,3.7,1.6,3.8,1.3,2.6,1.9,1.9,4.4,0.0,0.0,2.2
36,31.5576,29.9934,1.0,1.2,3.5,0.0,4.0,4.8,3.4,2.8,2.4,4.8,2.6,4.9,2.4,4.2,0.0
37,31.2824,29.9964,1.5,1.6,2.1,2.5,0.0,5.0,3.0,4.2,4.0,3.9,3.5,4.3,2.8,4.7,0.0
38,31.4807,30.1974,3.8,0.0,2.0,1.0,2.6,3.8,0.0,3.1,3.4,1.4,1.2,2.5,2.3,4.1,1.3
39,31.3781,30.1232,5.0,2.5,1.1,2.6,2.4,0.0,2.4,1.1,1.8,2.4,1.3,3.8,4.7,3.8,2.0
40,31.3799,29.9232,4.0,0.0,4.3,2.4,0.0,4.3,2.3,1.9,1.3,3.1,4.5,0.0,2.0,0.0,3.3
41,31.006,29.955,3.6,2.8,4.2,4.3,3.9,4.0,3.7,0.0,2.7,1.1,0.0,3.4,0.0,4.0,0.0
42,31.1821,30.0251,0.0,0.0,3.1,2.3,0.0,0.0,2.2,0.0,4.5,0.0,1.6,2.0,3.6,0.0,1.8
43,31.4195,30.0953,2.2,4.6,1.4,0.0,0.0,1.4,4.0,4.9,1.1,4.1,1.7,2.0,3.7,3.8,0.0
44,31.1042,30.0104,0.0,1.2,3.3,3.7,5.0,0.0,1.2,3.4,0.0,0.0,4.7,1.6,4.7,4.8,3.9
45,31.552,30.1498,0.0,0.0,0.0,1.0,0.0,1.2,0.0,4.5,3.1,0.0,4.8,4.2,2.7,2.2,1.6
46,31.136,30.1096,1.5,1.8,2.4,3.1,3.2,1.6,0.0,1.3,0.0,1.2,3.8,2.9,0.0,3.8,4.8
47,31.4847,30.1988,2.7,1.8,1.6,3.1,3.3,4.4,0.0,1.7,4.9,2.6,2.7,1.1,2.8,0.0,4.3
48,31.2518,29.9767,3.4,2.0,0.0,0.0,4.2,3.4,0.0,2.8,1.4,1.2,3.2,3.5,2.0,2.6,2.5
49,31.2595,30.1946,5.0,3.8,1.9,0.0,1.6,3.6,3.4,3.8,0.0,4.7,0.0,3.9,4.4,0.0,0.0
50,31.3074,30.168,2.8,4.6,1.9,4.3,4.2,2.3,4.9,4.7,2.1,3.7,2.3,0.0,2.2,2.7,0.0
51,31.2824,30.0286,0.0,3.3,1.5,2.0,3.4,2.1,0.0,2.4,4.2,1.8,4.8,2.0,2.6,3.7,3.1
52,31.5113,30.0523,1.0,0.0,0.0,2.3,3.7,0.0,1.7,2.3,0.0,1.7,1.4,0.0,3.7,4.7,3.9
53,31.1941,30.1996,1.8,2.2,4.3,2.1,3.0,3.1,0.0,2.2,2.8,4.3,4.9,4.3,3.2,0.0,4.8
54,31.2833,29.9216,3.9,4.0,4.5,0.0,0.0,0.0,1.4,2.4,3.4,3.4,0.0,0.0,3.2,2.5,3.1
55,31.347,30.1508,3.2,2.2,0.0,2.9,2.5,3.4,1.4,0.0,0.0,2.1,4.4,3.8,1.7,2.7,0.0
56,31.4533,30.1429,4.3,3.6,4.3,4.5,1.9,4.9,4.4,3.1,2.0,1.3,0.0,3.0,0.0,0.0,0.0
57,31.3379,30.0935,1.8,2.2,0.0,1.4,1.0,2.8,4.9,3.3,0.0,0.0,3.2,0.0,1.7,0.0,1.8
58,31.2081,30.0076,4.6,2.1,2.9,4.2,1.9,3.6,2.0,0.0,1.8,5.0,3.1,1.2,1.5,2.6,0.0
59,31.4928,30.156,0.0,1.7,0.0,3.6,4.7,2.5,0.0,3.5,2.2,3.4,4.4,2.4,1.7,2.7,4.7
60,31.3357,30.1724,2.1,0.0,0.0,2.6,1.4,0.0,2.1,0.0,1.8,1.1,2.3,1.8,3.1,2.6,4.2
61,31.1177,30.0587,2.9,0.0,4.7,2.1,4.9,3.2,3.0,4.6,1.0,2.9,4.7,3.2,3.7,3.0,3.3
62,31.4901,30.1235,3.3,0.0,0.0,4.5,4.1,0.0,1.5,0.0,4.2,3.2,2.1,2.1,2.9,3.2,5.0
63,31.4655,30.0398,0.0,3.6,2.3,4.1,0.0,2.5,2.5,4.1,4.7,0.0,2.5,2.7,2.8,3.0,2.8
64,31.5148,30.1535,4.4,1.1,1.4,1.7,4.7,3.9,2.0,1.6,4.6,3.7,2.2,3.4,1.1,3.0,4.9
65,31.4324,30.0001,3.2,1.4,2.5,4.3,0.0,2.9,0.0,4.5,3.6,2.7,2.2,1.8,2.2,3.3,4.6
66,31.0646,30.0733,0.0,3.6,4.4,4.9,2.7,2.8,1.9,1.7,0.0,1.7,3.0,3.7,2.2,3.2,3.3
67,31.2028,29.9742,0.0,1.2,2.1,0.0,2.0,2.1,3.7,4.2,4.9,0.0,0.0,4.7,2.2,3.8,2.3
68,31.3883,30.0841,3.1,4.2,0.0,1.5,3.9,4.5,0.0,4.4,2.6,0.0,2.8,2.3,4.5,1.8,2.7
69,31.3486,30.1487,0.0,1.8,4.2,3.7,3.4,3.6,4.4,3.2,3.6,1.5,3.5,1.5,3.2,0.0,2.1
70,31.0034,30.1588,0.0,1.1,1.2,2.7,2.3,5.0,0.0,1.8,3.4,4.6,2.3,1.0,1.6,0.0,2.3
71,31.0064,29.9712,1.1,3.2,2.1,4.8,3.9,0.0,1.2,4.3,1.0,2.4,1.1,3.1,1.0,4.2,4.9
72,31.2977,30.0802,0.0,3.0,3.9,3.0,0.0,1.3,2.1,4.2,4.9,3.8,3.8,1.8,2.0,2.6,0.0
73,31.2722,30.1943,4.8,4.4,2.4,4.7,0.0,4.5,1.1,1.9,4.5,0.0,3.7,1.6,0.0,1.9,1.1
74,31.4563,29.9482,0.0,3.4,3.4,0.0,3.2,2.0,4.0,5.0,4.6,3.5,5.0,4.3,3.1,3.7,3.2
75,31.4282,29.9037,4.7,2.7,2.1,2.1,0.0,3.3,3.8,2.0,3.2,3.3,3.7,4.2,1.7,3.2,4.7
76,31.1795,29.9439,1.2,1.9,1.6,3.9,5.0,3.4,4.8,3.6,3.2,0.0,1.4,2.5,1.1,0.0,4.3
77,31.3824,29.964,0.0,4.0,1.9,1.4,1.7,0.0,0.0,0.0,4.3,4.6,4.8,1.1,0.0,2.1,2.4
78,31.3538,30.1242,2.9,5.0,4.0,4.1,0.0,2.6,1.9,0.0,4.3,0.0,2.7,4.7,2.6,2.6,1.3
79,31.2646,29.9147,4.5,3.4,0.0,4.3,2.3,3.2,4.0,2.1,3.0,1.3,0.0,4.1,1.6,3.8,2.1
80,31.133,29.9813,2.7,0.0,1.8,4.5,4.9,3.2,3.0,4.0,4.3,3.6,2.0,2.3,4.3,3.3,3.1
81,31.2485,29.9506,2.6,3.6,0.0,3.9,2.7,3.7,4.9,0.0,4.5,0.0,4.5,3.9,0.0,4.1,1.3
82,31.3374,30.011,1.2,0.0,0.0,0.0,4.4,3.7,3.6,1.9,2.6,4.7,3.8,2.4,2.6,1.1,2.0
83,31.0141,30.0856,0.0,4.2,0.0,4.9,5.0,2.2,4.2,2.3,4.1,0.0,0.0,2.4,0.0,1.0,4.0
84,31.5849,30.171,0.0,0.0,2.0,0.0,3.9,4.9,0.0,1.4,4.7,2.4,4.5,0.0,0.0,4.7,2.0
85,31.104,30.1421,0.0,3.7,0.0,2.1,0.0,4.2,1.0,4.4,4.6,3.7,0.0,2.1,4.5,2.3,2.4
86,31.4697,30.0552,0.0,0.0,2.7,1.5,3.9,1.7,4.6,3.8,4.5,3.5,2.5,0.0,3.9,3.2,2.1
87,31.4051,29.9014,2.4,0.0,1.1,3.7,3.0,1.1,4.0,0.0,3.3,0.0,0.0,1.4,4.3,3.8,0.0
88,31.365,29.939,2.8,0.0,0.0,0.0,0.0,4.1,3.2,4.2,0.0,1.9,4.1,2.4,1.4,0.0,0.0
89,31.1236,30.0393,3.1,0.0,1.4,3.8,2.7,1.3,0.0,4.2,3.3,0.0,0.0,0.0,2.0,4.9,4.1
90,31.1611,29.9585,4.8,0.0,3.0,4.9,0.0,4.6,4.4,2.6,4.5,2.0,2.5,4.2,1.6,2.2,1.3
91,31.5802,30.0911,3.1,3.7,2.2,1.9,1.5,3.2,3.9,3.9,0.0,1.7,2.9,2.4,0.0,2.8,4.0
92,31.3412,30.1274,1.1,3.0,3.5,2.9,1.5,2.5,4.6,0.0,3.4,2.5,3.2,2.6,4.6,0.0,1.9
93,31.2102,30.1073,0.0,3.1,3.1,4.6,0.0,1.2,3.5,0.0,3.7,3.1,3.1,3.1,1.1,1.5,2.2
94,31.1737,30.1964,1.9,1.5,4.6,3.5,2.8,2.8,2.0,1.2,0.0,0.0,3.6,0.0,3.7,1.5,5.0
95,31.1657,29.9516,1.6,3.2,0.0,2.8,2.8,4.5,4.2,4.5,3.5,4.8,3.5,4.1,2.3,3.7,4.7
96,31.2873,30.1435,1.5,0.0,4.9,0.0,4.3,0.0,3.8,1.2,4.8,0.0,2.9,1.4,2.1,1.0,1.2
97,31.0946,30.1193,2.3,4.8,3.9,2.9,1.8,3.8,0.0,1.5,4.1,1.3,1.4,2.7,2.3,1.5,0.0
98,31.5394,29.9438,3.2,3.0,1.1,0.0,3.3,0.0,3.8,2.8,1.3,0.0,3.5,4.2,1.5,2.3,3.7
99,31.2361,29.9416,2.0,4.0,3.5,0.0,3.1,0.0,2.2,3.0,0.0,4.8,1.3,4.1,1.3,1.5,2.9
100,31.2911,29.9971,4.0,3.3,3.3,1.5,1.8,3.0,3.5,2.3,1.5,4.4,4.7,1.4,0.0,1.2,1.2
