customer_id,longitude,latitude,store200_valuation,store210_valuation,store220_valuation,store230_valuation,store240_valuation,store250_valuation,store260_valuation,store270_valuation,store280_valuation,store290_valuation,store300_valuation,store310_valuation,store320_valuation,store330_valuation,store340_valuation
22,31.4275,30.144,1.7,1.9,0.0,1.1,2.1,2.3,4.8,1.6,4.4,1.1,1.6,4.0,3.3,0.0,2.2
23,31.4413,30.0007,2.6,2.4,4.4,3.9,2.7,0.0,2.5,3.8,1.1,1.4,2.0,2.6,1.1,0.0,2.9
24,31.1174,29.9905,2.5,2.7,3.2,2.7,2.7,4.7,0.0,2.8,2.9,3.1,0.0,4.6,0.0,0.0,1.7
25,31.4711,30.1428,1.6,4.7,2.2,2.1,0.0,2.1,0.0,2.7,2.0,2.2,1.7,4.3,2.2,2.8,2.4
26,31.1554,30.0425,0.0,0.0,2.2,1.2,1.7,1.8,1.9,0.0,4.9,2.0,4.7,4.4,1.2,3.5,1.4
27,31.0673,30.0606,2.8,2.5,4.2,4.8,1.6,2.2,4.4,0.0,0.0,4.4,1.1,4.9,2.8,4.0,3.4
28,31.1435,30.1863,3.3,4.2,4.8,1.4,0.0,1.6,4.5,4.2,0.0,4.9,4.1,2.6,2.6,3.1,2.1
29,31.0553,30.0277,2.8,2.6,4.7,0.0,2.4,0.0,1.2,5.0,3.5,4.2,4.1,1.3,4.6,0.0,0.0
30,31.5587,30.1924,1.7,4.0,2.7,0.0,0.0,4.3,4.8,4.1,0.0,2.5,3.6,0.0,1.5,3.9,0.0
31,31.438,30.1742,0.0,0.0,4.8,3.6,2.4,0.0,0.0,0.0,1.1,2.3,0.0,3.8,5.0,1.9,2.9
32,31.3917,30.0081,0.0,4.7,4.5,2.3,4.6,4.4,3.5,2.1,4.1,0.0,2.6,1.4,2.6,2.1,4.0
33,31.3072,30.0368,2.3,3.1,4.8,1.8,2.6,3.8,4.9,2.1,0.0,1.2,1.1,3.0,3.6,2.0,1.3
34,31.0281,30.0506,2.8,1.5,1.6,3.3,2.4,2.4,2.6,0.0,4.2,3.5,1.1,2.0,0.0,1.0,4.8
35,31.5971,30.1705,4.8,0.0,4.8,3.2,0.0,4.2,1.8,4.7,4.5,4.4,3.8,4.7,3.0,2.3,0.0
36,31.0749,29.9587,1.4,2.6,4.3,0.0,4.7,3.9,4.1,4.4,4.8,1.8,4.0,2.8,1.1,3.5,4.4
37,31.4197,29.9749,0.0,1.5,2.4,3.0,2.5,1.4,0.0,3.9,4.8,2.0,0.0,3.5,3.7,3.6,3.6
38,31.3829,29.9096,3.2,0.0,3.4,2.4,3.8,3.2,3.7,2.1,4.4,1.1,1.8,4.4,3.9,1.9,2.6
39,31.0554,29.9375,0.0,0.0,1.4,5.0,0.0,1.8,1.9,3.0,1.9,0.0,3.5,2.9,2.2,4.9,1.8
40,31.4353,30.1974,0.0,0.0,1.9,3.7,1.1,1.8,2.2,4.6,3.0,2.4,2.2,2.9,4.5,3.7,2.1
41,31.4993,29.9969,0.0,2.3,2.0,0.0,0.0,0.0,4.4,2.1,4.0,3.8,3.9,2.1,0.0,5.0,1.5
42,31.3321,30.1736,2.4,4.2,0.0,1.2,4.5,2.9,1.7,2.7,0.0,0.0,4.2,3.5,4.1,3.6,3.7
43,31.3045,29.9019,2.7,0.0,3.9,1.4,2.4,4.4,2.0,1.9,2.1,4.7,1.2,3.0,0.0,3.8,2.1
44,31.251,30.0939,4.7,1.9,1.7,4.1,1.2,1.4,1.3,0.0,2.8,2.1,4.9,2.6,0.0,0.0,3.0
45,31.391,30.1583,4.4,0.0,1.9,0.0,4.1,2.3,3.1,1.5,3.1,0.0,4.9,0.0,4.3,4.6,0.0
46,31.2149,30.1089,2.9,2.5,3.3,0.0,2.5,1.6,3.9,0.0,0.0,2.0,3.8,1.8,0.0,1.6,0.0
47,31.5714,29.9184,0.0,0.0,0.0,3.0,4.2,2.5,2.6,1.7,1.8,2.5,2.9,4.8,1.5,4.3,1.7
48,31.4711,30.1713,0.0,3.1,4.4,4.5,0.0,0.0,0.0,3.5,3.6,4.6,1.1,0.0,4.9,4.0,4.1
49,31.0766,30.1136,4.9,1.1,1.8,0.0,2.2,3.7,1.3,3.0,2.3,2.3,3.5,3.9,2.3,0.0,2.6
50,31.2776,30.1244,0.0,0.0,4.3,1.4,4.6,4.2,0.0,0.0,1.3,4.3,2.8,4.0,3.0,0.0,0.0
51,31.3208,29.9161,3.5,1.8,2.1,1.3,1.6,4.8,4.0,3.0,3.0,4.7,3.2,1.1,4.6,5.0,3.0
52,31.2934,29.9788,3.1,2.4,3.2,3.1,2.1,4.7,2.8,0.0,0.0,1.3,1.8,0.0,3.2,3.8,0.0
53,31.0624,30.0648,2.5,2.2,1.3,3.6,0.0,1.1,2.5,4.5,0.0,2.9,3.1,3.1,0.0,4.9,3.0
54,31.1373,29.9568,1.3,3.7,1.8,2.6,0.0,0.0,3.8,4.5,3.2,0.0,2.6,1.5,3.5,0.0,2.8
55,31.5269,30.0176,0.0,3.1,4.4,3.9,4.5,3.9,1.9,1.7,2.8,3.3,4.6,2.0,3.9,4.3,0.0
56,31.032,29.9275,4.9,2.4,4.8,0.0,1.2,1.0,2.6,4.6,1.2,3.7,2.8,2.5,3.2,1.4,4.5
57,31.3772,30.1635,4.0,3.7,3.0,4.0,4.3,1.4,1.8,0.0,1.7,0.0,4.7,3.4,0.0,0.0,4.9
58,31.1389,30.073,3.9,0.0,1.5,3.5,2.3,3.6,4.3,1.9,4.7,4.4,3.1,1.7,3.1,0.0,2.1
59,31.2451,30.0204,3.2,2.1,0.0,1.2,0.0,4.0,0.0,3.5,3.9,0.0,3.9,3.1,0.0,0.0,4.7
60,31.2737,30.0673,1.3,4.9,1.3,2.4,1.7,4.0,0.0,3.7,0.0,2.1,2.4,1.8,4.9,0.0,1.5
61,31.1202,30.0395,5.0,0.0,4.5,1.8,0.0,2.9,1.2,2.5,4.9,2.4,4.3,0.0,3.2,4.4,1.8
62,31.2292,30.1265,1.7,3.3,2.3,2.1,0.0,4.2,4.4,3.6,0.0,2.4,0.0,3.3,4.0,0.0,4.6
63,31.1477,29.9017,0.0,2.9,2.1,0.0,0.0,1.0,2.5,1.3,0.0,2.8,1.2,4.7,1.5,3.4,0.0
64,31.244,30.1275,2.8,2.7,0.0,1.6,1.4,4.3,0.0,4.9,2.4,4.3,0.0,0.0,3.7,4.6,1.5
65,31.5146,30.0603,4.5,0.0,0.0,2.9,3.8,3.4,2.2,0.0,2.7,0.0,2.3,1.8,0.0,2.9,1.9
66,31.144,30.1203,2.5,0.0,3.3,4.1,2.9,4.7,2.2,0.0,3.2,0.0,4.5,0.0,0.0,4.0,1.6
67,31.1332,29.9134,1.7,2.9,3.9,4.3,3.1,0.0,2.2,2.1,0.0,0.0,0.0,1.2,4.1,3.4,0.0
68,31.161,30.1242,2.8,1.6,0.0,4.7,0.0,4.3,5.0,2.7,4.9,4.2,0.0,2.6,4.4,4.2,2.3
69,31.1663,30.0324,2.3,4.1,3.8,2.3,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,1.9,0.0,0.0
70,31.2479,30.0179,1.3,1.3,3.0,3.5,3.2,2.7,2.6,2.4,2.0,1.6,2.5,1.3,3.2,1.2,4.2
71,31.4713,30.1148,0.0,0.0,3.0,2.4,2.0,4.6,2.4,0.0,4.2,4.8,2.9,1.8,3.7,2.0,4.1
72,31.0095,29.9822,2.2,0.0,3.2,2.4,4.7,2.7,4.6,2.8,4.5,3.2,3.8,0.0,2.3,3.5,3.8
73,31.2039,30.0424,3.1,2.7,4.3,2.0,0.0,1.1,3.9,3.5,0.0,3.7,1.3,0.0,1.8,2.7,0.0
74,31.1385,30.0001,0.0,3.6,1.6,2.5,4.8,0.0,4.5,0.0,0.0,0.0,2.1,3.3,3.5,4.9,1.8
75,31.0774,30.0429,0.0,1.8,3.9,4.7,1.7,4.8,3.1,1.9,0.0,2.2,2.9,3.2,1.6,4.0,2.0
76,31.3636,30.0376,0.0,4.3,4.7,0.0,3.2,5.0,3.7,4.9,3.7,1.6,1.3,3.3,2.6,1.7,0.0
77,31.0628,30.1082,1.6,4.4,0.0,3.9,4.4,2.3,2.2,0.0,0.0,2.9,0.0,1.0,4.5,2.3,0.0
78,31.0304,30.1053,3.4,3.1,4.9,2.4,0.0,1.4,3.5,0.0,0.0,4.1,0.0,1.4,1.4,4.7,3.5
79,31.3428,30.1123,2.3,3.0,2.8,1.8,0.0,1.2,0.0,4.9,0.0,1.7,0.0,4.4,4.5,0.0,3.2
80,31.2322,30.1456,3.3,2.4,0.0,0.0,4.5,1.0,4.0,4.3,2.7,4.9,0.0,3.6,3.5,4.7,2.2
81,31.4728,30.0827,2.6,4.4,1.9,2.2,4.4,3.7,2.6,3.7,1.4,4.2,0.0,0.0,2.2,1.9,0.0
82,31.4747,29.9502,4.3,4.8,2.7,2.9,1.2,3.0,3.6,2.4,1.4,4.5,2.6,1.6,4.6,2.1,4.8
83,31.276,30.0348,1.8,3.4,3.6,3.6,4.5,2.8,2.6,2.5,1.7,3.5,2.4,0.0,1.3,0.0,1.0
84,31.239,30.0209,4.1,2.9,2.8,3.5,1.5,2.2,2.2,2.0,1.6,4.1,3.0,4.4,0.0,1.8,1.5
85,31.284,30.0167,1.7,2.1,3.9,4.4,4.2,2.6,0.0,1.6,3.4,3.1,3.3,1.2,2.3,0.0,0.0
86,31.5486,30.1793,2.9,1.9,1.3,4.3,4.5,0.0,4.7,1.8,3.0,4.3,0.0,2.1,2.1,5.0,4.6
87,31.5787,30.0797,1.4,2.5,3.1,2.4,0.0,0.0,4.8,4.4,5.0,0.0,4.8,1.4,2.8,1.5,4.9
88,31.5404,30.0557,4.7,0.0,4.0,0.0,0.0,4.5,3.2,5.0,1.4,3.3,2.5,0.0,2.0,4.0,1.8
89,31.2163,30.1785,3.7,1.6,3.2,4.8,3.0,1.8,2.6,0.0,1.4,4.9,3.2,3.7,1.8,1.4,3.2
90,31.4378,29.9658,3.1,0.0,3.1,0.0,2.0,1.4,1.1,0.0,3.9,1.7,4.8,3.6,0.0,3.9,2.1
91,31.1026,29.9385,4.8,3.7,1.7,3.8,0.0,1.2,1.7,2.0,2.2,3.4,2.2,3.0,3.1,0.0,0.0
92,31.1286,30.1691,2.4,4.0,3.8,3.4,4.3,4.2,4.3,2.0,3.3,2.8,0.0,0.0,4.0,2.4,0.0
93,31.0131,30.1072,4.3,3.3,1.4,3.6,3.4,2.2,2.4,3.0,3.6,2.6,3.2,4.3,0.0,0.0,4.8
94,31.0676,29.9586,2.9,2.0,0.0,4.8,0.0,2.1,2.6,1.9,2.5,0.0,3.2,2.5,2.2,3.9,0.0
95,31.5317,30.08,1.2,1.1,2.4,1.2,2.4,3.5,4.0,0.0,4.7,3.6,3.7,0.0,0.0,0.0,2.5
96,31.2536,30.1203,2.5,2.3,0.0,2.3,2.4,0.0,0.0,1.4,3.4,4.2,1.3,4.6,4.5,0.0,2.0
97,31.3195,30.0505,3.7,5.0,4.1,0.0,3.2,1.7,3.1,1.3,4.7,1.6,3.3,3.1,1.1,2.6,1.1
98,31.076,30.1429,2.0,4.7,0.0,0.0,3.0,0.0,2.7,0.0,4.7,2.1,1.6,2.1,4.6,2.0,4.7
99,31.4559,30.0456,3.5,4.6,2.3,2.0,1.2,0.0,4.1,1.5,4.6,0.0,2.9,4.1,3.0,1.3,0.0
100,31.5463,29.9736,3.4,3.0,2.5,1.5,4.6,2.6,1.8,3.5,2.6,0.0,0.0,1.5,2.6,2.7,3.2
