customer_id,longitude,latitude,store200_valuation,store210_valuation,store220_valuation,store230_valuation,store240_valuation,store250_valuation,store260_valuation,store270_valuation,store280_valuation,store290_valuation,store300_valuation,store310_valuation,store320_valuation,store330_valuation,store340_valuation
16,31.1912,30.0247,2.4,2.9,2.5,3.6,4.0,2.6,2.9,1.4,1.3,4.9,2.2,1.1,0.0,0.0,0.0
17,31.5343,29.9499,3.5,0.0,0.0,2.2,4.6,1.2,0.0,4.2,1.5,3.1,4.7,3.6,4.7,1.3,4.0
18,31.5807,30.0236,4.8,4.2,0.0,1.8,2.7,0.0,0.0,4.3,3.8,3.8,4.9,0.0,4.3,0.0,1.4
19,31.3478,30.0389,0.0,1.1,2.1,1.6,1.7,4.7,4.9,0.0,4.3,3.8,1.4,0.0,1.7,0.0,3.2
20,31.3883,30.1976,1.4,2.7,1.6,1.9,3.7,3.2,0.0,2.9,1.6,4.2,2.0,3.2,2.7,1.9,3.0
21,31.2403,29.9407,3.7,3.1,0.0,2.3,1.5,4.4,3.1,2.2,0.0,4.9,3.5,3.8,4.1,0.0,2.8
22,31.4656,30.0846,4.2,3.2,1.4,0.0,4.7,0.0,4.3,0.0,4.3,1.0,4.5,3.1,3.0,1.5,2.1
23,31.5967,30.1789,3.6,1.7,4.6,0.0,0.0,4.7,2.3,0.0,4.8,1.4,1.1,4.8,3.7,4.3,1.9
24,31.0408,29.9206,1.3,2.5,4.3,0.0,4.7,4.4,4.5,3.5,0.0,2.8,0.0,3.4,2.8,1.8,2.9
25,31.5166,30.1496,0.0,4.1,3.1,0.0,2.3,3.1,0.0,4.4,2.2,4.0,0.0,2.3,0.0,2.3,5.0
26,31.3,30.1926,3.3,2.6,2.1,0.0,1.3,3.8,4.2,4.1,0.0,1.6,2.7,1.1,1.0,4.2,0.0
27,31.5884,30.1712,0.0,2.2,1.7,0.0,0.0,2.8,4.1,4.3,0.0,2.3,0.0,4.0,2.0,3.0,3.2
28,31.061,30.1657,4.1,0.0,2.0,4.7,4.8,1.1,4.8,3.5,1.8,0.0,3.1,4.6,2.2,1.7,1.8
29,31.5507,29.9149,1.5,4.5,0.0,3.4,0.0,2.1,5.0,1.2,0.0,0.0,1.5,0.0,0.0,2.1,2.1
30,31.2628,30.0796,1.3,1.8,2.0,4.7,0.0,3.7,4.1,3.7,3.0,0.0,4.3,2.8,0.0,0.0,3.3
31,31.5598,30.177,4.4,4.1,4.2,1.7,1.3,2.1,1.4,0.0,2.4,2.3,3.2,4.9,2.4,4.6,0.0
32,31.1523,30.1966,3.6,0.0,5.0,0.0,3.5,4.8,3.1,3.0,2.1,2.2,3.0,3.7,3.0,2.2,0.0
33,31.0162,29.9023,1.3,2.2,3.8,0.0,0.0,2.9,4.0,3.0,0.0,3.3,4.4,4.4,4.3,0.0,0.0
34,31.4676,30.0908,0.0,1.1,1.7,4.8,0.0,1.3,3.8,3.8,1.2,0.0,1.1,1.3,0.0,1.1,0.0
35,31.2248,30.061,0.0,3.9,2.5,0.0,2.3,3.2,0.0,1.1,2.6,3.3,1.5,4.6,4.3,3.1,2.7
36,31.4992,29.9388,1.7,0.0,4.5,1.7,3.2,4.2,1.6,0.0,0.0,1.6,0.0,2.7,4.9,1.8,1.1
37,31.0315,30.0042,3.8,3.5,1.7,4.4,0.0,2.9,3.4,2.1,4.1,4.3,4.5,1.9,0.0,4.9,4.3
38,31.1502,30.0012,0.0,3.6,0.0,4.4,1.3,3.0,2.3,2.0,1.5,0.0,2.4,4.8,0.0,0.0,0.0
39,31.4595,29.9372,0.0,2.0,3.7,0.0,4.8,2.8,2.0,2.6,4.9,4.0,0.0,1.9,1.5,1.7,0.0
40,31.3949,29.9868,0.0,1.2,4.7,2.1,3.3,0.0,4.2,2.0,4.4,2.6,4.2,3.1,4.8,4.4,0.0
41,31.0502,30.0846,2.3,2.9,0.0,2.6,1.6,2.7,4.5,3.6,3.0,4.0,2.2,4.4,3.1,3.0,3.9
42,31.065,29.9619,3.1,3.7,3.2,0.0,3.3,3.8,0.0,1.9,1.4,1.5,3.3,0.0,3.2,1.9,4.6
43,31.597,30.1732,1.3,2.8,1.5,3.2,0.0,2.9,4.5,4.1,1.4,1.0,3.7,3.4,4.3,4.1,1.9
44,31.1283,29.9124,1.4,0.0,1.7,0.0,2.3,3.6,1.1,4.2,4.1,4.6,3.5,4.6,2.8,1.5,3.6
45,31.5665,30.1385,2.9,1.6,1.9,0.0,1.4,2.5,1.3,4.8,3.6,1.2,4.9,4.2,2.9,0.0,2.7
46,31.0253,29.9013,3.8,3.0,4.9,3.1,2.3,3.7,0.0,0.0,3.4,0.0,3.5,3.7,3.4,1.2,1.4
47,31.0746,30.0643,4.4,0.0,2.3,2.0,4.9,0.0,1.9,2.1,4.6,4.2,2.1,1.4,0.0,3.3,4.8
48,31.2157,30.0459,2.2,1.6,0.0,3.1,1.8,3.3,0.0,3.1,1.7,0.0,3.5,2.0,4.0,1.7,3.2
49,31.3099,29.9795,0.0,4.6,0.0,1.9,1.2,4.4,0.0,2.9,2.8,4.8,2.0,2.9,3.7,3.3,0.0
50,31.2211,30.0859,4.8,1.7,0.0,4.3,0.0,4.7,0.0,3.6,4.4,0.0,4.4,2.4,0.0,0.0,1.3
51,31.4501,30.0613,4.2,3.3,2.1,4.8,2.7,3.3,1.7,0.0,2.2,4.7,2.3,0.0,4.7,0.0,3.9
52,31.1126,29.9297,4.9,0.0,0.0,3.2,4.5,4.9,4.8,3.8,4.8,1.6,4.5,3.8,4.7,1.5,2.5
53,31.3069,30.0097,0.0,0.0,1.0,0.0,1.8,2.2,3.0,3.3,2.8,2.6,2.5,0.0,4.6,2.4,0.0
54,31.553,29.9462,1.1,2.7,4.9,3.1,3.0,1.1,0.0,4.9,0.0,3.1,0.0,5.0,0.0,3.9,1.8
55,31.2183,30.1415,4.5,3.7,2.6,0.0,1.7,0.0,3.8,4.5,5.0,2.6,3.7,3.2,3.4,0.0,0.0
56,31.4943,29.9102,1.7,4.0,1.5,0.0,2.8,2.3,1.0,3.2,2.3,2.9,2.9,4.5,0.0,1.6,3.5
57,31.0421,30.0315,3.8,3.2,0.0,3.5,4.0,2.6,4.5,1.7,2.1,2.0,0.0,0.0,1.8,1.4,3.4
58,31.45,30.0918,4.4,2.6,1.2,3.6,2.8,1.7,0.0,3.0,5.0,0.0,4.6,1.5,4.2,4.3,2.1
59,31.4477,30.1395,2.2,0.0,2.3,0.0,1.7,0.0,0.0,3.1,1.8,2.0,1.2,2.7,4.3,4.0,1.0
60,31.0425,30.1178,2.1,3.1,2.8,4.1,1.4,0.0,0.0,3.3,3.9,1.2,1.0,4.5,1.7,4.7,1.1
61,31.4464,29.902,1.1,2.0,4.7,2.6,2.1,1.8,0.0,2.2,3.5,0.0,1.7,3.0,3.5,3.4,0.0
62,31.3216,29.9799,2.5,2.9,3.2,2.0,4.4,2.0,3.2,0.0,3.1,3.4,2.1,1.2,3.2,3.9,0.0
63,31.5678,30.0006,0.0,1.9,0.0,0.0,4.1,2.5,3.0,2.6,2.1,1.2,2.3,2.9,1.8,0.0,0.0
64,31.0735,30.0983,0.0,4.3,3.1,4.8,1.7,0.0,2.0,2.7,0.0,0.0,0.0,4.8,2.2,0.0,3.5
65,31.3849,30.0699,4.7,0.0,0.0,1.5,3.3,1.1,3.2,0.0,3.7,1.9,3.2,2.1,4.8,4.8,3.7
66,31.4916,30.0674,3.6,3.7,4.2,4.0,3.0,4.5,4.5,0.0,0.0,1.9,0.0,2.8,0.0,4.4,3.6
67,31.3138,29.9928,2.5,1.3,1.0,3.2,0.0,3.0,4.5,2.7,5.0,2.3,1.8,2.1,0.0,1.2,0.0
68,31.0342,30.0579,1.1,0.0,2.4,3.8,4.3,0.0,4.7,0.0,2.6,2.5,2.5,4.5,0.0,4.0,1.6
69,31.5396,30.1059,2.8,0.0,2.4,5.0,0.0,0.0,4.1,2.7,1.7,0.0,1.2,1.8,3.0,4.7,4.9
70,31.4526,30.0588,2.2,2.2,0.0,1.8,3.4,0.0,4.4,4.0,4.5,2.7,3.0,4.2,0.0,1.5,2.1
71,31.2519,30.0985,3.3,2.6,1.9,1.8,0.0,0.0,4.8,2.2,3.2,3.2,4.6,4.5,2.6,3.9,1.4
72,31.252,30.0246,2.1,0.0,5.0,2.3,4.7,1.1,0.0,2.3,4.2,2.6,4.8,1.2,1.9,4.0,0.0
73,31.5021,30.1027,4.4,4.2,0.0,3.8,3.6,4.1,3.9,0.0,2.4,3.0,4.2,4.8,0.0,1.9,3.6
74,31.1203,29.9907,3.9,3.1,1.8,3.6,1.3,4.7,0.0,0.0,3.3,4.3,3.3,4.6,0.0,4.8,0.0
75,31.3596,30.1066,4.2,4.6,2.3,2.8,1.5,3.8,1.4,2.5,0.0,0.0,0.0,2.8,0.0,3.4,2.2
76,31.0866,30.1543,2.6,2.5,3.5,4.8,4.6,3.6,0.0,2.3,3.7,0.0,3.0,4.0,0.0,1.9,0.0
77,31.152,30.176,0.0,2.8,4.5,3.4,0.0,4.2,2.6,2.1,1.2,2.9,3.0,3.8,2.4,3.7,2.0
78,31.5888,29.9993,3.9,1.1,0.0,0.0,0.0,2.5,3.6,1.1,0.0,3.3,0.0,2.5,0.0,2.4,2.4
79,31.3663,30.007,0.0,4.5,0.0,2.0,4.1,2.2,0.0,1.8,1.1,0.0,4.1,4.5,0.0,3.4,1.7
80,31.14,30.1194,5.0,3.4,3.8,4.9,5.0,1.9,2.0,1.3,2.2,5.0,3.1,3.3,0.0,4.7,3.8
81,31.0054,29.9133,4.0,0.0,3.9,3.8,0.0,1.6,3.9,0.0,3.0,2.8,2.1,0.0,0.0,4.3,2.1
82,31.167,30.0725,4.4,0.0,1.2,4.4,2.5,3.4,2.4,4.8,3.4,4.9,0.0,4.0,0.0,3.0,2.0
83,31.3588,29.9254,1.9,3.0,2.9,3.6,3.7,0.0,4.5,2.7,2.3,0.0,0.0,3.3,0.0,2.9,3.4
84,31.23,30.1393,3.9,3.1,3.4,1.5,1.8,3.1,4.0,0.0,0.0,2.0,2.6,1.1,1.8,4.0,0.0
85,31.4597,30.1868,1.6,1.5,0.0,4.1,1.3,0.0,3.3,2.1,1.8,3.8,4.2,2.8,4.9,3.1,2.7
86,31.0529,30.0148,0.0,0.0,3.1,4.9,4.8,3.6,2.5,3.7,3.8,3.4,4.4,4.7,1.4,2.0,4.2
87,31.524,30.1966,0.0,1.6,3.5,2.1,3.8,2.0,2.9,2.1,4.7,2.9,3.8,1.2,3.5,4.5,0.0
88,31.1087,29.9285,1.5,4.0,2.1,2.2,1.6,0.0,3.4,0.0,2.3,2.0,2.2,1.9,0.0,4.7,3.4
89,31.2862,30.1885,1.6,0.0,4.5,1.2,0.0,1.1,3.2,2.3,2.0,3.4,4.2,0.0,4.4,4.2,4.1
90,31.1649,30.1144,1.7,0.0,2.6,1.4,4.5,1.9,2.1,4.6,3.2,0.0,2.3,4.4,3.1,0.0,3.6
91,31.4009,30.1742,2.9,0.0,2.6,1.4,4.5,1.6,4.0,1.0,1.7,3.3,3.5,4.5,2.1,4.8,4.9
92,31.0005,29.9964,3.6,0.0,0.0,4.7,0.0,1.6,1.6,0.0,1.6,2.9,0.0,0.0,4.4,4.8,0.0
93,31.5612,29.9401,3.9,0.0,2.7,1.8,3.7,3.8,0.0,4.5,2.7,3.8,4.3,1.3,3.9,2.7,4.6
94,31.0947,30.0875,2.9,0.0,0.0,1.8,2.1,4.9,1.1,3.0,3.7,4.7,3.7,4.9,3.1,4.2,1.9
95,31.3079,29.9778,3.1,3.2,4.8,1.8,3.9,2.3,0.0,3.0,0.0,3.0,3.3,2.4,0.0,0.0,3.6
96,31.563,29.982,3.0,0.0,3.4,0.0,2.5,0.0,4.8,3.2,1.3,1.8,0.0,1.1,2.9,1.9,4.4
97,31.263,29.9498,1.3,3.8,4.8,4.8,1.2,4.6,4.6,2.1,4.3,4.9,4.6,3.3,1.7,1.3,2.5
98,31.2037,30.1439,2.4,4.4,2.0,2.2,2.4,4.9,2.9,0.0,4.3,3.4,0.0,0.0,3.2,0.0,4.2
99,31.5702,30.0436,3.9,4.7,1.5,3.8,0.0,0.0,2.8,2.2,2.0,3.5,2.3,4.6,2.7,3.4,4.4
100,31.0253,30.1087,4.8,0.0,3.8,3.7,2.7,4.0,1.8,1.9,2.9,4.7,2.4,4.2,0.0,1.6,4.0
