customer_id,longitude,latitude,store200_valuation,store210_valuation,store220_valuation,store230_valuation,store240_valuation,store250_valuation,store260_valuation,store270_valuation,store280_valuation,store290_valuation,store300_valuation,store310_valuation,store320_valuation,store330_valuation,store340_valuation
15,31.3449,29.9535,2.6,1.1,2.9,1.0,0.0,3.1,3.4,0.0,2.1,1.8,3.9,1.9,3.5,0.0,0.0
16,31.2461,30.1007,0.0,3.9,3.1,3.9,0.0,2.9,4.8,1.9,1.0,4.0,5.0,3.0,4.6,1.3,1.3
17,31.4722,30.1106,3.6,2.3,4.1,0.0,1.6,4.9,2.8,2.8,0.0,1.2,4.2,3.8,0.0,2.6,0.0
18,31.299,29.9711,1.3,0.0,0.0,4.4,4.9,2.4,0.0,1.6,4.1,3.0,1.2,1.4,0.0,1.3,3.6
19,31.3479,30.1369,0.0,2.3,1.8,1.3,0.0,3.1,5.0,1.3,0.0,1.8,4.6,2.8,1.7,1.8,4.3
20,31.2581,30.1064,2.6,1.8,4.2,3.0,1.8,1.3,0.0,1.3,0.0,1.3,2.4,1.8,2.9,3.9,4.5
21,31.2431,30.0919,4.4,4.4,4.0,3.5,2.7,3.2,3.0,1.7,1.9,2.9,2.0,1.1,3.4,2.9,1.0
22,31.4651,30.1997,2.6,1.6,1.7,2.8,4.0,0.0,0.0,2.8,0.0,1.2,2.8,3.7,4.1,4.3,2.3
23,31.0462,29.9328,0.0,4.0,0.0,0.0,2.4,1.6,3.9,1.6,2.1,1.4,0.0,3.4,1.4,0.0,0.0
24,31.4966,29.9455,2.8,3.3,4.5,3.6,4.6,0.0,3.1,3.0,2.1,2.6,1.1,1.6,2.4,4.1,2.1
25,31.1032,30.043,3.4,1.7,0.0,3.5,1.4,1.2,2.3,0.0,1.3,1.9,3.9,2.2,3.1,2.1,3.6
26,31.4334,30.1304,2.5,3.9,4.5,0.0,1.5,2.1,0.0,3.0,2.8,2.2,3.0,3.3,3.0,1.5,0.0
27,31.1576,30.0084,3.7,2.9,4.9,2.5,3.0,4.5,2.6,4.2,1.3,4.2,3.9,1.5,2.8,2.5,1.9
28,31.1529,30.1926,2.4,1.6,3.3,2.7,0.0,4.6,1.5,2.5,3.5,1.6,1.3,4.1,0.0,3.7,1.1
29,31.1725,29.9716,0.0,0.0,4.9,3.7,1.9,2.3,0.0,3.3,2.9,1.6,2.1,1.3,1.9,3.5,2.2
30,31.4645,30.1258,0.0,0.0,0.0,0.0,2.3,4.4,1.1,3.7,0.0,0.0,2.6,4.7,1.7,4.2,1.8
31,31.4122,30.1872,0.0,0.0,3.9,3.8,0.0,1.3,2.7,4.0,1.4,0.0,4.9,3.3,4.0,2.1,1.1
32,31.3506,30.0804,3.0,1.2,2.0,0.0,4.3,3.3,3.2,2.3,4.6,2.2,2.1,2.1,1.2,1.5,3.9
33,31.4028,29.9159,2.4,1.4,2.8,0.0,1.7,0.0,3.9,1.7,1.9,1.9,0.0,2.0,2.7,5.0,3.3
34,31.3975,30.0248,4.7,1.4,0.0,0.0,4.5,0.0,2.9,4.6,0.0,0.0,4.0,3.4,0.0,0.0,3.3
35,31.4735,30.1135,0.0,4.7,5.0,4.0,2.9,4.7,2.6,0.0,3.8,1.2,0.0,0.0,2.0,0.0,2.1
36,31.1518,30.0205,1.0,0.0,2.3,1.8,1.5,4.5,1.5,2.4,1.5,4.0,3.3,2.1,1.3,2.4,0.0
37,31.0095,30.1041,4.9,4.0,1.6,3.3,3.8,1.5,1.8,4.7,0.0,3.9,3.1,1.9,3.4,1.2,3.9
38,31.3955,29.94,3.9,0.0,2.4,4.2,0.0,2.3,4.8,5.0,4.6,3.6,1.2,1.3,0.0,2.2,3.9
39,31.2673,30.0465,0.0,1.8,2.0,1.3,1.2,2.3,3.0,4.6,4.1,4.1,1.5,3.9,1.3,1.9,3.8
40,31.3655,30.0979,3.0,0.0,0.0,0.0,1.1,3.4,0.0,4.1,4.5,2.1,0.0,3.9,1.8,4.7,0.0
41,31.2902,30.1083,1.2,0.0,2.9,4.7,0.0,4.8,4.2,4.5,3.2,1.4,2.6,3.4,2.8,0.0,4.1
42,31.4443,30.189,0.0,1.1,4.1,2.5,4.3,4.2,4.4,0.0,0.0,2.5,4.2,2.9,3.1,3.8,0.0
43,31.3566,30.0555,2.3,2.7,2.7,4.4,3.4,4.3,1.6,4.1,3.6,1.0,4.6,4.0,0.0,4.3,1.9
44,31.3021,30.1162,3.5,4.4,1.2,4.3,0.0,1.1,1.1,3.5,4.7,3.9,1.7,2.8,2.1,1.6,2.3
45,31.2326,30.0288,0.0,0.0,3.9,2.6,4.0,1.4,0.0,1.5,0.0,0.0,3.7,5.0,2.4,0.0,1.3
46,31.1758,29.9467,2.1,1.8,1.5,4.8,5.0,2.0,2.0,4.7,1.2,3.8,4.8,2.6,2.5,2.2,0.0
47,31.4963,29.9264,1.2,3.7,0.0,4.4,3.6,0.0,1.7,0.0,0.0,1.1,0.0,4.0,4.4,0.0,2.5
48,31.3044,30.1693,2.4,0.0,0.0,4.1,5.0,0.0,0.0,4.7,2.1,1.3,3.1,4.4,2.8,4.8,2.4
49,31.5856,30.0561,0.0,0.0,4.4,3.9,3.7,4.6,0.0,2.8,2.9,0.0,0.0,3.6,1.3,4.9,3.7
50,31.5956,29.9344,0.0,4.9,0.0,3.8,3.2,4.9,2.5,0.0,4.1,0.0,4.4,3.0,4.6,0.0,3.2
51,31.1638,30.122,3.8,1.8,0.0,0.0,1.7,2.1,1.7,3.6,4.0,0.0,1.2,2.3,1.4,3.5,2.9
52,31.3744,30.1386,0.0,4.4,4.0,2.0,0.0,2.9,3.1,0.0,0.0,4.4,2.9,4.2,4.6,0.0,3.8
53,31.5948,29.9067,2.8,3.6,3.2,3.8,3.5,3.2,3.4,2.6,4.2,2.4,1.6,0.0,4.4,3.6,0.0
54,31.1251,30.0606,1.0,1.2,0.0,4.4,3.9,1.4,4.6,4.0,1.3,4.6,1.7,4.1,3.4,1.9,2.7
55,31.052,30.0638,1.7,3.2,0.0,2.5,1.1,3.9,2.0,0.0,3.0,2.2,4.9,1.7,3.4,2.7,2.6
56,31.5547,29.9667,4.8,0.0,2.2,3.5,3.6,3.9,2.7,0.0,3.1,4.2,0.0,1.6,4.7,0.0,0.0
57,31.5481,30.0118,3.8,3.3,1.1,4.8,0.0,3.1,0.0,2.8,2.7,1.7,0.0,4.7,3.8,2.9,1.7
58,31.5675,30.041,2.5,1.3,2.4,1.9,3.7,3.8,0.0,1.0,3.9,0.0,2.1,2.8,2.1,3.2,1.8
59,31.3873,29.9578,1.3,3.8,3.8,3.7,3.2,0.0,3.7,2.3,3.1,3.4,3.7,2.2,4.9,1.8,3.4
60,31.3994,29.9966,0.0,1.1,4.2,4.2,3.1,4.6,4.1,4.4,4.6,1.6,0.0,3.5,2.0,2.2,1.3
61,31.4145,29.9847,3.0,1.1,3.4,2.5,3.1,1.7,2.6,3.1,3.7,3.3,2.4,0.0,1.3,0.0,1.2
62,31.1112,29.9818,1.8,0.0,0.0,0.0,4.6,5.0,4.2,0.0,3.3,3.8,0.0,1.3,3.6,1.5,0.0
63,31.5307,30.0025,3.9,0.0,0.0,2.4,1.0,2.0,1.9,1.9,4.4,4.2,4.5,4.9,3.5,4.1,2.8
64,31.0205,30.0546,0.0,0.0,3.4,4.7,2.2,2.8,2.2,3.6,5.0,0.0,1.1,1.8,2.2,3.5,1.7
65,31.4047,30.0502,3.3,1.3,1.3,2.6,4.0,0.0,3.1,4.7,3.9,0.0,2.7,3.6,0.0,3.7,2.9
66,31.1155,30.038,1.5,0.0,1.9,2.5,2.5,4.8,3.6,2.2,0.0,1.9,2.8,3.8,3.1,1.5,3.8
67,31.5298,30.1524,2.4,0.0,3.1,0.0,0.0,0.0,4.4,0.0,1.5,3.8,3.3,2.2,0.0,4.9,2.9
68,31.4941,30.0775,2.1,1.6,0.0,4.8,0.0,0.0,4.3,1.4,3.7,3.2,1.5,0.0,1.8,0.0,1.6
69,31.3181,29.9208,3.2,3.2,0.0,0.0,0.0,3.6,0.0,4.2,2.5,4.3,4.2,2.6,2.5,3.5,1.9
70,31.4921,30.1429,3.1,1.8,2.2,0.0,0.0,4.6,3.7,0.0,4.5,1.1,1.3,1.9,2.9,1.3,1.7
71,31.2498,29.9312,3.7,3.6,3.5,4.6,3.8,1.0,0.0,0.0,4.4,0.0,3.0,0.0,2.8,3.8,3.4
72,31.4814,30.0707,0.0,1.7,2.8,2.6,0.0,0.0,3.8,3.7,2.7,0.0,0.0,1.2,0.0,4.0,4.8
73,31.5951,30.0619,0.0,1.9,1.2,0.0,2.5,4.8,0.0,0.0,0.0,5.0,3.6,1.7,3.1,1.6,4.4
74,31.4935,30.1069,5.0,2.6,3.8,4.0,2.8,3.5,0.0,4.8,4.5,1.1,0.0,4.8,3.8,0.0,5.0
75,31.1473,30.1854,3.5,4.1,3.4,0.0,3.6,0.0,4.3,3.8,1.6,1.3,1.1,4.6,3.5,0.0,0.0
76,31.0077,30.0116,3.4,4.8,3.9,2.9,4.2,3.2,3.9,3.6,3.5,3.8,1.6,2.4,0.0,3.6,3.2
77,31.3809,30.0425,0.0,3.8,1.3,2.4,4.3,4.1,4.8,1.2,3.3,2.2,1.8,0.0,1.2,4.8,2.2
78,31.339,29.9189,2.4,0.0,1.4,1.9,2.4,3.8,4.4,0.0,0.0,2.8,2.0,0.0,3.7,2.6,2.1
79,31.0652,29.9729,2.1,0.0,4.1,0.0,2.6,3.5,3.8,3.4,1.1,1.8,3.0,2.2,3.1,0.0,4.2
80,31.4219,29.9275,1.7,4.2,3.9,4.4,0.0,2.4,0.0,0.0,1.5,1.6,0.0,2.3,3.0,0.0,3.1
81,31.0727,30.192,1.5,4.0,2.8,3.2,2.1,1.1,2.2,2.9,1.8,4.1,0.0,1.9,2.6,3.6,0.0
82,31.5884,30.0913,2.5,4.2,0.0,0.0,4.0,3.5,0.0,3.7,2.7,1.2,3.5,4.3,1.3,4.8,2.2
83,31.5237,29.9812,3.3,4.9,0.0,4.2,2.1,4.5,2.3,3.5,2.0,3.9,1.6,4.2,1.6,4.7,1.0
84,31.0601,30.1772,4.3,0.0,1.8,2.4,2.9,0.0,0.0,1.3,4.6,3.9,2.8,2.7,4.5,0.0,4.2
85,31.2009,30.0007,2.7,0.0,3.6,2.1,3.3,3.1,4.6,2.8,4.4,3.3,0.0,4.1,4.0,1.5,1.1
86,31.4439,29.9071,4.4,0.0,1.2,0.0,0.0,1.1,3.3,0.0,5.0,0.0,1.6,3.0,1.5,2.3,4.2
87,31.4048,30.037,1.2,1.2,0.0,2.6,4.9,4.8,4.7,3.2,0.0,1.0,2.6,0.0,2.1,0.0,1.5
88,31.4723,30.1968,2.5,2.3,2.4,1.1,2.5,1.9,3.4,3.4,4.9,1.4,1.7,3.3,5.0,4.7,0.0
89,31.5785,30.0306,0.0,1.5,2.3,1.9,3.9,3.4,0.0,2.1,2.8,3.4,5.0,4.2,4.9,2.1,3.1
90,31.5168,30.1203,4.6,1.3,4.7,1.6,2.1,4.4,2.6,0.0,3.2,4.4,2.5,4.1,2.0,4.8,3.8
91,31.5286,30.1502,2.1,0.0,2.8,2.0,3.2,3.9,0.0,3.3,4.4,3.0,2.9,3.0,0.0,0.0,1.1
92,31.322,30.1533,3.0,2.9,4.5,4.1,3.6,1.2,1.6,4.4,3.2,4.2,0.0,4.0,4.0,2.6,0.0
93,31.1644,30.0582,2.2,3.6,4.7,4.9,3.0,0.0,1.5,2.4,4.6,3.6,1.6,0.0,0.0,1.3,4.8
94,31.4587,30.1918,0.0,3.6,3.3,3.5,3.9,0.0,2.3,0.0,0.0,1.3,5.0,4.0,3.6,1.2,0.0
95,31.5883,29.9048,3.5,4.1,3.8,4.1,2.0,3.5,0.0,0.0,2.2,3.3,3.9,4.3,2.9,4.9,3.0
96,31.1457,30.0354,4.3,0.0,1.8,3.5,0.0,0.0,3.1,1.3,2.1,4.0,1.4,2.6,4.1,2.5,2.2
97,31.274,30.059,3.4,3.6,4.3,0.0,2.1,1.4,4.4,1.7,2.5,3.4,2.5,1.2,0.0,0.0,4.2
98,31.5011,30.158,4.3,1.3,2.3,4.5,3.1,1.9,2.9,1.9,2.2,3.7,4.0,0.0,0.0,1.4,2.8
99,31.5217,29.9266,4.4,2.6,0.0,0.0,1.6,4.3,2.4,4.9,3.3,1.9,3.0,1.0,2.6,3.5,0.0
100,31.0925,30.0852,2.4,0.0,1.7,1.6,4.7,1.9,4.1,2.7,4.5,3.1,3.4,4.7,0.0,1.2,4.2
