customer_id,longitude,latitude,store200_valuation,store210_valuation,store220_valuation,store230_valuation,store240_valuation,store250_valuation,store260_valuation,store270_valuation,store280_valuation,store290_valuation,store300_valuation,store310_valuation,store320_valuation,store330_valuation,store340_valuation
18,31.3467,30.0785,0.0,5.0,2.6,0.0,0.0,4.9,3.7,4.2,3.1,3.5,4.7,4.2,1.9,1.4,0.0
19,31.3189,29.9408,0.0,1.2,3.9,0.0,3.4,4.6,3.5,4.4,0.0,0.0,0.0,3.8,2.1,3.0,4.3
20,31.5937,30.0959,3.9,2.8,0.0,4.2,0.0,3.5,2.0,3.3,0.0,3.6,2.7,3.6,0.0,0.0,1.8
21,31.0869,30.1816,4.0,2.3,0.0,0.0,1.9,1.1,3.6,4.2,1.7,1.2,2.3,3.5,0.0,1.3,1.5
22,31.2095,30.1111,4.4,0.0,0.0,4.6,1.9,2.8,0.0,0.0,2.4,0.0,2.7,3.5,2.8,0.0,0.0
23,31.5371,30.0726,1.8,4.1,0.0,2.4,4.3,1.2,2.3,1.7,3.6,1.6,5.0,0.0,0.0,0.0,3.4
24,31.3004,30.1595,3.1,3.8,2.5,4.8,0.0,1.9,3.1,4.7,5.0,2.5,4.7,0.0,1.7,3.8,4.1
25,31.443,30.1106,2.5,3.9,2.5,1.1,0.0,1.6,1.8,0.0,3.5,2.7,2.9,2.8,1.7,2.6,2.9
26,31.0353,30.003,4.6,2.5,0.0,2.3,3.1,0.0,0.0,4.5,3.9,0.0,2.1,4.6,1.8,2.4,1.4
27,31.0314,30.185,3.5,0.0,2.4,0.0,3.5,2.2,4.4,4.0,1.2,4.8,4.2,2.5,4.4,0.0,1.1
28,31.0226,29.9438,4.8,0.0,4.7,2.4,3.4,4.0,3.5,1.3,3.9,3.1,4.9,0.0,1.4,0.0,3.8
29,31.4194,29.9331,1.2,4.9,3.0,0.0,4.6,4.5,2.6,3.9,3.7,3.9,2.4,2.9,4.3,1.8,2.5
30,31.502,30.1659,2.9,4.1,2.5,1.9,4.2,4.7,4.1,0.0,1.6,4.7,4.2,2.1,4.0,4.9,4.4
31,31.4239,29.9245,0.0,2.0,0.0,4.6,4.6,1.5,4.2,3.1,3.4,1.8,4.9,0.0,0.0,3.9,1.4
32,31.5552,30.0844,3.8,3.6,3.0,4.7,3.2,3.1,2.7,3.0,0.0,1.2,1.4,0.0,1.5,3.8,1.9
33,31.0508,30.1811,1.7,2.5,0.0,1.4,1.7,4.3,2.9,4.1,0.0,4.6,2.3,2.0,2.4,1.4,4.1
34,31.476,30.1396,3.3,2.0,2.5,4.2,2.7,1.3,3.4,2.9,4.4,1.5,0.0,3.4,1.6,4.3,5.0
35,31.3876,29.9923,4.1,0.0,2.8,0.0,0.0,4.9,3.3,0.0,3.1,4.7,1.4,1.6,1.5,3.7,4.7
36,31.4908,30.173,4.4,2.2,4.2,4.3,2.6,2.5,4.7,2.4,0.0,4.3,3.5,2.9,2.6,3.1,3.0
37,31.2936,29.9311,2.5,3.1,2.9,1.3,3.3,2.8,2.0,3.8,3.1,0.0,1.4,1.7,3.8,3.3,0.0
38,31.4516,29.9972,1.4,0.0,2.2,2.1,3.2,4.3,4.9,1.4,3.5,0.0,5.0,0.0,0.0,4.5,3.8
39,31.3758,30.0902,1.9,4.4,2.0,4.5,1.7,3.8,2.8,3.7,2.7,4.1,1.8,0.0,1.2,2.6,0.0
40,31.0266,30.0458,2.8,1.9,0.0,0.0,2.5,4.7,4.9,1.5,1.3,1.9,2.2,1.7,4.1,3.2,0.0
41,31.3807,29.9266,2.2,4.2,2.3,4.7,2.1,4.1,2.2,0.0,3.6,3.4,3.5,3.0,2.8,2.0,0.0
42,31.2451,30.0808,2.0,2.5,1.3,3.4,0.0,0.0,3.4,4.3,1.3,3.7,0.0,4.9,4.0,0.0,2.5
43,31.2286,30.033,2.2,2.2,1.0,0.0,2.4,2.1,1.1,4.9,4.8,3.7,2.0,2.8,3.3,1.0,1.4
44,31.3443,30.0473,1.9,4.3,1.3,4.1,1.5,2.0,3.8,2.9,0.0,0.0,3.7,4.5,2.0,1.6,1.8
45,31.3938,29.9635,2.7,2.5,3.1,3.0,4.3,3.2,4.0,0.0,4.5,2.8,1.2,1.8,2.9,2.4,1.4
46,31.2566,30.1696,4.3,4.1,4.1,0.0,0.0,4.2,4.0,2.1,0.0,2.5,3.8,1.8,0.0,4.9,0.0
47,31.2934,29.9395,2.7,2.8,4.6,3.0,0.0,0.0,2.3,3.8,0.0,0.0,2.6,3.6,5.0,3.9,1.8
48,31.2266,29.9727,1.7,2.9,1.1,1.6,3.0,0.0,3.3,3.5,4.8,3.7,4.3,5.0,0.0,1.7,0.0
49,31.1915,29.9972,2.3,4.6,0.0,4.0,2.8,4.1,1.7,4.2,2.6,3.3,1.8,2.3,2.0,4.3,3.3
50,31.4311,30.0492,3.4,4.3,2.8,2.4,2.8,3.9,0.0,3.7,0.0,2.3,4.9,2.4,1.7,4.3,0.0
51,31.4,29.9209,2.6,2.4,0.0,2.4,3.1,5.0,2.2,2.5,4.6,0.0,3.7,1.9,1.9,3.2,4.0
52,31.0806,30.1773,1.4,0.0,4.7,2.0,4.0,2.8,5.0,3.1,5.0,2.6,3.1,4.5,1.5,3.5,3.9
53,31.0184,30.0167,2.3,2.0,4.3,3.0,1.7,3.1,4.7,4.0,4.2,0.0,1.1,4.3,4.2,1.8,3.0
54,31.065,29.9459,4.9,2.8,3.4,0.0,0.0,0.0,3.3,2.1,0.0,4.6,3.5,4.4,1.5,3.2,2.2
55,31.2241,30.1263,4.8,0.0,0.0,1.9,1.8,3.2,4.3,1.2,2.3,0.0,4.7,4.3,0.0,2.8,3.6
56,31.5322,30.0331,1.4,3.4,1.4,0.0,3.5,3.8,3.6,3.6,3.7,0.0,4.3,2.5,2.6,3.9,0.0
57,31.0031,30.1776,4.1,1.1,2.5,1.3,2.0,2.7,0.0,2.0,0.0,1.9,4.2,4.7,3.3,1.5,1.3
58,31.1426,30.1075,1.8,3.4,2.1,0.0,2.6,3.9,1.9,3.3,1.1,0.0,4.5,3.9,3.6,3.4,3.5
59,31.5655,30.0267,4.2,0.0,4.8,0.0,2.3,2.3,4.6,2.6,3.7,3.9,1.4,2.8,1.6,2.7,3.7
60,31.5879,30.1993,1.7,2.5,0.0,1.0,4.8,0.0,4.0,1.1,1.6,1.0,1.4,3.7,3.0,4.8,4.8
61,31.3856,29.9708,4.4,2.9,1.2,2.6,1.1,2.2,3.4,4.9,2.9,1.2,4.1,0.0,3.2,3.1,4.7
62,31.1588,30.0895,3.0,1.6,3.1,3.7,4.1,2.3,1.9,0.0,0.0,3.6,2.6,1.2,4.7,3.7,3.1
63,31.4204,29.9833,3.2,1.5,2.7,2.0,1.4,3.7,2.8,3.6,1.6,3.5,0.0,4.2,4.7,4.1,0.0
64,31.0496,29.9504,2.8,4.4,2.6,2.7,2.4,3.8,1.9,0.0,2.4,1.1,0.0,2.7,1.1,4.6,4.3
65,31.3437,29.998,1.9,3.5,3.3,3.5,4.4,0.0,0.0,0.0,4.5,2.5,2.3,4.1,1.1,4.9,1.5
66,31.1267,30.1087,1.9,1.5,0.0,0.0,0.0,3.4,2.7,3.6,1.5,2.4,1.8,4.5,2.7,1.5,0.0
67,31.1047,30.1846,4.7,1.0,2.0,3.1,1.3,2.0,4.6,4.4,4.0,4.4,3.1,3.3,4.2,0.0,3.2
68,31.4738,30.1696,1.5,3.3,4.2,1.0,1.8,3.8,1.9,2.6,0.0,2.8,3.2,2.0,1.6,2.2,4.6
69,31.3261,29.9589,1.1,2.9,0.0,1.2,3.2,3.9,3.4,4.1,4.4,4.0,2.9,4.5,0.0,4.2,3.3
70,31.3941,30.0055,3.0,3.8,1.8,3.6,0.0,3.5,3.3,2.3,2.1,5.0,3.9,1.5,0.0,0.0,0.0
71,31.3792,30.0621,2.8,4.2,4.5,2.7,4.0,0.0,1.9,2.9,4.3,1.9,4.2,1.0,2.4,3.0,2.3
72,31.108,30.105,4.5,1.7,2.7,2.2,2.0,3.4,3.5,2.0,2.3,3.4,2.9,0.0,4.5,1.9,1.5
73,31.1181,30.1471,0.0,3.5,2.5,1.5,0.0,3.3,1.2,1.4,2.4,2.7,4.2,1.9,0.0,2.5,3.8
74,31.5832,30.1981,3.3,3.9,3.8,0.0,3.4,4.4,3.8,2.7,4.9,0.0,0.0,1.8,4.6,1.4,4.9
75,31.0003,29.9624,3.3,2.6,0.0,0.0,2.7,2.9,3.9,3.3,4.9,4.2,0.0,4.7,0.0,2.3,2.2
76,31.5157,29.9668,3.3,4.2,0.0,2.2,4.8,0.0,2.5,3.0,0.0,3.3,1.5,4.9,0.0,1.9,3.8
77,31.0046,30.1776,4.9,3.5,4.4,0.0,3.2,1.9,2.1,1.2,2.2,3.3,2.6,1.9,1.5,1.8,0.0
78,31.1598,29.9917,3.4,0.0,4.0,0.0,1.3,2.4,2.0,0.0,3.0,4.3,1.3,3.5,3.5,2.0,1.2
79,31.178,29.9336,4.6,3.9,1.9,2.3,3.0,3.5,3.8,0.0,0.0,2.3,4.5,0.0,1.9,1.0,1.5
80,31.341,30.0344,3.0,0.0,1.6,1.3,4.0,0.0,0.0,4.0,2.1,4.1,4.5,4.2,3.7,0.0,1.7
81,31.3685,30.1931,3.0,0.0,1.1,2.4,1.8,2.0,4.3,0.0,3.5,4.8,0.0,4.1,2.2,3.0,4.8
82,31.2597,30.041,0.0,1.5,2.5,4.4,3.9,4.5,4.4,2.3,2.7,4.2,0.0,1.6,0.0,4.0,3.9
83,31.2805,29.9823,4.2,3.1,4.7,4.9,1.9,4.5,0.0,4.5,2.1,4.7,0.0,5.0,0.0,0.0,3.1
84,31.5395,30.1708,2.7,1.0,0.0,0.0,3.5,2.3,3.6,3.0,4.1,4.2,3.0,1.2,2.5,4.2,2.3
85,31.5536,29.9574,5.0,2.0,4.9,4.0,4.2,3.1,2.9,1.9,4.5,1.4,5.0,1.5,3.7,2.4,3.7
86,31.3018,30.134,2.3,3.4,1.5,1.6,2.5,4.9,4.2,2.2,0.0,3.9,0.0,1.8,3.6,0.0,4.2
87,31.193,29.9306,0.0,3.3,0.0,4.1,3.9,3.6,0.0,1.2,0.0,4.5,0.0,0.0,1.6,1.8,4.9
88,31.2748,29.9536,4.5,3.0,2.1,3.6,0.0,3.3,2.0,5.0,3.6,0.0,1.2,0.0,3.3,0.0,0.0
89,31.3624,30.1749,2.9,0.0,4.4,3.4,2.8,3.5,3.1,3.0,1.5,0.0,0.0,1.2,3.3,2.1,4.7
90,31.4531,29.9863,4.8,2.2,0.0,3.7,3.5,2.2,4.1,3.7,2.3,0.0,1.1,1.5,0.0,3.3,1.7
91,31.4252,29.9527,4.9,4.2,1.8,3.5,0.0,0.0,3.9,3.4,0.0,4.4,3.6,2.6,3.0,2.7,4.1
92,31.3572,29.9293,2.8,3.8,2.0,0.0,3.1,4.2,2.7,0.0,2.7,0.0,2.9,1.8,2.2,1.4,3.9
93,31.1633,30.0396,1.0,1.7,2.1,0.0,4.6,0.0,2.0,0.0,2.0,1.3,1.4,1.1,0.0,2.0,2.3
94,31.2211,30.1523,1.9,2.2,1.2,4.6,1.8,1.3,3.0,2.8,0.0,1.7,4.6,2.0,2.7,0.0,2.2
95,31.4383,29.9786,3.2,0.0,4.3,3.2,2.6,4.5,1.3,4.3,4.0,3.2,0.0,0.0,4.6,0.0,3.1
96,31.0085,29.9771,4.9,4.4,0.0,3.9,1.8,4.2,4.5,2.0,4.2,2.9,4.3,3.1,1.0,0.0,1.6
97,31.4739,29.9748,0.0,4.4,2.2,0.0,0.0,4.4,1.5,3.0,3.2,4.7,2.0,4.4,4.2,0.0,0.0
98,31.196,30.0284,2.9,4.5,2.4,1.4,4.4,0.0,0.0,3.3,4.0,0.0,4.6,2.3,3.3,1.3,3.1
99,31.4102,29.9691,2.0,0.0,3.6,4.3,4.7,4.0,0.0,5.0,0.0,1.4,2.8,2.7,4.1,0.0,1.1
100,31.3932,30.1225,1.2,0.0,4.3,3.8,0.0,4.4,3.0,4.6,4.4,2.5,1.4,4.1,0.0,1.2,2.4
