customer_id,longitude,latitude,store200_valuation,store210_valuation,store220_valuation,store230_valuation,store240_valuation,store250_valuation,store260_valuation,store270_valuation,store280_valuation,store290_valuation,store300_valuation,store310_valuation,store320_valuation,store330_valuation,store340_valuation
31,31.5581,30.1984,2.5,4.6,0.0,4.7,2.6,0.0,4.9,2.1,0.0,2.1,2.2,4.8,0.0,3.7,3.4
32,31.09,29.9839,4.8,0.0,0.0,3.1,3.6,3.1,3.7,4.8,3.6,0.0,1.7,1.4,3.4,2.4,4.3
33,31.4365,29.9679,3.3,2.6,0.0,4.8,3.0,1.6,1.8,4.8,3.3,2.4,1.6,4.2,4.2,1.0,2.5
34,31.0782,30.0735,4.4,4.8,3.9,4.8,2.6,0.0,2.7,2.9,1.9,2.8,0.0,4.2,3.5,2.2,2.3
35,31.1948,30.025,4.4,1.7,4.0,2.3,0.0,1.9,4.9,4.3,0.0,0.0,0.0,3.5,0.0,1.7,0.0
36,31.0025,30.0525,0.0,1.5,1.2,2.2,2.0,3.1,4.2,3.4,2.6,1.1,1.6,0.0,4.0,2.1,5.0
37,31.439,30.0308,3.6,4.9,0.0,3.5,1.4,1.8,2.7,2.3,1.8,0.0,0.0,2.6,0.0,3.9,0.0
38,31.5353,29.9967,0.0,4.6,3.9,4.8,0.0,3.0,4.3,1.1,2.1,1.9,4.1,2.6,4.7,4.7,1.5
39,31.2827,30.0075,1.1,4.7,0.0,2.4,1.4,4.5,2.7,0.0,4.7,1.4,2.2,3.2,0.0,0.0,3.6
40,31.1942,30.1851,0.0,4.4,4.4,4.6,3.3,1.1,1.5,4.0,1.3,3.5,1.6,1.5,3.2,2.3,4.4
41,31.4797,30.069,0.0,2.6,0.0,2.7,3.6,3.9,4.3,4.6,4.7,2.9,1.1,0.0,0.0,1.4,0.0
42,31.2249,29.9302,3.7,3.2,2.0,3.0,3.5,4.1,1.3,4.4,2.0,0.0,1.3,4.9,4.3,4.8,2.0
43,31.4769,30.0686,0.0,0.0,1.6,1.6,1.7,0.0,4.4,1.7,4.0,2.2,0.0,4.4,3.1,0.0,4.1
44,31.3449,30.0577,1.7,4.9,0.0,2.6,2.4,3.4,2.4,1.7,4.3,4.2,3.4,0.0,2.3,1.7,0.0
45,31.4874,29.9543,1.4,2.7,2.4,2.0,2.2,3.1,1.7,1.4,0.0,4.9,1.6,3.0,4.8,1.3,1.0
46,31.2916,30.1087,0.0,0.0,4.4,4.3,4.2,2.5,1.3,1.2,2.0,2.5,1.6,0.0,0.0,4.1,4.7
47,31.1122,30.036,0.0,2.9,4.5,1.1,0.0,4.7,4.1,0.0,3.4,1.5,4.0,4.6,3.4,0.0,3.1
48,31.3048,30.1579,1.9,4.3,2.7,2.5,1.8,4.2,4.5,0.0,1.1,4.2,0.0,2.4,3.8,2.2,0.0
49,31.5876,30.1835,1.7,4.4,1.7,4.0,4.4,3.2,2.3,1.6,4.8,0.0,3.1,2.6,1.2,1.3,1.7
50,31.4363,30.0511,3.9,3.0,2.3,1.1,4.7,1.3,3.2,1.1,1.0,1.3,1.9,1.3,0.0,0.0,2.0
51,31.1256,30.1073,2.2,4.4,3.8,3.8,4.2,2.3,3.8,3.9,0.0,3.0,0.0,1.4,2.5,4.3,4.4
52,31.2172,29.9582,4.5,0.0,0.0,1.9,1.4,3.1,2.0,3.3,3.6,4.1,3.3,3.7,4.7,3.0,0.0
53,31.1152,30.1699,0.0,4.9,1.6,1.3,1.4,2.1,2.2,4.7,4.0,0.0,4.3,0.0,1.7,4.1,4.2
54,31.305,30.1593,2.2,0.0,1.2,3.0,4.2,2.0,2.3,2.6,0.0,1.6,4.1,4.0,2.7,4.2,4.1
55,31.0451,30.0913,4.9,2.4,3.6,1.0,0.0,2.5,4.7,3.1,4.9,1.1,2.2,2.2,1.1,2.7,0.0
56,31.1626,29.9552,0.0,4.7,3.6,4.0,1.0,2.4,3.1,4.0,1.5,4.1,0.0,4.3,0.0,4.8,0.0
57,31.5997,30.1291,1.1,2.7,0.0,2.0,1.2,1.5,3.2,3.9,3.8,3.2,3.8,1.9,4.3,2.1,0.0
58,31.2841,30.1273,3.4,4.0,3.0,3.4,2.6,1.4,3.2,3.0,4.7,4.0,3.2,0.0,1.1,2.5,3.1
59,31.552,30.1555,2.6,2.3,3.5,1.2,4.8,0.0,1.8,0.0,0.0,2.3,1.3,2.3,3.3,1.4,1.5
60,31.089,30.036,0.0,0.0,1.3,0.0,4.2,1.7,3.2,2.3,4.1,0.0,1.2,4.9,4.6,2.4,2.2
61,31.1801,30.049,0.0,2.0,4.9,4.7,4.0,1.8,0.0,4.8,4.8,3.7,4.2,0.0,2.6,3.7,2.4
62,31.0896,30.1977,0.0,4.1,0.0,2.0,1.0,2.3,4.9,2.2,2.9,0.0,4.4,0.0,1.5,1.0,3.7
63,31.3648,29.9881,3.4,0.0,1.2,3.9,1.3,1.3,2.9,4.3,3.2,4.0,4.4,0.0,0.0,0.0,0.0
64,31.0391,30.1802,2.2,4.9,3.3,3.7,4.3,4.3,3.3,1.9,4.1,3.6,0.0,1.9,2.3,3.1,4.2
65,31.1304,30.0021,4.1,0.0,0.0,1.4,3.3,2.3,4.0,4.8,4.6,2.7,4.6,4.2,1.1,2.1,2.0
66,31.5581,30.083,4.4,2.9,0.0,1.2,1.5,2.1,2.9,0.0,4.6,3.4,3.4,4.9,2.2,1.1,4.2
67,31.4334,30.1657,1.9,1.0,2.8,0.0,4.3,0.0,0.0,0.0,1.9,4.8,1.6,2.6,0.0,0.0,0.0
68,31.1175,30.0543,4.7,3.2,4.2,0.0,2.0,2.5,0.0,0.0,1.0,1.1,4.1,2.9,1.5,2.1,1.6
69,31.0055,29.9126,3.6,1.1,1.6,1.7,3.9,4.6,0.0,2.0,0.0,1.2,3.4,0.0,1.3,3.4,4.8
70,31.5506,29.9831,0.0,1.9,0.0,4.1,3.8,0.0,0.0,2.0,3.5,2.0,0.0,2.5,4.9,2.9,3.7
71,31.1267,30.0823,4.4,1.9,4.4,2.9,0.0,0.0,1.3,3.1,4.6,0.0,1.1,3.1,1.9,4.8,0.0
72,31.5906,30.1303,2.9,4.7,0.0,4.0,2.8,2.0,4.5,0.0,3.2,3.9,0.0,3.0,1.6,4.1,3.4
73,31.4184,30.0735,2.3,4.2,1.9,3.3,1.8,4.4,0.0,5.0,2.6,3.6,0.0,1.6,3.6,3.8,2.8
74,31.0327,29.9022,3.7,0.0,1.9,3.3,3.5,1.7,0.0,0.0,0.0,1.2,1.9,3.7,2.2,0.0,4.8
75,31.4847,30.0808,3.8,2.1,0.0,2.4,0.0,3.5,4.1,3.2,4.1,0.0,0.0,0.0,3.9,2.6,1.1
76,31.5369,29.961,3.6,0.0,1.9,1.3,3.1,1.7,4.6,4.7,0.0,1.1,0.0,3.0,2.7,0.0,2.9
77,31.0881,29.9356,1.1,1.7,1.4,3.8,4.3,0.0,4.9,1.5,1.8,3.5,1.5,4.6,0.0,2.7,0.0
78,31.3071,30.1105,4.0,0.0,1.7,1.6,4.4,0.0,2.8,2.9,0.0,0.0,2.8,1.4,3.1,0.0,3.7
79,31.5524,30.0908,4.2,0.0,0.0,4.7,2.8,1.3,3.1,4.3,4.0,0.0,2.6,3.2,1.2,0.0,1.2
80,31.1409,29.9593,2.5,4.9,3.3,2.7,2.5,3.6,2.9,3.8,0.0,2.4,3.1,2.9,3.7,0.0,2.0
81,31.0023,30.1566,1.9,0.0,3.1,0.0,2.7,3.3,4.1,4.1,4.8,2.3,2.1,1.5,4.5,1.4,3.2
82,31.3248,29.9625,3.0,0.0,0.0,0.0,4.6,2.9,0.0,3.3,2.9,5.0,1.1,4.0,3.5,4.4,0.0
83,31.2256,30.1288,0.0,3.4,1.5,2.9,2.9,3.5,3.8,2.4,1.1,2.6,0.0,0.0,3.1,4.4,2.6
84,31.1967,30.1597,1.1,1.1,1.3,3.1,0.0,2.5,2.8,2.0,0.0,0.0,4.8,4.4,1.3,1.6,2.1
85,31.3194,30.0554,3.7,3.2,1.1,1.5,2.6,0.0,1.2,1.2,4.2,2.8,0.0,0.0,4.6,3.6,0.0
86,31.4791,29.902,4.7,1.9,0.0,1.4,4.2,3.0,4.3,1.0,0.0,4.4,0.0,3.4,4.1,3.3,2.6
87,31.4752,30.1196,2.0,4.8,1.5,0.0,3.6,3.0,0.0,4.2,0.0,3.1,4.4,2.4,4.2,3.8,3.2
88,31.2103,30.0028,2.7,4.6,2.4,0.0,0.0,4.0,2.6,2.4,2.1,4.0,4.7,1.6,2.2,0.0,0.0
89,31.2883,30.059,3.5,3.6,4.1,4.9,3.5,5.0,3.3,1.9,3.9,2.7,4.4,3.4,4.2,1.9,1.1
90,31.597,30.1286,4.3,2.6,4.5,0.0,3.2,4.5,0.0,1.2,4.1,1.3,1.9,3.1,0.0,4.6,2.3
91,31.4154,30.1833,1.6,0.0,0.0,3.5,3.3,4.8,3.4,2.8,5.0,1.5,3.3,4.5,4.2,3.3,2.0
92,31.071,29.9904,2.6,0.0,1.5,0.0,3.6,1.1,0.0,1.5,1.9,0.0,2.0,0.0,2.5,4.7,3.0
93,31.1758,30.1526,4.3,1.4,3.4,0.0,1.9,3.1,3.8,3.1,2.6,5.0,2.7,2.9,4.0,4.3,4.7
94,31.2238,30.1199,1.8,2.0,0.0,4.6,3.1,2.3,0.0,4.1,1.5,3.3,3.0,3.9,2.5,2.2,4.9
95,31.5801,29.949,2.1,0.0,2.9,4.9,3.5,1.5,0.0,0.0,1.9,0.0,5.0,4.3,4.2,0.0,2.0
96,31.2459,29.9371,2.7,3.2,0.0,3.4,4.9,3.9,1.0,4.6,0.0,2.8,4.5,4.7,3.7,2.3,1.9
97,31.3843,30.1794,2.1,3.8,2.9,2.9,0.0,0.0,2.3,0.0,4.1,0.0,0.0,0.0,3.0,1.8,4.5
98,31.3166,30.0271,4.1,4.1,3.1,5.0,1.0,4.2,4.8,4.5,3.1,4.8,3.3,4.0,3.0,0.0,3.4
99,31.4215,29.9333,0.0,4.8,4.9,3.0,4.8,1.6,4.6,1.5,3.2,2.2,1.5,4.9,0.0,0.0,0.0
100,31.5605,30.1859,1.5,2.0,1.9,3.3,2.8,4.6,4.2,1.3,3.6,4.0,3.3,4.8,3.7,0.0,2.5
