customer_id,longitude,latitude,store200_valuation,store210_valuation,store220_valuation,store230_valuation,store240_valuation,store250_valuation,store260_valuation,store270_valuation,store280_valuation,store290_valuation,store300_valuation,store310_valuation,store320_valuation,store330_valuation,store340_valuation
57,31.1906,29.9487,1.5,0.0,2.8,4.4,2.7,0.0,0.0,0.0,4.4,0.0,1.7,4.8,0.0,3.2,4.1
58,31.5004,30.1435,1.7,0.0,0.0,0.0,4.3,0.0,0.0,4.6,3.2,0.0,3.4,4.6,0.0,2.6,4.1
59,31.4609,30.0459,3.1,2.0,3.4,1.8,4.0,4.8,3.0,2.6,0.0,3.0,0.0,1.8,1.0,4.4,4.3
60,31.458,30.1286,2.8,1.2,4.8,1.5,1.8,4.3,4.7,1.5,3.5,4.1,0.0,0.0,4.6,2.2,4.6
61,31.1968,30.0004,2.8,3.5,3.8,0.0,2.1,4.4,3.6,0.0,4.4,1.9,0.0,3.2,1.3,2.8,4.1
62,31.3468,30.1512,0.0,1.9,4.9,3.7,4.8,0.0,5.0,4.5,0.0,3.7,1.7,2.5,4.9,1.5,4.3
63,31.4702,30.0814,4.5,2.9,3.2,4.0,3.4,2.5,2.0,2.7,1.7,0.0,0.0,1.9,0.0,1.5,0.0
64,31.1704,30.1685,2.7,2.2,1.9,2.3,1.0,3.1,2.7,1.1,4.3,4.4,3.8,2.5,3.0,2.2,5.0
65,31.4376,30.0862,1.5,4.3,4.8,3.5,0.0,0.0,0.0,1.5,1.9,4.2,2.1,1.4,2.9,4.1,0.0
66,31.5331,30.1027,4.9,0.0,4.7,3.4,3.4,0.0,2.1,3.1,3.0,4.8,4.9,4.3,3.7,2.9,1.9
67,31.5332,30.0903,1.2,0.0,0.0,1.7,0.0,4.2,1.9,4.8,1.7,2.0,1.4,5.0,3.9,0.0,4.3
68,31.5764,29.9199,4.5,2.1,0.0,1.9,1.2,1.7,4.9,1.9,2.1,3.8,3.1,2.8,1.9,1.5,4.1
69,31.4201,29.952,4.4,0.0,0.0,3.7,0.0,0.0,1.7,3.0,4.2,4.7,3.9,2.3,2.0,3.3,1.2
70,31.1697,29.9601,1.4,4.6,3.8,2.0,4.4,1.5,3.5,1.1,4.6,3.8,4.4,4.0,3.2,2.8,4.1
71,31.5131,30.1237,4.3,0.0,1.7,1.5,3.8,3.7,0.0,4.7,1.1,2.1,2.8,3.6,3.4,2.8,0.0
72,31.3734,29.9176,2.6,3.5,1.3,2.2,1.2,2.7,2.3,4.1,4.0,4.7,4.9,2.4,0.0,2.5,1.4
73,31.0069,30.1204,4.3,1.4,0.0,2.3,4.3,2.3,4.6,3.8,4.2,2.3,0.0,0.0,1.1,0.0,4.7
74,31.123,30.0201,0.0,1.6,3.3,2.5,1.9,4.4,4.3,3.1,3.7,2.1,0.0,3.1,2.7,0.0,4.2
75,31.5331,30.0213,1.0,4.3,1.2,1.7,2.0,0.0,4.0,2.7,4.7,4.1,1.1,2.7,4.1,4.5,4.3
76,31.068,29.9021,3.7,1.3,2.5,2.6,3.8,4.8,0.0,3.9,3.2,0.0,0.0,0.0,3.5,2.3,4.9
77,31.4923,29.9391,3.8,4.6,4.8,3.9,4.3,3.5,3.5,0.0,0.0,1.2,1.2,3.3,2.7,0.0,1.5
78,31.1444,30.1424,5.0,3.3,1.8,2.7,0.0,1.0,3.5,1.7,4.8,0.0,2.2,3.8,1.9,1.5,0.0
79,31.3794,30.181,5.0,4.1,4.2,1.6,1.9,1.2,0.0,4.4,0.0,2.2,4.0,4.1,2.8,3.6,3.3
80,31.5506,30.0254,2.5,4.2,4.1,3.6,0.0,2.3,0.0,0.0,2.0,4.7,4.3,3.6,4.8,4.6,4.1
81,31.0582,30.1875,2.5,4.7,4.0,4.4,0.0,1.4,4.0,3.9,3.8,0.0,3.6,4.4,1.7,0.0,0.0
82,31.1084,30.1854,3.3,2.6,0.0,0.0,4.6,4.4,4.6,1.5,2.4,4.4,4.0,4.1,2.8,3.5,4.6
83,31.4448,30.1937,3.4,0.0,3.3,4.5,2.0,3.5,2.8,4.3,5.0,0.0,4.3,3.7,3.5,2.9,4.5
84,31.1397,30.1324,3.7,3.5,0.0,4.1,2.1,1.2,1.3,0.0,0.0,1.6,0.0,2.6,2.6,4.3,2.5
85,31.2227,30.0231,1.3,2.1,1.1,4.1,2.9,0.0,4.5,2.6,4.4,0.0,2.0,3.4,2.8,2.7,4.5
86,31.5054,29.9098,4.6,2.0,0.0,0.0,5.0,2.4,2.6,3.2,0.0,0.0,1.5,1.7,2.9,0.0,2.7
87,31.5487,30.0912,2.6,2.7,4.0,1.7,3.4,4.0,4.2,0.0,4.3,3.6,0.0,0.0,2.9,4.0,3.2
88,31.5493,29.9057,4.4,1.4,4.8,2.1,3.7,1.6,3.8,1.8,4.9,1.2,1.0,0.0,3.3,1.6,4.6
89,31.191,29.9832,3.9,2.9,0.0,3.4,2.5,3.2,1.2,3.2,1.3,0.0,3.6,0.0,4.0,4.7,3.0
90,31.4675,30.0907,0.0,2.9,3.6,3.8,2.5,2.7,4.6,4.0,4.7,3.0,3.3,4.0,4.3,4.5,2.1
91,31.2831,30.0181,4.2,0.0,0.0,0.0,0.0,4.7,3.1,2.2,2.7,0.0,2.9,0.0,2.1,1.4,2.2
92,31.32,29.9338,1.3,0.0,2.5,1.5,1.7,3.5,3.1,4.4,3.5,0.0,1.4,0.0,0.0,2.3,0.0
93,31.5983,30.0204,4.8,2.9,4.4,2.6,1.4,3.3,4.7,2.3,1.6,4.4,1.4,0.0,0.0,2.1,0.0
94,31.0582,30.1782,0.0,0.0,3.6,3.4,2.9,4.8,1.6,0.0,4.8,3.4,2.3,3.2,1.0,2.6,0.0
95,31.1536,30.1697,2.0,2.9,3.4,1.4,2.4,3.1,4.7,3.2,2.6,0.0,2.2,3.1,3.3,0.0,1.0
96,31.5336,30.0063,4.9,4.5,3.7,1.4,3.7,1.7,2.3,3.4,2.5,2.3,4.0,3.8,1.2,0.0,2.6
97,31.0446,29.9759,1.8,0.0,4.5,0.0,4.8,0.0,2.2,3.6,2.5,3.7,3.8,0.0,3.3,4.6,0.0
98,31.2542,30.1232,2.7,2.4,1.0,0.0,4.2,4.8,0.0,1.2,4.7,0.0,1.3,1.2,3.9,3.6,0.0
99,31.4276,30.0785,0.0,2.5,1.3,1.5,2.9,0.0,1.7,2.2,3.6,3.5,2.7,4.3,2.8,2.1,4.1
100,31.5303,30.0749,1.0,1.0,0.0,1.3,3.0,3.2,0.0,0.0,2.5,4.7,3.4,3.5,4.7,1.1,3.5
