customer_id,longitude,latitude,store200_valuation,store210_valuation,store220_valuation,store230_valuation,store240_valuation,store250_valuation,store260_valuation,store270_valuation,store280_valuation,store290_valuation,store300_valuation,store310_valuation,store320_valuation,store330_valuation,store340_valuation
22,31.5367,30.0458,3.2,2.5,4.4,1.1,3.0,2.9,1.9,3.6,1.2,3.3,0.0,2.7,4.8,4.6,3.1
23,31.2311,29.924,0.0,3.1,2.8,0.0,3.5,1.2,0.0,0.0,3.7,0.0,1.7,2.1,3.9,1.3,4.7
24,31.5807,30.1436,3.7,1.1,0.0,2.3,2.8,3.9,3.8,0.0,2.9,3.8,2.0,2.3,4.6,1.2,1.2
25,31.3397,29.9047,3.2,3.2,3.8,3.5,3.4,1.4,0.0,0.0,1.2,2.4,0.0,2.9,3.7,2.9,1.7
26,31.289,30.0191,1.4,1.6,4.6,1.1,4.9,0.0,1.4,0.0,4.6,3.3,4.6,2.8,0.0,3.1,1.7
27,31.5717,30.1056,0.0,3.6,0.0,1.9,0.0,2.9,3.6,4.5,3.0,4.3,1.4,4.9,4.6,1.9,0.0
28,31.5225,29.9264,1.5,2.1,0.0,0.0,3.9,2.9,1.8,4.6,2.2,0.0,4.9,0.0,0.0,1.2,1.1
29,31.3684,29.9817,3.6,0.0,3.3,2.6,3.0,3.8,1.8,0.0,4.2,3.6,1.9,1.6,3.9,0.0,0.0
30,31.2608,29.9885,4.2,0.0,2.9,1.4,0.0,4.8,2.6,2.3,3.9,2.7,3.0,2.0,3.7,0.0,1.6
31,31.486,30.1172,2.7,4.8,3.5,2.6,4.3,4.1,2.4,0.0,3.4,2.5,0.0,2.8,2.5,0.0,4.3
32,31.0565,30.0145,2.1,3.7,1.6,3.9,1.5,3.4,2.8,0.0,2.4,0.0,2.1,3.4,1.7,4.0,0.0
33,31.2244,30.1623,1.9,1.5,4.1,0.0,1.1,2.3,1.7,3.4,2.0,1.0,0.0,1.8,2.2,2.6,4.7
34,31.156,30.1336,0.0,2.5,3.4,1.3,3.3,1.9,1.7,4.3,4.2,3.4,0.0,1.3,4.2,2.3,4.2
35,31.1481,30.1792,0.0,0.0,1.1,3.8,4.6,1.6,3.3,0.0,0.0,4.0,4.2,1.3,4.9,2.4,2.2
36,31.2926,29.9845,1.8,3.6,3.8,0.0,0.0,1.7,3.4,3.6,1.3,2.0,2.8,3.2,2.5,4.7,3.1
37,31.4203,30.0556,4.9,4.1,3.1,0.0,2.3,3.7,3.0,2.0,1.1,2.2,4.2,4.4,1.8,0.0,3.7
38,31.5844,30.134,3.2,4.1,3.4,0.0,3.2,3.2,3.6,0.0,2.0,3.7,1.5,1.8,4.5,2.7,0.0
39,31.2373,30.0269,0.0,4.0,4.4,5.0,3.4,2.7,2.0,0.0,4.1,1.9,3.6,1.1,3.3,0.0,0.0
40,31.3512,29.9519,0.0,1.6,3.8,2.9,3.1,1.9,1.1,3.0,3.7,4.5,0.0,4.5,3.4,4.9,1.8
41,31.1639,30.0035,3.4,0.0,1.2,1.3,0.0,3.3,3.2,1.2,3.1,3.8,0.0,2.7,3.7,0.0,1.2
42,31.2389,30.1976,0.0,3.3,3.8,4.6,4.9,3.7,4.0,3.3,2.1,1.3,1.5,1.8,2.5,3.5,4.4
43,31.58,29.9542,2.4,0.0,3.6,0.0,3.4,0.0,4.7,0.0,2.7,1.5,2.8,1.1,0.0,0.0,0.0
44,31.5946,29.9864,2.9,4.6,0.0,3.8,1.6,4.5,1.0,0.0,1.4,3.4,2.9,3.6,0.0,2.3,1.6
45,31.4625,30.0589,2.9,0.0,3.2,3.9,4.9,1.6,1.0,4.8,2.4,0.0,4.1,1.4,0.0,3.9,3.7
46,31.1227,30.0762,1.2,3.4,4.9,1.1,3.6,1.9,1.6,1.7,2.5,0.0,3.1,4.0,3.1,3.6,1.6
47,31.5196,30.0843,4.3,2.0,2.5,1.8,3.7,3.2,2.7,2.4,3.3,3.1,4.0,0.0,3.9,4.1,0.0
48,31.3177,30.1851,4.2,3.5,3.5,4.3,1.1,2.9,0.0,2.0,1.0,2.4,1.2,4.4,1.9,1.7,2.5
49,31.0541,30.1737,2.1,1.7,2.6,1.4,5.0,2.5,4.7,0.0,4.9,1.3,3.7,3.9,3.1,0.0,1.4
50,31.4114,29.9114,2.7,1.9,2.8,1.2,1.7,0.0,2.7,4.6,3.0,4.4,4.9,4.6,2.1,1.4,2.7
51,31.5708,29.9884,2.7,2.7,2.1,1.2,0.0,0.0,1.8,1.4,3.8,3.0,0.0,2.7,1.6,1.7,3.4
52,31.0233,29.9309,1.2,4.5,4.6,2.4,4.3,4.1,2.5,0.0,1.5,2.4,1.5,4.2,0.0,1.3,3.5
53,31.5728,29.9639,2.4,2.4,4.1,4.3,2.9,3.5,3.9,1.5,2.7,0.0,2.9,4.9,2.2,4.3,0.0
54,31.2826,30.1239,1.0,2.5,0.0,2.3,3.5,1.3,1.9,3.3,3.0,0.0,2.0,4.7,4.5,4.0,3.9
55,31.0982,30.0977,2.3,1.9,2.5,4.6,0.0,0.0,3.4,3.4,2.6,2.1,4.3,4.1,3.9,4.5,0.0
56,31.0952,30.0947,4.2,4.6,3.0,3.2,0.0,2.4,1.9,3.8,0.0,0.0,4.2,1.7,3.0,1.6,0.0
57,31.5891,30.0407,1.2,5.0,2.9,3.1,0.0,4.3,1.6,4.0,4.6,2.3,2.9,4.8,1.3,2.1,4.0
58,31.1817,30.0408,1.0,1.4,4.6,1.4,0.0,1.4,0.0,1.9,4.6,0.0,1.5,4.6,3.4,3.8,4.7
59,31.5167,30.0003,0.0,0.0,0.0,4.0,2.1,1.8,1.4,1.7,3.9,1.9,1.1,2.6,1.2,4.9,0.0
60,31.0654,30.0567,1.5,4.1,4.0,1.3,3.3,0.0,2.4,1.9,4.5,2.8,1.9,2.8,1.7,3.8,2.0
61,31.2661,30.1237,2.2,2.8,0.0,1.3,2.0,0.0,3.7,4.2,3.1,4.9,4.8,0.0,0.0,3.4,0.0
62,31.2757,30.0302,2.9,2.5,0.0,1.4,1.3,0.0,4.7,0.0,3.0,2.6,0.0,2.7,4.5,2.2,4.5
63,31.2896,30.0751,3.9,4.0,3.9,0.0,3.0,1.6,0.0,3.3,4.8,1.4,4.6,2.3,4.0,1.2,1.2
64,31.0201,30.129,2.4,2.4,3.4,5.0,1.2,2.4,3.9,2.0,3.9,1.6,3.8,0.0,1.6,3.9,3.7
65,31.2877,29.9056,0.0,4.2,2.1,1.5,0.0,2.6,1.2,3.6,0.0,4.9,2.6,1.5,1.3,4.6,3.5
66,31.0243,30.0248,3.1,4.3,4.7,1.5,4.3,3.6,3.3,0.0,0.0,1.6,3.9,2.2,1.2,0.0,0.0
67,31.5562,29.9192,2.6,0.0,2.8,2.9,0.0,1.6,4.7,3.8,0.0,1.4,1.8,1.7,2.6,4.1,3.8
68,31.5893,30.038,2.4,3.2,3.2,1.2,3.0,0.0,4.7,2.8,3.8,0.0,1.3,0.0,4.8,3.4,1.0
69,31.5933,30.1201,4.8,0.0,1.9,4.9,3.8,1.6,0.0,3.8,0.0,1.5,1.2,3.2,1.5,3.6,0.0
70,31.1342,29.9981,2.6,4.2,1.7,3.3,0.0,1.5,2.5,0.0,2.9,1.1,0.0,2.0,2.2,3.9,0.0
71,31.4203,30.0276,0.0,4.0,0.0,4.1,3.2,2.3,1.3,1.1,2.9,1.8,2.3,4.5,3.5,0.0,2.4
72,31.3978,30.137,3.5,0.0,4.3,1.4,1.2,1.9,0.0,1.2,2.8,4.9,4.5,1.4,2.9,0.0,3.2
73,31.0551,30.1215,0.0,2.0,4.3,4.6,2.4,0.0,1.5,1.4,2.7,0.0,2.6,4.0,0.0,3.0,0.0
74,31.2543,29.9182,4.2,3.6,3.5,0.0,2.1,3.2,2.5,2.8,4.1,3.6,0.0,3.0,4.3,5.0,3.2
75,31.1706,30.0602,2.0,2.4,1.3,3.9,1.3,1.6,2.5,2.9,3.9,2.6,2.0,4.4,1.7,3.9,3.4
76,31.0076,30.062,1.5,1.3,3.6,3.4,4.5,4.9,1.1,3.2,1.9,4.0,0.0,4.0,0.0,4.1,5.0
77,31.102,29.9635,3.7,0.0,0.0,4.3,0.0,1.6,3.1,1.9,3.5,2.8,4.0,0.0,4.0,0.0,2.9
78,31.204,30.0234,3.1,3.8,3.6,0.0,1.2,3.7,3.4,0.0,0.0,3.7,3.4,2.3,2.2,2.4,3.4
79,31.3717,29.9122,0.0,0.0,0.0,1.4,0.0,3.1,0.0,4.9,1.2,4.1,0.0,4.4,4.4,3.8,4.2
80,31.561,30.1678,0.0,0.0,1.7,0.0,4.9,1.3,3.1,1.4,2.2,0.0,0.0,4.5,4.1,4.9,2.9
81,31.1148,29.9475,1.9,4.0,1.2,1.5,1.9,3.4,3.4,1.4,4.4,4.6,3.0,0.0,3.0,0.0,0.0
82,31.2029,29.9199,4.8,1.3,0.0,4.8,1.6,4.2,4.4,0.0,4.3,0.0,0.0,0.0,2.6,1.6,4.4
83,31.2598,30.1778,3.0,0.0,4.0,4.3,0.0,2.0,0.0,3.3,4.9,3.8,0.0,0.0,3.5,4.9,3.2
84,31.1806,30.1219,5.0,0.0,3.3,0.0,2.5,1.0,3.0,0.0,0.0,4.1,4.6,4.8,3.9,2.9,3.7
85,31.4172,30.1985,0.0,1.2,2.3,0.0,3.7,2.5,3.3,1.6,3.5,0.0,3.6,5.0,0.0,3.6,4.5
86,31.4898,30.0845,1.0,2.2,2.0,3.3,1.5,1.3,3.1,4.5,3.0,4.4,1.9,4.4,4.0,3.9,4.7
87,31.0688,29.947,3.8,1.5,3.5,0.0,0.0,3.7,2.5,0.0,1.2,4.1,4.2,4.7,2.4,3.5,0.0
88,31.2457,30.0289,3.4,0.0,3.2,3.0,3.2,4.9,3.4,0.0,4.8,2.5,0.0,1.5,4.7,3.3,0.0
89,31.5427,30.1155,2.8,4.4,1.2,2.4,1.9,3.6,1.5,1.6,4.5,0.0,1.3,1.6,1.6,2.9,4.8
90,31.4522,29.9515,3.5,3.0,0.0,4.7,0.0,0.0,0.0,1.8,1.4,3.2,4.4,0.0,2.2,2.3,1.9
91,31.5933,30.052,0.0,0.0,4.8,3.4,0.0,4.9,0.0,4.6,3.6,1.8,0.0,0.0,0.0,1.0,3.1
92,31.0164,30.1112,1.8,1.0,2.0,2.4,3.3,1.7,3.8,1.1,2.6,4.1,0.0,3.8,4.8,4.6,4.1
93,31.1548,30.0077,4.1,2.4,4.8,1.2,2.4,0.0,2.9,4.7,1.6,2.8,1.6,0.0,1.6,4.1,0.0
94,31.0562,29.9016,3.8,2.4,3.8,3.0,1.9,0.0,4.0,0.0,0.0,1.3,1.7,4.2,0.0,2.0,4.0
95,31.2412,30.044,2.7,3.5,2.8,2.2,4.5,2.9,0.0,1.1,3.7,3.1,0.0,1.8,1.8,4.1,4.4
96,31.4028,29.9566,0.0,0.0,4.7,1.7,4.6,0.0,2.4,4.9,3.9,0.0,2.8,1.1,4.1,3.6,3.0
97,31.3757,29.9392,5.0,4.6,1.7,2.0,2.3,3.6,2.7,0.0,4.0,1.3,4.2,5.0,3.2,1.8,1.0
98,31.4827,30.1842,0.0,4.9,2.7,4.1,1.2,3.3,3.3,2.2,0.0,1.5,4.8,0.0,2.5,1.7,3.5
99,31.0087,30.0942,2.9,5.0,1.3,2.1,0.0,4.8,0.0,4.9,0.0,0.0,1.6,3.3,4.3,2.7,0.0
100,31.129,30.0062,4.2,0.0,4.1,3.2,4.2,3.9,4.5,2.5,2.1,0.0,1.3,0.0,0.0,0.0,0.0
