customer_id,longitude,latitude,store200_valuation,store210_valuation,store220_valuation,store230_valuation,store240_valuation,store250_valuation,store260_valuation,store270_valuation,store280_valuation,store290_valuation,store300_valuation,store310_valuation,store320_valuation,store330_valuation,store340_valuation
57,31.3826,30.1565,1.8,3.5,4.6,4.6,1.0,0.0,4.3,1.6,2.5,0.0,2.1,1.3,2.9,0.0,2.2
58,31.13,29.9661,4.9,0.0,4.9,4.3,4.7,4.5,1.6,4.5,1.3,1.8,1.1,1.6,2.8,3.5,3.3
59,31.497,29.9889,3.7,3.6,0.0,0.0,2.3,3.4,0.0,2.3,1.4,0.0,4.9,3.1,4.2,2.5,1.6
60,31.2545,30.0963,0.0,3.9,3.3,1.5,0.0,3.6,1.9,0.0,0.0,1.3,0.0,2.9,1.6,4.2,0.0
61,31.5362,30.1432,4.9,2.5,0.0,3.1,2.7,0.0,3.3,3.6,2.9,3.1,0.0,4.1,4.3,3.4,2.6
62,31.3516,29.9769,3.3,0.0,0.0,2.4,1.6,0.0,4.5,3.2,2.6,3.6,4.0,2.3,1.2,4.1,3.6
63,31.3919,30.1907,1.3,4.2,4.7,1.0,4.5,4.2,4.4,3.2,2.6,3.6,2.7,0.0,2.5,1.6,0.0
64,31.1045,30.1436,0.0,2.9,2.4,1.7,2.1,2.3,3.5,3.4,2.4,0.0,2.1,3.6,3.9,1.0,2.2
65,31.5449,30.1834,3.4,0.0,1.4,1.5,4.1,2.4,2.7,2.2,4.3,4.6,0.0,3.3,1.4,1.1,2.0
66,31.1524,30.0628,2.6,2.9,4.6,4.6,2.5,4.5,0.0,1.6,2.4,0.0,4.0,3.1,3.1,3.2,4.7
67,31.0014,29.9673,1.4,3.1,0.0,4.8,1.8,4.7,3.2,4.2,2.0,5.0,4.1,2.5,3.9,2.3,2.5
68,31.3009,29.928,3.7,1.4,0.0,2.2,4.5,2.5,2.4,2.4,0.0,4.5,1.1,1.0,1.7,2.4,2.2
69,31.245,29.9854,1.5,3.6,0.0,5.0,3.3,1.1,0.0,2.8,3.4,1.5,0.0,1.1,4.6,3.0,0.0
70,31.2453,29.9558,3.9,3.2,1.1,3.9,4.4,2.7,0.0,3.6,4.7,2.0,0.0,0.0,0.0,0.0,2.8
71,31.2354,30.1611,3.9,1.1,3.8,2.0,4.2,4.8,2.9,3.3,4.7,1.3,1.5,4.8,4.8,2.7,1.0
72,31.5708,30.033,1.1,4.8,1.3,0.0,2.1,1.4,1.9,3.9,4.1,1.2,1.2,4.3,1.9,4.1,3.6
73,31.1442,30.019,0.0,3.0,1.0,2.0,0.0,5.0,3.6,0.0,0.0,0.0,4.1,2.7,0.0,3.2,0.0
74,31.1505,30.1467,2.7,0.0,3.3,3.8,3.3,1.7,4.7,2.8,1.0,0.0,4.4,4.4,1.4,3.5,4.7
75,31.2688,30.1819,2.8,0.0,1.1,4.8,0.0,2.7,5.0,4.9,3.2,3.7,0.0,2.9,4.2,0.0,3.3
76,31.5458,30.1806,1.4,4.5,2.2,1.4,0.0,3.1,4.1,0.0,2.3,2.3,1.7,2.3,1.5,2.5,0.0
77,31.416,30.1644,0.0,1.6,3.1,0.0,1.7,0.0,2.6,1.4,0.0,2.4,4.8,2.8,3.8,1.6,2.2
78,31.4457,30.0882,2.2,1.5,4.4,3.5,0.0,1.2,0.0,2.1,0.0,3.0,0.0,2.7,2.1,1.9,5.0
79,31.1558,29.9979,2.0,1.4,1.4,2.5,1.4,1.5,4.6,3.7,1.4,4.7,3.6,4.1,0.0,1.9,1.7
80,31.5951,29.9037,1.8,2.8,3.4,4.1,0.0,2.7,0.0,0.0,2.3,1.0,2.2,2.9,1.7,0.0,4.2
81,31.2661,29.9456,4.7,3.8,2.1,2.8,0.0,3.1,4.5,1.0,2.3,2.3,3.7,4.0,3.8,3.2,3.3
82,31.2053,30.1682,1.4,1.8,2.1,4.4,2.0,2.0,4.9,2.4,0.0,2.1,3.6,1.4,3.3,3.6,2.3
83,31.3079,30.0554,1.7,3.3,1.5,0.0,4.5,3.5,3.1,0.0,0.0,2.9,3.6,2.9,0.0,2.4,2.6
84,31.1098,30.0171,3.8,2.9,2.9,0.0,3.5,2.1,0.0,3.6,0.0,4.2,0.0,4.2,2.0,1.6,1.0
85,31.3225,30.0326,1.9,0.0,0.0,4.2,0.0,0.0,2.0,3.1,4.8,1.5,0.0,0.0,2.1,0.0,4.6
86,31.1801,30.032,3.8,3.0,4.2,1.1,0.0,3.6,3.0,3.9,5.0,4.6,2.8,3.6,0.0,3.2,0.0
87,31.5731,30.1186,1.1,3.8,1.8,2.9,0.0,2.4,4.7,3.8,1.8,3.1,0.0,5.0,4.9,3.6,0.0
88,31.4623,30.1269,2.7,3.0,3.2,3.4,3.6,3.9,3.7,0.0,1.4,4.2,1.6,4.6,3.5,2.6,4.8
89,31.0133,30.0612,0.0,1.8,0.0,3.9,3.0,1.8,1.8,1.7,1.5,3.9,1.6,3.2,4.8,3.1,0.0
90,31.1448,30.0425,3.0,3.7,1.9,1.4,3.3,0.0,3.4,3.8,3.4,0.0,3.3,1.4,4.8,3.2,0.0
91,31.2241,29.9628,4.9,2.6,4.6,4.1,4.9,0.0,1.4,4.0,3.5,0.0,0.0,3.2,4.3,3.3,4.5
92,31.4076,29.9735,3.5,4.5,3.8,3.0,3.7,4.5,2.7,2.6,4.4,4.9,0.0,3.4,3.6,2.1,1.5
93,31.556,30.0344,3.6,0.0,2.8,2.5,4.0,4.4,3.8,4.7,1.8,1.4,3.3,1.3,1.2,1.6,5.0
94,31.4775,30.0939,2.7,0.0,3.0,1.5,4.2,2.4,1.2,3.0,2.8,4.4,4.8,1.5,2.0,0.0,3.0
95,31.3032,29.9888,2.7,2.2,2.7,4.2,0.0,4.8,0.0,2.5,4.4,4.3,4.9,3.8,1.6,4.4,2.6
96,31.3836,30.0115,1.8,1.2,3.3,4.2,2.7,1.0,4.8,1.4,0.0,0.0,3.0,0.0,4.7,1.4,0.0
97,31.2298,30.1118,4.1,1.9,4.2,2.0,4.6,0.0,4.0,4.7,0.0,1.8,1.7,3.5,1.7,1.8,3.8
98,31.169,29.9255,2.9,3.2,4.9,2.8,0.0,1.7,4.3,4.1,1.6,3.4,1.5,3.7,0.0,4.0,4.0
99,31.5018,29.9695,3.4,0.0,3.2,3.8,3.3,0.0,4.9,3.6,4.4,3.7,0.0,4.1,4.1,4.1,2.5
100,31.2007,30.0227,3.9,2.3,3.5,3.4,4.8,0.0,4.2,4.3,2.1,4.2,2.1,3.7,2.7,0.0,2.4
