customer_id,longitude,latitude,store200_valuation,store210_valuation,store220_valuation,store230_valuation,store240_valuation,store250_valuation,store260_valuation,store270_valuation,store280_valuation,store290_valuation,store300_valuation,store310_valuation,store320_valuation,store330_valuation,store340_valuation
29,31.3977,29.9769,1.7,2.2,4.5,0.0,4.3,0.0,3.3,2.7,0.0,1.5,3.6,0.0,2.9,3.3,2.3
30,31.0243,30.0706,4.0,4.2,1.3,1.5,0.0,3.3,1.5,2.4,4.1,2.1,4.4,1.9,5.0,0.0,1.5
31,31.1726,29.9952,4.7,2.5,4.5,1.0,4.7,0.0,4.9,1.5,3.3,2.0,0.0,2.4,1.1,0.0,3.0
32,31.0977,30.064,4.2,3.0,1.3,3.2,3.3,4.1,2.6,4.0,2.8,1.4,4.6,1.7,1.3,2.5,1.1
33,31.1178,30.1779,2.7,3.1,4.9,4.5,2.6,3.0,0.0,3.8,4.5,4.1,1.6,4.4,0.0,4.6,1.4
34,31.2456,30.1726,4.4,2.7,3.1,5.0,3.6,4.5,0.0,1.4,3.6,0.0,3.1,4.3,0.0,4.6,4.5
35,31.1141,29.946,1.7,3.8,3.3,1.0,4.4,3.0,0.0,0.0,3.2,4.2,3.3,4.7,4.0,3.3,3.5
36,31.1895,30.1273,2.4,0.0,0.0,0.0,3.5,1.4,1.2,1.7,1.6,2.6,4.6,4.9,1.4,2.4,4.9
37,31.0332,30.0159,3.3,1.6,3.6,0.0,1.3,1.1,2.1,0.0,3.9,0.0,4.6,3.0,0.0,2.0,0.0
38,31.5336,30.0135,0.0,2.8,0.0,1.7,0.0,0.0,0.0,0.0,4.9,4.3,3.9,4.5,4.3,3.2,3.3
39,31.5674,30.0488,1.1,4.5,4.2,1.8,4.3,4.1,1.4,3.0,3.1,2.4,2.1,3.3,2.6,2.3,4.0
40,31.5616,30.0871,3.8,2.2,3.6,4.1,0.0,1.2,4.3,3.1,3.9,1.6,4.5,4.2,1.1,2.5,3.4
41,31.2519,30.0337,4.7,1.3,2.9,2.9,0.0,3.9,4.2,3.0,2.7,0.0,0.0,4.7,2.4,2.7,1.6
42,31.3457,30.1288,0.0,2.3,1.1,3.1,1.1,2.2,3.0,3.5,0.0,3.0,2.5,0.0,3.7,3.6,0.0
43,31.4899,29.9156,1.4,1.6,3.1,3.4,0.0,4.2,2.5,1.8,4.1,1.9,4.9,1.4,0.0,4.8,2.4
44,31.2236,30.0793,1.6,0.0,0.0,4.6,3.6,3.8,1.1,2.7,0.0,1.7,4.1,1.7,2.8,1.8,1.6
45,31.1356,29.929,1.2,0.0,0.0,3.5,4.9,4.3,4.8,3.1,0.0,4.7,0.0,0.0,4.3,1.6,2.8
46,31.5118,30.0701,2.0,2.5,0.0,3.1,2.5,4.5,2.6,3.5,4.0,0.0,1.7,1.5,2.0,0.0,2.4
47,31.3235,30.1529,2.3,0.0,3.4,5.0,2.3,4.0,4.7,0.0,2.7,2.9,1.9,4.0,2.5,2.5,0.0
48,31.5203,30.1112,3.9,4.4,1.5,0.0,0.0,3.8,0.0,4.9,1.9,4.1,4.8,2.6,1.9,0.0,2.2
49,31.5851,30.0148,4.7,3.5,3.4,2.5,3.6,4.1,3.8,0.0,2.7,1.8,2.4,2.1,1.2,3.9,2.7
50,31.3427,30.1135,1.6,3.1,0.0,3.3,0.0,2.6,0.0,0.0,3.9,0.0,3.1,1.7,3.4,2.3,3.3
51,31.4236,30.182,4.3,0.0,3.9,0.0,3.9,2.6,4.0,2.4,4.3,3.4,4.1,2.3,3.0,1.7,0.0
52,31.1986,29.9547,2.5,0.0,0.0,0.0,0.0,2.3,4.6,1.6,0.0,1.7,4.5,3.4,4.7,2.5,1.3
53,31.5825,30.1263,1.8,1.8,3.3,1.6,4.8,1.2,1.4,0.0,3.3,0.0,3.7,2.4,3.3,4.2,4.3
54,31.5784,30.0589,3.3,0.0,2.0,3.4,1.6,0.0,4.0,2.2,0.0,3.6,2.0,2.4,3.7,3.1,4.8
55,31.0925,29.9774,2.6,2.2,2.1,0.0,2.5,4.2,1.7,0.0,4.6,2.4,1.6,3.5,2.2,1.8,0.0
56,31.1098,30.1472,2.5,1.3,2.2,3.3,2.4,3.9,3.7,2.7,3.8,0.0,3.8,4.1,1.8,3.6,4.5
57,31.5026,30.0084,5.0,4.8,4.3,3.7,3.9,3.5,2.3,0.0,0.0,4.0,2.9,3.6,3.8,1.1,2.1
58,31.4349,30.0948,0.0,4.1,2.9,4.7,2.1,4.4,3.4,0.0,0.0,3.5,1.0,2.8,2.8,4.7,3.3
59,31.4374,29.9627,0.0,0.0,3.7,2.7,4.0,2.2,3.9,3.5,2.3,2.5,3.9,4.0,0.0,1.5,4.2
60,31.3718,30.1843,2.3,4.6,4.2,4.6,0.0,0.0,4.1,2.7,2.5,2.6,4.7,1.3,2.6,1.1,2.0
61,31.2382,30.0707,3.5,3.6,0.0,4.7,2.4,2.4,1.8,3.9,0.0,3.6,0.0,2.9,2.2,0.0,2.2
62,31.2743,30.0624,1.3,2.3,0.0,2.8,1.2,2.6,2.2,2.3,1.1,1.9,2.7,0.0,1.9,0.0,0.0
63,31.2027,30.119,1.8,2.6,4.9,4.4,0.0,4.0,4.0,3.0,1.2,0.0,3.5,0.0,1.9,2.4,0.0
64,31.5988,30.0507,2.5,2.6,2.8,4.0,2.4,2.2,3.7,0.0,3.6,4.3,0.0,0.0,4.5,5.0,2.9
65,31.5421,30.1221,1.6,4.1,3.7,1.6,4.6,4.8,4.4,1.4,2.7,1.0,0.0,1.1,0.0,2.2,1.7
66,31.4114,30.0049,1.1,2.1,1.1,0.0,1.2,1.7,2.8,1.0,1.1,4.2,1.3,0.0,1.9,2.9,1.3
67,31.2066,30.0874,2.2,3.8,3.1,0.0,0.0,3.9,4.8,0.0,2.5,4.5,1.4,4.3,2.2,4.8,0.0
68,31.2349,29.9577,2.1,4.9,4.6,3.2,4.9,4.5,4.0,2.4,1.6,3.3,4.1,4.3,0.0,3.3,1.9
69,31.1748,30.199,3.4,1.5,3.4,4.4,3.0,1.0,2.6,3.0,3.8,3.7,4.4,0.0,1.6,2.6,1.6
70,31.1067,30.048,2.5,3.5,1.1,4.3,4.3,3.0,4.6,2.0,0.0,4.2,0.0,4.7,4.4,0.0,0.0
71,31.411,29.9867,3.3,4.3,3.8,0.0,3.2,0.0,2.7,2.8,1.1,3.5,4.1,3.2,0.0,1.2,3.3
72,31.0595,30.0088,0.0,2.9,2.3,1.7,0.0,1.3,1.5,0.0,1.9,0.0,4.5,3.4,0.0,0.0,3.7
73,31.3601,29.9773,0.0,0.0,1.8,0.0,1.5,0.0,1.5,1.8,0.0,2.2,2.1,4.7,2.5,0.0,2.3
74,31.3845,29.9475,4.1,0.0,1.4,0.0,1.5,1.6,0.0,3.6,4.6,1.2,4.0,2.5,3.2,1.6,3.0
75,31.5444,30.0227,3.9,0.0,4.1,0.0,2.5,3.7,4.2,1.5,0.0,0.0,1.9,4.0,3.9,3.6,3.3
76,31.0653,30.1879,1.7,4.3,2.6,1.0,2.5,2.1,3.8,2.0,1.4,3.3,1.6,3.2,2.1,0.0,2.1
77,31.3727,29.9659,4.8,1.9,1.5,0.0,3.5,3.9,4.3,0.0,0.0,4.7,1.5,1.7,1.7,2.8,0.0
78,31.1737,30.1616,2.1,1.9,4.7,0.0,4.1,0.0,4.6,2.9,2.9,3.8,2.2,3.9,3.9,1.8,5.0
79,31.2258,30.1723,0.0,2.1,1.2,0.0,4.4,3.7,4.3,0.0,3.8,1.1,3.8,3.2,0.0,3.2,1.2
80,31.0058,30.1436,4.4,2.2,1.0,1.0,4.1,4.4,0.0,1.7,2.4,2.9,3.2,3.3,1.4,2.1,0.0
81,31.1906,30.0938,2.0,3.2,2.5,0.0,3.0,4.8,2.4,3.6,0.0,0.0,3.1,1.6,3.5,0.0,2.6
82,31.4056,30.1205,0.0,4.5,0.0,2.7,4.0,1.5,0.0,4.7,0.0,1.5,4.3,0.0,0.0,1.9,0.0
83,31.1253,29.9105,0.0,3.5,0.0,3.8,3.7,4.9,1.6,0.0,0.0,0.0,4.4,0.0,3.1,1.7,3.4
84,31.0562,30.0486,3.1,3.6,0.0,2.4,1.2,0.0,0.0,1.8,0.0,2.8,1.6,4.6,2.8,4.7,0.0
85,31.584,30.0049,3.2,4.4,0.0,3.5,3.0,0.0,2.7,4.4,3.3,4.0,2.7,1.9,0.0,1.2,0.0
86,31.1391,30.1194,0.0,1.6,4.2,5.0,2.1,0.0,1.9,2.0,4.1,1.6,3.6,4.8,4.2,0.0,3.8
87,31.2371,29.923,2.8,2.2,0.0,2.8,5.0,2.8,0.0,1.3,3.7,2.4,0.0,0.0,1.9,0.0,2.9
88,31.3381,30.0936,4.7,4.7,1.2,0.0,1.5,4.7,3.8,1.9,0.0,3.9,2.2,4.2,5.0,1.5,1.8
89,31.2746,29.9984,2.1,1.7,4.4,2.5,4.4,1.8,1.7,1.6,1.9,0.0,1.4,4.4,1.3,1.8,3.0
90,31.1565,29.9632,3.9,2.6,0.0,3.7,1.9,4.8,4.9,2.3,3.8,1.9,1.1,3.7,1.5,3.6,3.6
91,31.1101,30.1916,1.5,0.0,0.0,0.0,0.0,1.0,1.5,3.7,4.7,2.8,4.1,4.7,0.0,0.0,1.1
92,31.5058,29.9027,4.7,0.0,4.4,3.5,0.0,0.0,1.0,0.0,2.2,3.2,1.4,2.5,1.9,0.0,0.0
93,31.5077,30.1201,3.5,2.0,2.6,3.5,5.0,2.0,3.1,3.5,0.0,4.7,3.9,4.2,4.9,1.1,2.8
94,31.4103,29.9906,1.3,3.3,0.0,4.2,3.6,1.8,0.0,3.1,2.8,0.0,4.1,0.0,1.3,0.0,1.7
95,31.4662,30.0047,3.9,0.0,1.9,2.8,3.2,1.4,1.3,0.0,1.4,2.0,4.0,2.5,0.0,3.3,0.0
96,31.4538,30.012,4.5,3.6,4.3,0.0,2.1,4.8,0.0,4.6,2.0,0.0,4.5,2.5,0.0,0.0,0.0
97,31.3238,30.1351,2.4,1.2,1.5,4.3,3.5,0.0,3.9,2.2,1.7,2.8,4.6,3.9,3.4,0.0,2.6
98,31.5471,29.9268,4.5,4.0,0.0,4.4,3.0,4.8,4.5,1.3,3.2,2.2,2.0,4.5,3.3,0.0,4.2
99,31.2313,30.1701,0.0,4.9,1.9,4.5,4.5,0.0,1.3,4.0,4.2,2.8,0.0,4.6,4.2,1.3,4.9
100,31.3739,30.0439,4.3,4.8,1.0,0.0,4.5,3.0,1.0,2.9,3.9,1.0,1.5,2.6,3.2,2.2,3.4
