customer_id,longitude,latitude,store200_valuation,store210_valuation,store220_valuation,store230_valuation,store240_valuation,store250_valuation,store260_valuation,store270_valuation,store280_valuation,store290_valuation,store300_valuation,store310_valuation,store320_valuation,store330_valuation,store340_valuation
15,31.173,29.9411,2.3,4.7,2.6,2.3,0.0,4.0,2.3,4.6,2.1,1.3,0.0,3.6,4.1,3.2,1.9
16,31.1863,30.1866,1.8,1.4,2.7,1.6,0.0,3.9,2.8,0.0,3.1,4.8,3.5,2.8,0.0,2.3,2.6
17,31.339,29.9236,3.8,4.6,1.1,0.0,1.9,0.0,1.2,4.1,3.7,4.9,4.5,1.4,1.3,0.0,4.1
18,31.5042,29.9818,0.0,0.0,1.8,1.8,4.7,2.7,1.9,3.0,4.4,4.6,4.7,3.6,0.0,4.9,2.3
19,31.5246,29.9958,3.0,3.8,1.8,4.9,4.4,0.0,4.1,2.1,0.0,4.5,0.0,2.4,1.4,3.7,3.2
20,31.5044,29.9805,0.0,2.0,0.0,4.0,0.0,2.4,2.8,4.1,3.8,4.6,0.0,0.0,4.2,2.4,2.6
21,31.2754,29.9332,3.6,1.6,1.0,4.6,1.1,4.7,0.0,2.3,0.0,0.0,2.2,4.9,3.3,0.0,2.6
22,31.0823,29.9361,0.0,0.0,2.9,3.0,2.1,0.0,0.0,3.5,2.6,1.1,2.2,0.0,0.0,4.0,3.9
23,31.5885,29.9031,1.5,3.3,4.6,1.1,0.0,3.2,0.0,4.1,2.3,2.6,4.6,4.2,2.8,3.0,2.8
24,31.3884,29.9089,2.0,0.0,3.6,3.5,4.7,4.6,0.0,4.3,2.1,4.1,2.2,4.8,3.2,1.8,1.1
25,31.1731,30.1124,2.1,0.0,4.1,5.0,3.8,4.2,4.2,1.9,1.4,1.2,2.7,3.9,4.3,0.0,3.0
26,31.4691,29.9349,2.3,0.0,5.0,4.8,2.5,2.6,1.1,0.0,0.0,0.0,4.8,0.0,1.7,0.0,1.6
27,31.4377,29.9142,2.1,4.7,2.2,0.0,3.9,3.5,2.4,1.7,1.7,0.0,1.9,0.0,4.9,1.7,3.7
28,31.397,29.9394,3.2,0.0,2.7,0.0,0.0,0.0,0.0,3.7,4.4,4.7,1.6,1.9,1.6,0.0,4.1
29,31.1072,29.9645,3.9,0.0,4.5,0.0,0.0,4.4,0.0,1.2,3.7,1.7,0.0,3.3,2.1,1.8,1.7
30,31.1106,30.1354,2.1,3.3,2.9,2.4,5.0,2.0,2.0,4.7,2.6,3.7,3.1,1.2,1.6,4.1,3.5
31,31.4634,30.1906,4.8,0.0,0.0,4.3,4.4,4.3,0.0,0.0,1.0,3.4,2.0,2.3,2.1,4.5,2.8
32,31.2494,30.02,1.4,2.1,4.5,2.4,3.8,3.2,4.9,3.0,3.1,1.6,4.7,1.1,4.7,1.1,4.5
33,31.4038,29.9812,4.4,3.0,4.1,4.5,3.3,1.5,3.1,1.8,4.0,3.7,4.4,2.5,3.9,0.0,3.5
34,31.1436,30.1387,4.6,0.0,4.3,1.8,0.0,0.0,0.0,1.7,0.0,1.8,4.4,2.7,2.7,0.0,4.6
35,31.5309,30.1148,1.7,4.5,2.6,1.6,3.0,0.0,3.5,3.1,0.0,1.7,0.0,2.6,0.0,1.2,4.9
36,31.1285,30.1642,3.7,0.0,1.7,1.6,1.6,2.7,1.5,3.5,0.0,3.5,5.0,1.4,3.3,1.9,0.0
37,31.0428,30.0418,0.0,2.9,4.6,3.6,0.0,0.0,1.6,1.7,1.6,1.5,0.0,3.1,1.3,4.0,2.9
38,31.095,29.9011,2.2,0.0,0.0,0.0,3.2,0.0,3.4,1.3,0.0,2.9,2.4,0.0,2.0,4.8,4.8
39,31.2306,29.9233,2.2,2.6,1.2,1.1,0.0,0.0,3.6,2.7,2.5,0.0,0.0,1.7,0.0,0.0,4.8
40,31.3397,30.0054,3.7,0.0,3.6,3.8,4.2,3.8,0.0,1.4,4.0,3.0,0.0,4.3,3.9,1.9,0.0
41,31.5314,30.0191,4.7,3.3,1.8,3.7,2.9,2.7,4.6,4.7,3.1,1.9,3.7,3.3,0.0,2.0,3.4
42,31.363,30.1394,4.0,4.3,1.1,4.2,2.1,3.2,3.5,0.0,3.7,2.6,3.8,3.6,0.0,4.3,1.4
43,31.2126,30.0575,0.0,0.0,3.4,3.1,3.4,4.4,1.1,0.0,4.8,0.0,4.0,4.0,4.9,0.0,0.0
44,31.4566,29.9805,1.2,1.5,2.2,0.0,2.9,4.0,2.6,0.0,2.9,0.0,3.2,4.0,3.6,4.8,3.9
45,31.5592,30.0147,0.0,4.0,2.2,2.6,3.4,0.0,0.0,2.5,1.1,3.5,3.7,4.8,3.3,5.0,5.0
46,31.2296,30.1319,0.0,2.3,3.6,0.0,1.6,0.0,1.3,2.9,2.0,4.3,1.1,1.1,1.9,0.0,3.3
47,31.1467,30.1276,2.5,1.7,4.7,0.0,4.0,3.3,4.9,3.7,3.4,1.8,4.9,3.7,0.0,3.7,4.6
48,31.4537,30.0797,3.0,4.7,1.8,2.7,4.2,0.0,2.3,2.2,0.0,0.0,3.8,1.8,0.0,2.3,2.3
49,31.2787,29.977,0.0,3.5,3.9,3.8,0.0,0.0,1.6,2.8,4.2,2.9,2.3,3.5,2.3,4.8,4.3
50,31.4241,29.9367,1.2,2.4,3.6,3.5,4.9,2.4,3.9,1.1,2.4,1.8,4.9,4.8,0.0,1.8,1.4
51,31.5968,30.0665,1.3,1.7,3.7,0.0,1.9,1.3,3.5,4.2,3.4,0.0,4.7,3.8,2.2,2.3,3.0
52,31.2444,30.1229,2.5,0.0,0.0,0.0,3.3,3.7,3.4,2.9,2.6,3.1,2.6,2.3,1.6,1.7,0.0
53,31.4853,29.9305,1.8,0.0,0.0,4.6,4.2,4.5,1.2,2.3,3.9,2.6,2.6,2.9,4.3,2.9,2.5
54,31.1229,30.0323,3.6,0.0,2.7,1.7,3.3,4.0,0.0,2.7,2.8,3.1,0.0,3.4,0.0,2.9,0.0
55,31.3823,30.0526,3.2,1.7,1.1,1.8,1.5,0.0,2.3,3.6,3.7,0.0,0.0,2.4,3.4,3.3,4.4
56,31.3132,30.188,2.4,0.0,0.0,2.2,0.0,2.6,3.8,3.9,2.3,3.2,3.2,3.2,1.6,1.7,2.4
57,31.5275,29.9381,5.0,2.5,0.0,1.6,1.7,4.4,4.8,2.1,2.1,1.5,3.3,1.1,0.0,1.3,2.6
58,31.362,30.1362,4.6,0.0,0.0,4.9,4.0,4.0,1.5,3.5,1.2,1.9,1.9,2.1,4.2,1.7,4.4
59,31.4792,30.1731,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,4.3,3.4,1.7,1.8,1.2,2.4,2.5
60,31.5878,29.9348,0.0,4.5,4.2,3.8,3.4,1.8,3.4,1.5,4.0,0.0,4.9,1.4,4.8,3.3,1.8
61,31.4891,29.9944,2.6,1.3,2.5,0.0,4.1,4.7,0.0,1.1,4.7,1.1,0.0,0.0,2.8,0.0,1.6
62,31.2709,29.9545,4.4,0.0,2.0,0.0,1.6,0.0,4.9,3.9,3.0,4.5,3.6,1.3,3.6,3.6,0.0
63,31.2684,30.1447,0.0,3.7,0.0,0.0,4.0,0.0,2.6,2.3,1.7,2.1,4.6,4.5,0.0,0.0,2.0
64,31.4083,29.9659,0.0,1.6,4.8,1.1,1.8,2.8,1.1,0.0,1.3,0.0,2.4,2.3,1.1,0.0,0.0
65,31.482,29.9088,4.7,3.9,1.5,1.2,3.4,1.1,2.4,3.1,0.0,0.0,4.3,3.3,4.5,0.0,3.1
66,31.5244,30.1097,1.8,3.7,2.3,1.1,1.1,1.9,1.1,2.6,1.1,2.8,0.0,0.0,1.8,2.3,3.4
67,31.1051,30.1749,1.6,2.4,2.1,2.5,4.0,4.3,4.9,1.7,2.4,0.0,3.9,4.8,3.4,3.7,4.3
68,31.3887,30.0154,1.9,0.0,3.4,1.4,0.0,3.8,1.9,1.6,0.0,1.1,4.2,2.1,1.3,4.9,0.0
69,31.048,29.9338,1.4,4.2,3.9,2.7,0.0,2.3,4.5,1.7,2.6,1.5,3.2,4.1,0.0,0.0,0.0
70,31.1771,30.1136,0.0,1.8,4.5,3.8,4.6,0.0,0.0,1.4,4.6,3.0,3.5,2.5,2.3,2.9,0.0
71,31.3683,29.9873,3.4,3.0,2.5,3.9,0.0,4.7,1.5,1.3,3.9,0.0,1.8,4.6,2.0,3.8,3.5
72,31.2385,29.9529,4.9,3.4,3.5,4.1,2.6,3.3,2.5,0.0,3.2,4.7,2.9,1.8,3.6,0.0,3.2
73,31.5353,29.9341,3.0,4.5,2.7,5.0,4.0,0.0,3.5,0.0,4.6,0.0,3.1,5.0,4.2,0.0,1.4
74,31.1031,30.1955,0.0,0.0,2.2,4.2,3.8,3.1,2.0,0.0,4.1,2.3,1.3,3.7,4.7,3.9,0.0
75,31.2429,29.9493,3.1,2.7,4.0,0.0,4.4,1.8,2.8,0.0,3.8,2.4,4.8,4.9,1.5,0.0,1.8
76,31.2133,30.0244,3.9,1.7,3.6,0.0,4.7,0.0,3.2,0.0,3.0,3.8,0.0,2.1,4.5,0.0,4.0
77,31.3331,29.9317,3.8,2.5,2.1,0.0,0.0,4.3,4.4,4.5,1.9,4.6,2.0,3.9,0.0,0.0,4.1
78,31.285,29.9653,3.6,2.9,3.1,5.0,0.0,2.0,3.9,2.7,0.0,2.5,0.0,1.9,2.6,2.4,1.9
79,31.2968,29.9382,0.0,0.0,1.9,3.1,2.9,0.0,1.4,0.0,1.8,1.6,1.6,0.0,3.8,0.0,2.1
80,31.0459,30.006,2.6,2.1,1.9,0.0,1.7,1.1,4.0,2.6,2.1,4.1,2.9,1.3,3.8,4.0,2.3
81,31.5848,30.1865,1.4,4.4,0.0,2.4,3.6,3.8,5.0,2.1,3.1,3.4,4.3,1.6,1.1,2.6,0.0
82,31.2229,30.0366,3.0,1.8,1.9,1.9,3.1,0.0,4.1,1.5,2.9,1.9,1.1,3.6,2.5,0.0,3.8
83,31.4667,29.9773,4.2,4.9,3.3,2.6,0.0,0.0,0.0,2.2,3.0,4.2,1.1,0.0,3.3,0.0,3.9
84,31.3791,30.0649,0.0,4.0,1.3,3.5,1.3,2.5,3.3,3.6,2.1,3.2,4.9,4.7,0.0,0.0,4.1
85,31.5071,30.0517,3.4,2.3,0.0,2.2,3.1,0.0,4.5,0.0,4.4,3.6,2.3,1.4,3.0,3.8,2.2
86,31.5073,30.0419,1.7,3.5,2.7,1.9,3.9,2.4,2.0,1.6,4.5,3.1,2.5,3.6,4.5,3.3,1.5
87,31.3615,30.0223,2.0,1.8,3.4,2.4,1.3,0.0,1.8,3.7,3.8,3.7,3.1,4.8,2.8,1.3,1.0
88,31.5436,29.9059,1.1,2.1,1.6,2.6,2.1,5.0,4.5,4.1,3.9,1.6,4.6,0.0,4.6,0.0,4.4
89,31.1406,30.1009,1.1,0.0,3.2,2.3,1.5,3.5,4.6,0.0,3.0,2.0,1.1,1.7,2.4,2.7,3.6
90,31.3085,29.9049,1.2,3.3,1.5,1.5,1.9,4.0,1.8,2.7,3.5,2.8,4.6,3.3,3.7,0.0,1.2
91,31.3406,30.0816,2.3,1.9,1.9,1.6,3.0,2.0,3.5,3.2,4.3,0.0,1.4,2.6,3.9,3.9,1.1
92,31.1885,30.1148,4.1,1.1,5.0,3.5,0.0,1.2,1.8,1.4,3.9,3.6,1.7,2.5,3.4,0.0,2.8
93,31.4701,30.0815,3.2,3.2,2.5,0.0,4.3,4.3,2.6,0.0,2.8,0.0,2.1,5.0,3.8,3.3,4.1
94,31.2991,29.931,1.3,2.4,0.0,1.9,4.4,4.0,4.5,3.8,1.0,4.0,4.6,0.0,1.9,0.0,4.9
95,31.5494,29.9558,3.9,0.0,0.0,0.0,1.3,3.1,0.0,0.0,2.2,0.0,1.8,0.0,3.7,0.0,1.4
96,31.3002,29.9399,4.5,1.4,4.7,4.6,1.8,3.7,2.4,2.3,0.0,4.3,2.8,4.6,4.4,2.9,3.7
97,31.2613,30.0397,0.0,4.6,2.6,1.9,2.6,4.4,0.0,3.4,0.0,0.0,4.0,2.9,0.0,3.5,3.2
98,31.2563,30.0095,0.0,0.0,3.6,4.1,3.2,4.6,1.8,2.2,3.4,4.8,0.0,3.7,0.0,0.0,1.0
99,31.5795,30.1643,2.5,0.0,0.0,1.0,1.4,3.5,1.4,2.7,1.7,3.7,0.0,0.0,0.0,2.5,2.8
100,31.0504,30.0834,3.3,3.7,4.9,2.5,0.0,2.0,1.4,1.3,2.3,5.0,4.8,2.4,0.0,4.7,3.1
