customer_id,longitude,latitude,store200_valuation,store210_valuation,store220_valuation,store230_valuation,store240_valuation,store250_valuation,store260_valuation,store270_valuation,store280_valuation,store290_valuation,store300_valuation,store310_valuation,store320_valuation,store330_valuation,store340_valuation
55,31.0872,30.1967,2.6,2.8,4.6,3.7,1.9,1.3,0.0,0.0,3.3,0.0,0.0,3.7,3.6,4.7,1.8
56,31.0807,30.0551,0.0,1.4,2.5,0.0,1.8,1.9,2.2,0.0,4.1,2.2,0.0,2.1,3.4,4.3,3.8
57,31.2476,29.939,3.7,4.4,0.0,1.6,3.4,4.4,4.7,4.9,0.0,3.8,4.9,2.6,4.7,2.4,1.3
58,31.0466,29.9007,4.8,3.2,0.0,3.2,1.1,1.3,0.0,4.5,2.0,4.0,2.3,4.7,4.3,2.6,4.9
59,31.2028,30.1988,4.6,1.6,1.8,4.4,2.6,1.6,0.0,4.8,4.5,2.5,5.0,0.0,2.0,4.5,2.4
60,31.2543,30.1855,1.5,1.7,4.4,3.2,2.6,2.7,2.7,0.0,3.8,0.0,0.0,3.3,0.0,0.0,4.5
61,31.3182,29.9183,3.5,3.0,3.8,0.0,3.8,2.3,2.1,3.7,3.5,4.3,3.0,0.0,2.4,4.4,4.3
62,31.2096,30.003,1.7,4.0,0.0,0.0,4.2,3.2,2.1,1.9,4.7,3.9,2.4,3.7,4.7,0.0,3.9
63,31.3867,30.1574,4.6,2.5,3.7,4.9,0.0,1.1,0.0,1.9,4.8,1.4,1.6,3.2,2.5,1.8,4.3
64,31.054,30.0465,2.0,2.6,3.8,0.0,3.2,2.4,4.5,1.4,0.0,4.4,0.0,1.9,0.0,1.1,3.0
65,31.1443,30.1729,1.7,4.2,2.2,3.0,4.3,1.6,2.1,3.7,2.5,3.3,2.5,3.0,3.4,3.6,3.9
66,31.5644,29.9977,3.2,3.0,3.8,1.2,3.8,4.1,1.2,3.5,1.4,3.4,2.5,2.0,3.6,0.0,0.0
67,31.4511,30.1628,4.7,1.0,3.3,2.7,1.3,2.5,0.0,2.8,2.7,3.7,2.7,2.3,0.0,4.0,4.8
68,31.3887,29.9752,0.0,1.6,2.8,1.4,3.9,1.3,1.9,2.2,3.0,3.7,2.9,2.4,0.0,4.0,0.0
69,31.567,30.1931,3.2,3.9,4.1,3.9,3.7,4.0,0.0,1.8,2.8,1.8,5.0,3.5,2.1,3.7,1.8
70,31.3356,29.9894,0.0,1.8,1.8,3.3,3.9,0.0,0.0,1.9,1.2,4.6,2.6,4.8,4.6,3.2,2.2
71,31.5265,29.996,2.9,0.0,1.5,1.7,1.4,3.2,2.8,3.1,3.7,0.0,0.0,1.2,2.2,3.1,1.3
72,31.4741,30.0244,1.9,1.3,1.4,1.7,4.3,0.0,0.0,2.7,4.4,4.0,3.5,1.9,3.3,1.0,0.0
73,31.5679,30.0574,4.0,3.3,1.7,4.6,2.1,2.6,2.0,3.0,3.2,4.4,2.9,4.4,1.5,3.8,4.8
74,31.1964,30.0508,1.1,0.0,0.0,3.4,2.5,2.4,4.6,0.0,2.9,3.5,3.9,0.0,0.0,3.5,3.8
75,31.5704,29.9256,3.9,2.4,4.6,1.4,4.5,0.0,3.7,2.9,4.2,3.0,4.5,4.0,4.9,1.4,4.7
76,31.4838,30.1337,4.1,0.0,1.6,4.3,4.7,4.8,1.3,0.0,2.5,2.7,4.0,1.2,2.9,0.0,3.2
77,31.0063,30.0189,1.9,2.7,2.2,1.5,4.2,1.4,2.3,0.0,4.9,0.0,3.4,2.5,4.4,2.5,1.4
78,31.5944,30.101,2.6,1.3,5.0,4.3,1.4,2.8,4.0,4.0,4.4,1.6,2.1,4.3,3.1,2.2,0.0
79,31.5537,29.9995,0.0,2.3,3.9,1.6,2.1,2.5,1.7,0.0,2.6,3.6,3.3,0.0,3.3,4.9,2.1
80,31.058,30.0724,0.0,2.4,3.2,4.0,0.0,0.0,4.2,0.0,4.2,3.8,1.8,4.2,4.1,2.6,0.0
81,31.3153,30.1968,4.6,1.8,2.8,1.6,2.0,0.0,2.9,1.5,3.9,3.9,1.7,0.0,2.9,1.5,3.2
82,31.5538,30.1605,0.0,3.4,3.6,2.8,4.7,3.3,3.4,3.2,1.2,2.1,3.5,3.3,2.5,4.5,2.5
83,31.0577,30.0303,0.0,0.0,4.1,2.0,2.6,0.0,0.0,1.9,0.0,2.9,0.0,0.0,3.3,4.1,2.7
84,31.2132,30.1321,0.0,4.4,0.0,0.0,1.7,3.6,2.5,3.9,1.3,4.5,1.3,4.8,3.4,0.0,4.0
85,31.4985,30.066,3.7,0.0,3.3,0.0,4.4,1.4,3.7,4.8,0.0,0.0,4.2,2.2,3.9,1.0,4.2
86,31.0594,30.1464,3.9,0.0,0.0,3.3,1.0,3.7,2.9,2.4,0.0,0.0,3.2,3.6,1.5,3.1,3.4
87,31.3603,30.0317,0.0,2.1,4.3,0.0,1.9,5.0,4.4,0.0,2.8,3.5,3.6,1.7,1.9,2.8,4.3
88,31.3608,30.0268,4.7,3.5,0.0,4.0,4.0,4.9,2.9,3.0,4.2,4.6,1.1,2.7,3.6,3.6,2.3
89,31.2743,29.9326,3.1,2.0,3.0,0.0,2.3,4.1,4.4,0.0,0.0,2.2,3.4,0.0,3.5,2.1,2.9
90,31.4446,29.9296,1.5,3.4,3.4,3.3,3.6,4.8,2.6,3.3,3.8,2.2,4.4,2.3,1.2,2.7,2.0
91,31.5588,30.0883,1.2,3.8,0.0,4.6,3.5,1.7,4.5,0.0,4.4,1.7,1.3,0.0,1.8,4.5,4.5
92,31.4759,30.1253,4.7,3.6,2.5,1.8,3.9,2.6,0.0,1.4,4.1,2.5,1.1,1.3,0.0,3.3,4.7
93,31.5364,30.0762,1.1,4.4,1.3,2.1,4.8,1.8,3.2,4.1,1.5,1.8,2.1,1.4,1.7,2.4,0.0
94,31.5981,29.9754,0.0,1.4,2.0,2.0,2.1,3.3,0.0,1.1,1.6,2.5,1.5,3.1,2.4,3.6,0.0
95,31.3734,29.9977,0.0,2.0,0.0,0.0,3.6,3.2,0.0,3.7,4.7,3.4,2.2,1.7,0.0,2.5,3.0
96,31.5804,30.1511,4.5,2.3,3.1,3.0,4.9,2.8,3.0,4.1,4.6,0.0,2.9,0.0,4.2,3.6,0.0
97,31.1526,30.1822,2.2,3.9,0.0,1.0,4.7,1.2,4.0,2.3,1.0,2.5,4.6,4.9,4.5,1.7,1.5
98,31.2446,30.1718,4.3,4.5,2.3,0.0,2.1,0.0,3.6,4.7,4.3,4.2,3.0,1.4,0.0,3.5,2.5
99,31.5816,30.1222,1.8,4.7,4.6,3.0,0.0,3.1,4.2,4.9,0.0,4.8,4.7,4.2,0.0,2.9,3.2
100,31.4184,30.1573,3.9,3.3,4.6,4.1,4.0,0.0,3.7,4.0,3.9,2.8,3.8,0.0,2.5,4.3,2.8
